barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-7012-10A-01D-2023-01	1	3208470	245880329	129049	0.0015
TCGA-DU-7012-10A-01D-2023-01	10	405240	135075077	80829	6e-04
TCGA-DU-7012-10A-01D-2023-01	11	446120	22519549	14207	0.0039
TCGA-DU-7012-10A-01D-2023-01	11	22519955	22520051	2	-2.476
TCGA-DU-7012-10A-01D-2023-01	11	22521861	133647740	63027	0.001
TCGA-DU-7012-10A-01D-2023-01	12	760163	13582607	7082	-0.0079
TCGA-DU-7012-10A-01D-2023-01	12	13582972	13585155	3	-1.57
TCGA-DU-7012-10A-01D-2023-01	12	13586963	131671419	66842	0.0029
TCGA-DU-7012-10A-01D-2023-01	13	18348806	69875736	28995	-6e-04
TCGA-DU-7012-10A-01D-2023-01	13	69884517	69884935	2	-1.508
TCGA-DU-7012-10A-01D-2023-01	13	69885100	84355392	8997	-0.0038
TCGA-DU-7012-10A-01D-2023-01	13	84355782	84356211	2	-1.9017
TCGA-DU-7012-10A-01D-2023-01	13	84357154	114005560	18648	-4e-04
TCGA-DU-7012-10A-01D-2023-01	14	19571208	56014152	19553	0.0011
TCGA-DU-7012-10A-01D-2023-01	14	56014506	56014780	2	-1.5324
TCGA-DU-7012-10A-01D-2023-01	14	56015741	61594923	3449	1e-04
TCGA-DU-7012-10A-01D-2023-01	14	61597616	61597655	2	-1.5907
TCGA-DU-7012-10A-01D-2023-01	14	61599256	83503746	13592	0.0054
TCGA-DU-7012-10A-01D-2023-01	14	83505664	83509421	9	-1.2168
TCGA-DU-7012-10A-01D-2023-01	14	83512272	105059083	12824	0.0034
TCGA-DU-7012-10A-01D-2023-01	15	21238778	99701830	44526	0.0014
TCGA-DU-7012-10A-01D-2023-01	16	593460	13721974	7568	0.0075
TCGA-DU-7012-10A-01D-2023-01	16	13722025	13725662	3	-1.3921
TCGA-DU-7012-10A-01D-2023-01	16	13726932	84612928	31513	0.0017
TCGA-DU-7012-10A-01D-2023-01	16	84613211	84614638	2	1.8969
TCGA-DU-7012-10A-01D-2023-01	16	84614722	87907437	1752	-0.0083
TCGA-DU-7012-10A-01D-2023-01	17	933971	78510305	36979	0.002
TCGA-DU-7012-10A-01D-2023-01	18	319586	75210228	42661	-0.0043
TCGA-DU-7012-10A-01D-2023-01	19	235018	9107205	2845	0.0078
TCGA-DU-7012-10A-01D-2023-01	19	9108826	9114354	5	-1.2071
TCGA-DU-7012-10A-01D-2023-01	19	9114579	62315095	20468	6e-04
TCGA-DU-7012-10A-01D-2023-01	19	62315415	62317229	4	-1.2212
TCGA-DU-7012-10A-01D-2023-01	19	62320005	63570038	610	0.0042
TCGA-DU-7012-10A-01D-2023-01	2	474222	74946069	43542	0.0036
TCGA-DU-7012-10A-01D-2023-01	2	74946282	74947766	5	-1.4421
TCGA-DU-7012-10A-01D-2023-01	2	74948392	211696512	69166	-0.0022
TCGA-DU-7012-10A-01D-2023-01	2	211696622	211698433	11	-0.7616
TCGA-DU-7012-10A-01D-2023-01	2	211698599	214295623	1573	-0.0074
TCGA-DU-7012-10A-01D-2023-01	2	214296471	214300736	12	-0.595
TCGA-DU-7012-10A-01D-2023-01	2	214303779	242124735	16961	-0.0012
TCGA-DU-7012-10A-01D-2023-01	20	403764	61690281	37271	0.0011
TCGA-DU-7012-10A-01D-2023-01	21	14269492	30559029	10446	-6e-04
TCGA-DU-7012-10A-01D-2023-01	21	30559351	30564727	7	-0.7924
TCGA-DU-7012-10A-01D-2023-01	21	30564908	46503202	10131	-0.0016
TCGA-DU-7012-10A-01D-2023-01	22	15803930	47717016	16918	-0.0018
TCGA-DU-7012-10A-01D-2023-01	3	526235	84552432	48107	0.0065
TCGA-DU-7012-10A-01D-2023-01	3	84554767	84557241	4	-1.1255
TCGA-DU-7012-10A-01D-2023-01	3	84561760	199023074	58248	0.004
TCGA-DU-7012-10A-01D-2023-01	4	1043934	22346200	13499	-0.0027
TCGA-DU-7012-10A-01D-2023-01	4	22346484	22353927	3	-2.2384
TCGA-DU-7012-10A-01D-2023-01	4	22354092	101770684	42096	0.0036
TCGA-DU-7012-10A-01D-2023-01	4	101770773	101835304	35	-0.9505
TCGA-DU-7012-10A-01D-2023-01	4	101836886	189836143	47091	-3e-04
TCGA-DU-7012-10A-01D-2023-01	5	967233	170341171	95206	0.0026
TCGA-DU-7012-10A-01D-2023-01	5	170346583	170395544	23	-0.8148
TCGA-DU-7012-10A-01D-2023-01	5	170397353	180293075	5240	0.0083
TCGA-DU-7012-10A-01D-2023-01	6	959281	170745844	96450	0.0039
TCGA-DU-7012-10A-01D-2023-01	7	671810	120715028	61383	0.0038
TCGA-DU-7012-10A-01D-2023-01	7	120715453	120715838	4	-1.1831
TCGA-DU-7012-10A-01D-2023-01	7	120717491	126563234	3235	0.002
TCGA-DU-7012-10A-01D-2023-01	7	126563698	126564075	6	-1.1214
TCGA-DU-7012-10A-01D-2023-01	7	126564102	158077879	16676	0.0027
TCGA-DU-7012-10A-01D-2023-01	8	607667	145304484	81513	0.0016
TCGA-DU-7012-10A-01D-2023-01	9	779932	140058573	67989	-0.0044
TCGA-DU-7012-10A-01D-2023-01	X	3167107	130028449	53085	0.0011
TCGA-DU-7012-10A-01D-2023-01	X	130028689	130030109	4	-1.0928
TCGA-DU-7012-10A-01D-2023-01	X	130035698	154558783	10674	3e-04
