barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-8165-01A-11D-2252-01	1	3218610	162283911	74459	0.4056
TCGA-DU-8165-01A-11D-2252-01	1	162284057	162295838	10	-0.1568
TCGA-DU-8165-01A-11D-2252-01	1	162297812	247813706	54687	0.4193
TCGA-DU-8165-01A-11D-2252-01	10	415240	135225087	80768	-0.6675
TCGA-DU-8165-01A-11D-2252-01	11	456120	125716815	71506	-0.3342
TCGA-DU-8165-01A-11D-2252-01	11	125719594	125734382	6	0.5917
TCGA-DU-8165-01A-11D-2252-01	11	125735564	134142530	5740	-0.3402
TCGA-DU-8165-01A-11D-2252-01	12	889902	5358917	2684	0.1276
TCGA-DU-8165-01A-11D-2252-01	12	5365243	5587146	201	0.4779
TCGA-DU-8165-01A-11D-2252-01	12	5587152	21221930	8724	0.1281
TCGA-DU-8165-01A-11D-2252-01	12	21226851	22356181	751	0.4827
TCGA-DU-8165-01A-11D-2252-01	12	22360223	22360249	2	-0.6791
TCGA-DU-8165-01A-11D-2252-01	12	22362345	23196575	580	0.4853
TCGA-DU-8165-01A-11D-2252-01	12	23199165	25423930	1386	0.1243
TCGA-DU-8165-01A-11D-2252-01	12	25424082	25866526	330	0.4815
TCGA-DU-8165-01A-11D-2252-01	12	25868858	41061700	5937	0.1317
TCGA-DU-8165-01A-11D-2252-01	12	41062305	43209142	1429	0.4788
TCGA-DU-8165-01A-11D-2252-01	12	43209302	102842552	35039	0.1342
TCGA-DU-8165-01A-11D-2252-01	12	102844181	108342407	3811	0.4318
TCGA-DU-8165-01A-11D-2252-01	12	108345588	117856948	5540	0.1327
TCGA-DU-8165-01A-11D-2252-01	12	117858409	117858465	2	-1.0419
TCGA-DU-8165-01A-11D-2252-01	12	117859879	127357275	5330	0.1387
TCGA-DU-8165-01A-11D-2252-01	12	127358772	127359192	4	-0.7684
TCGA-DU-8165-01A-11D-2252-01	12	127362832	133161346	2199	0.1388
TCGA-DU-8165-01A-11D-2252-01	13	19450806	32953529	8236	-0.2924
TCGA-DU-8165-01A-11D-2252-01	13	32959240	32961202	8	-1.4034
TCGA-DU-8165-01A-11D-2252-01	13	32965730	37727519	3145	-0.2714
TCGA-DU-8165-01A-11D-2252-01	13	37730520	37732264	2	-2.3649
TCGA-DU-8165-01A-11D-2252-01	13	37737381	38533890	574	-0.2784
TCGA-DU-8165-01A-11D-2252-01	13	38540370	38551496	6	-2.0245
TCGA-DU-8165-01A-11D-2252-01	13	38558604	48949918	6745	-0.2829
TCGA-DU-8165-01A-11D-2252-01	13	48951705	48966090	17	-1.6932
TCGA-DU-8165-01A-11D-2252-01	13	48971522	48971576	5	-0.5617
TCGA-DU-8165-01A-11D-2252-01	13	48971578	63553646	6879	-0.2703
TCGA-DU-8165-01A-11D-2252-01	13	63554051	63554063	2	-2.0868
TCGA-DU-8165-01A-11D-2252-01	13	63556791	83583837	11425	-0.2678
TCGA-DU-8165-01A-11D-2252-01	13	83587040	83611265	15	-1.9071
TCGA-DU-8165-01A-11D-2252-01	13	83611418	98482415	8772	-0.2712
TCGA-DU-8165-01A-11D-2252-01	13	98484261	98485652	6	-1.145
TCGA-DU-8165-01A-11D-2252-01	13	98486647	105074966	4787	-0.2818
TCGA-DU-8165-01A-11D-2252-01	13	105079804	105115891	27	-2.6446
TCGA-DU-8165-01A-11D-2252-01	13	105116441	105153200	40	-0.2833
TCGA-DU-8165-01A-11D-2252-01	13	105157392	105183839	21	-2.8955
TCGA-DU-8165-01A-11D-2252-01	13	105189457	114987458	5924	-0.2816
TCGA-DU-8165-01A-11D-2252-01	14	20501368	23956272	1175	-0.6243
TCGA-DU-8165-01A-11D-2252-01	14	23956379	23956503	2	-2.4441
TCGA-DU-8165-01A-11D-2252-01	14	23958873	105988038	48232	-0.6346
TCGA-DU-8165-01A-11D-2252-01	15	23687685	101884307	44526	0.0896
TCGA-DU-8165-01A-11D-2252-01	16	653459	89379936	40796	-0.1084
TCGA-DU-8165-01A-11D-2252-01	17	987221	12276384	6177	-0.1315
TCGA-DU-8165-01A-11D-2252-01	17	12283473	12289647	8	-0.7552
TCGA-DU-8165-01A-11D-2252-01	17	12289860	80917016	30801	-0.143
TCGA-DU-8165-01A-11D-2252-01	18	329586	77109240	42663	0.4484
TCGA-DU-8165-01A-11D-2252-01	19	284018	31284806	11264	0.0495
TCGA-DU-8165-01A-11D-2252-01	19	31288118	31288540	2	-1.2608
TCGA-DU-8165-01A-11D-2252-01	19	31290599	58878226	12689	0.0497
TCGA-DU-8165-01A-11D-2252-01	2	484222	63845722	36890	0.1624
TCGA-DU-8165-01A-11D-2252-01	2	63849609	64096551	93	0.4726
TCGA-DU-8165-01A-11D-2252-01	2	64103741	178239886	58015	0.1585
TCGA-DU-8165-01A-11D-2252-01	2	178240601	178247861	3	-1.0238
TCGA-DU-8165-01A-11D-2252-01	2	178252952	230481749	29509	0.1576
TCGA-DU-8165-01A-11D-2252-01	2	230483358	230485994	2	-1.1365
TCGA-DU-8165-01A-11D-2252-01	2	230487239	242476062	6806	0.1613
TCGA-DU-8165-01A-11D-2252-01	20	455764	1953363	877	0.4222
TCGA-DU-8165-01A-11D-2252-01	20	1956299	1956738	2	-1.1059
TCGA-DU-8165-01A-11D-2252-01	20	1958428	62219837	36412	0.4178
TCGA-DU-8165-01A-11D-2252-01	21	15347621	47678774	20585	-0.1662
TCGA-DU-8165-01A-11D-2252-01	22	17423930	49331012	16920	-0.4059
TCGA-DU-8165-01A-11D-2252-01	3	2212571	197538677	106382	0.0711
TCGA-DU-8165-01A-11D-2252-01	4	1053934	174660848	95715	-0.124
