barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-7008-10A-01D-2023-01	1	3218610	247813706	129121	0.0012
TCGA-DU-7008-10A-01D-2023-01	10	415240	135225087	80836	0.002
TCGA-DU-7008-10A-01D-2023-01	11	456120	134142530	77235	2e-04
TCGA-DU-7008-10A-01D-2023-01	12	889902	133161346	73928	0.0023
TCGA-DU-7008-10A-01D-2023-01	13	19450806	114987458	56646	0.0038
TCGA-DU-7008-10A-01D-2023-01	14	20501368	40029339	10659	0.0044
TCGA-DU-7008-10A-01D-2023-01	14	40032019	40224911	120	-0.9194
TCGA-DU-7008-10A-01D-2023-01	14	40230295	105988038	38661	0.0016
TCGA-DU-7008-10A-01D-2023-01	15	23687685	101884307	44525	-0.0089
TCGA-DU-7008-10A-01D-2023-01	16	653459	89379936	40787	-0.0052
TCGA-DU-7008-10A-01D-2023-01	17	987221	80917016	36989	-0.0092
TCGA-DU-7008-10A-01D-2023-01	18	329586	77109240	42659	-0.0027
TCGA-DU-7008-10A-01D-2023-01	19	284018	58878226	23938	-0.007
TCGA-DU-7008-10A-01D-2023-01	2	484222	242476062	131280	0.0047
TCGA-DU-7008-10A-01D-2023-01	20	455764	5922879	3215	-0.013
TCGA-DU-7008-10A-01D-2023-01	20	5923223	5923759	2	-1.3194
TCGA-DU-7008-10A-01D-2023-01	20	5926032	62219837	34062	-0.007
TCGA-DU-7008-10A-01D-2023-01	21	15347621	47678774	20584	-0.0078
TCGA-DU-7008-10A-01D-2023-01	22	17423930	49331012	16927	-0.0126
TCGA-DU-7008-10A-01D-2023-01	3	2212571	88732952	50103	0.0056
TCGA-DU-7008-10A-01D-2023-01	3	88737636	88738171	2	-1.2787
TCGA-DU-7008-10A-01D-2023-01	3	88739116	98397508	3179	-0.0063
TCGA-DU-7008-10A-01D-2023-01	3	98407304	98407386	3	1.0705
TCGA-DU-7008-10A-01D-2023-01	3	98407400	124352573	14881	0.0066
TCGA-DU-7008-10A-01D-2023-01	3	124352728	124354607	3	-1.18
TCGA-DU-7008-10A-01D-2023-01	3	124354684	197538677	38185	0.0069
TCGA-DU-7008-10A-01D-2023-01	4	1053934	109490564	60009	0.0045
TCGA-DU-7008-10A-01D-2023-01	4	109492432	109520265	3	-1.7103
TCGA-DU-7008-10A-01D-2023-01	4	109530325	188763651	42730	0.0044
TCGA-DU-7008-10A-01D-2023-01	5	914233	180360469	100482	0.004
TCGA-DU-7008-10A-01D-2023-01	6	1014281	71012991	38640	0.0022
TCGA-DU-7008-10A-01D-2023-01	6	71016680	71018864	4	-1.001
TCGA-DU-7008-10A-01D-2023-01	6	71021808	170903919	57834	0.0089
TCGA-DU-7008-10A-01D-2023-01	7	705284	6762406	2257	0.0093
TCGA-DU-7008-10A-01D-2023-01	7	6764583	6779270	13	-1.0179
TCGA-DU-7008-10A-01D-2023-01	7	6798028	108945952	53065	0.0058
TCGA-DU-7008-10A-01D-2023-01	7	108950058	108957357	8	-1.4476
TCGA-DU-7008-10A-01D-2023-01	7	108960350	158385118	25964	0.0065
TCGA-DU-7008-10A-01D-2023-01	8	617667	34857556	20461	-0.0039
TCGA-DU-7008-10A-01D-2023-01	8	34860377	34890616	22	0.5369
TCGA-DU-7008-10A-01D-2023-01	8	34893701	145232496	61049	0.0038
TCGA-DU-7008-10A-01D-2023-01	9	789932	90175393	36699	0
TCGA-DU-7008-10A-01D-2023-01	9	90175432	90177851	3	-1.2281
TCGA-DU-7008-10A-01D-2023-01	9	90177930	140938752	31309	-0.0028
TCGA-DU-7008-10A-01D-2023-01	X	3157107	93243175	35829	0.0025
TCGA-DU-7008-10A-01D-2023-01	X	93246107	93248984	4	-0.9436
TCGA-DU-7008-10A-01D-2023-01	X	93250437	154905589	27959	0.0013
