barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-6402-01A-11D-1704-01	1	61735	2027901	372	-0.0081
TCGA-DU-6402-01A-11D-1704-01	1	2028737	2033256	2	-0.8074
TCGA-DU-6402-01A-11D-1704-01	1	2040763	3538501	519	-0.1153
TCGA-DU-6402-01A-11D-1704-01	1	3539082	9354958	3804	-0.3382
TCGA-DU-6402-01A-11D-1704-01	1	9355897	17190862	4125	-0.0511
TCGA-DU-6402-01A-11D-1704-01	1	17195155	17262247	61	-0.374
TCGA-DU-6402-01A-11D-1704-01	1	17276241	24847638	4801	-0.158
TCGA-DU-6402-01A-11D-1704-01	1	24848506	25605058	482	0.0356
TCGA-DU-6402-01A-11D-1704-01	1	25611120	25646689	13	-0.5052
TCGA-DU-6402-01A-11D-1704-01	1	25646744	41021036	8176	0.0415
TCGA-DU-6402-01A-11D-1704-01	1	41022076	41028210	4	-0.8003
TCGA-DU-6402-01A-11D-1704-01	1	41028926	58482029	10651	0.0404
TCGA-DU-6402-01A-11D-1704-01	1	58482316	58483220	6	-0.9962
TCGA-DU-6402-01A-11D-1704-01	1	58484277	72763370	10011	0.038
TCGA-DU-6402-01A-11D-1704-01	1	72768418	72811133	47	-0.3449
TCGA-DU-6402-01A-11D-1704-01	1	72811148	78955261	3869	0.0425
TCGA-DU-6402-01A-11D-1704-01	1	78957740	78958863	2	-0.9668
TCGA-DU-6402-01A-11D-1704-01	1	78958948	83829022	3236	0.0481
TCGA-DU-6402-01A-11D-1704-01	1	83829357	83833922	5	0.6619
TCGA-DU-6402-01A-11D-1704-01	1	83834902	88739923	3396	0.0445
TCGA-DU-6402-01A-11D-1704-01	1	88740566	88740865	4	-0.9239
TCGA-DU-6402-01A-11D-1704-01	1	88741916	105334579	10154	0.0386
TCGA-DU-6402-01A-11D-1704-01	1	105335549	105369898	15	0.309
TCGA-DU-6402-01A-11D-1704-01	1	105370845	106019205	360	0.0473
TCGA-DU-6402-01A-11D-1704-01	1	106019236	106022375	16	0.5169
TCGA-DU-6402-01A-11D-1704-01	1	106024055	110232974	2670	0.047
TCGA-DU-6402-01A-11D-1704-01	1	110233037	110242953	17	0.9055
TCGA-DU-6402-01A-11D-1704-01	1	110244998	120058921	6668	0.046
TCGA-DU-6402-01A-11D-1704-01	1	120059500	120073303	11	-0.3804
TCGA-DU-6402-01A-11D-1704-01	1	120073534	121130963	408	0.0604
TCGA-DU-6402-01A-11D-1704-01	1	121155528	121168848	2	-1.4419
TCGA-DU-6402-01A-11D-1704-01	1	121172329	148585337	1231	0.0801
TCGA-DU-6402-01A-11D-1704-01	1	148627569	148636769	4	-0.6716
TCGA-DU-6402-01A-11D-1704-01	1	148636891	149242663	147	0.1194
TCGA-DU-6402-01A-11D-1704-01	1	149242725	149274654	25	0.4092
TCGA-DU-6402-01A-11D-1704-01	1	149278471	152555527	1524	0.044
TCGA-DU-6402-01A-11D-1704-01	1	152555706	152586594	35	0.3435
TCGA-DU-6402-01A-11D-1704-01	1	152590494	194448234	28305	0.0401
TCGA-DU-6402-01A-11D-1704-01	1	194451411	194455018	2	2.6062
TCGA-DU-6402-01A-11D-1704-01	1	194457016	196714873	1453	0.0576
TCGA-DU-6402-01A-11D-1704-01	1	196727850	196732086	4	-1.9017
TCGA-DU-6402-01A-11D-1704-01	1	196738623	196771280	43	-0.4031
TCGA-DU-6402-01A-11D-1704-01	1	196783626	196789228	8	0.0655
TCGA-DU-6402-01A-11D-1704-01	1	196789562	196801655	32	-0.2575
TCGA-DU-6402-01A-11D-1704-01	1	196801784	248713868	35773	0.0404
TCGA-DU-6402-01A-11D-1704-01	1	248713991	248797213	37	0.3369
TCGA-DU-6402-01A-11D-1704-01	1	248805339	249224388	145	0.0577
TCGA-DU-6402-01A-11D-1704-01	10	72759	21471450	17527	-0.4949
TCGA-DU-6402-01A-11D-1704-01	10	21475412	21568947	49	0.0156
TCGA-DU-6402-01A-11D-1704-01	10	21574797	24375263	1626	-0.4907
TCGA-DU-6402-01A-11D-1704-01	10	24377674	24378054	11	0.4626
TCGA-DU-6402-01A-11D-1704-01	10	24378908	38655478	9831	-0.4906
TCGA-DU-6402-01A-11D-1704-01	10	38656887	42869557	157	-0.2682
TCGA-DU-6402-01A-11D-1704-01	10	42872791	43199601	206	-0.481
TCGA-DU-6402-01A-11D-1704-01	10	43202235	43251704	37	0.2151
TCGA-DU-6402-01A-11D-1704-01	10	43253587	44375635	778	-0.4927
TCGA-DU-6402-01A-11D-1704-01	10	44375680	44375912	3	-4.6705
TCGA-DU-6402-01A-11D-1704-01	10	44375925	47099529	1429	-0.5088
TCGA-DU-6402-01A-11D-1704-01	10	47099688	47099869	2	-7.0493
TCGA-DU-6402-01A-11D-1704-01	10	47100656	67307936	13008	-0.4784
TCGA-DU-6402-01A-11D-1704-01	10	67307951	67310955	14	0.1308
TCGA-DU-6402-01A-11D-1704-01	10	67311130	67357977	55	-0.2655
TCGA-DU-6402-01A-11D-1704-01	10	67357990	132357196	44258	-0.4866
TCGA-DU-6402-01A-11D-1704-01	10	132357304	132375047	18	-0.971
TCGA-DU-6402-01A-11D-1704-01	10	132375835	135506704	1900	-0.5223
TCGA-DU-6402-01A-11D-1704-01	11	198510	3486724	1348	0.0404
TCGA-DU-6402-01A-11D-1704-01	11	3487665	3488541	3	-0.9659
TCGA-DU-6402-01A-11D-1704-01	11	3506526	5783923	1954	0.044
TCGA-DU-6402-01A-11D-1704-01	11	5787405	5809139	33	-0.4051
TCGA-DU-6402-01A-11D-1704-01	11	5809338	18940870	9426	0.0417
TCGA-DU-6402-01A-11D-1704-01	11	18949072	18961178	40	-1.0609
TCGA-DU-6402-01A-11D-1704-01	11	18961281	18962363	20	-0.4211
TCGA-DU-6402-01A-11D-1704-01	11	18970705	55376280	21848	0.0426
TCGA-DU-6402-01A-11D-1704-01	11	55376498	55453009	51	0.5613
TCGA-DU-6402-01A-11D-1704-01	11	55453576	61909254	3850	0.0427
TCGA-DU-6402-01A-11D-1704-01	11	61913510	61913777	3	-1.0728
TCGA-DU-6402-01A-11D-1704-01	11	61913805	79967504	9442	0.039
TCGA-DU-6402-01A-11D-1704-01	11	79967513	79967564	3	0.9378
TCGA-DU-6402-01A-11D-1704-01	11	79967686	85887957	4192	0.0407
TCGA-DU-6402-01A-11D-1704-01	11	85889658	85898821	17	-0.8974
