barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7688-01A-11D-2252-01	1	3208470	142745296	67736	0.0322
TCGA-HT-7688-01A-11D-2252-01	1	145143007	159662179	6104	0.3861
TCGA-HT-7688-01A-11D-2252-01	1	159662730	159662766	2	-1.1888
TCGA-HT-7688-01A-11D-2252-01	1	159663160	196556685	23361	0.3895
TCGA-HT-7688-01A-11D-2252-01	1	196558558	196565186	4	-0.204
TCGA-HT-7688-01A-11D-2252-01	1	196569260	205764453	5824	0.3588
TCGA-HT-7688-01A-11D-2252-01	1	205779471	205797997	3	-1.3806
TCGA-HT-7688-01A-11D-2252-01	1	205801489	245880329	26056	0.3724
TCGA-HT-7688-01A-11D-2252-01	10	405240	42273086	26123	0.389
TCGA-HT-7688-01A-11D-2252-01	10	42273137	112987522	40202	0.0304
TCGA-HT-7688-01A-11D-2252-01	10	112989947	135075077	14535	-0.1865
TCGA-HT-7688-01A-11D-2252-01	11	446120	16593899	9896	0.0344
TCGA-HT-7688-01A-11D-2252-01	11	16594038	16594159	3	-0.8405
TCGA-HT-7688-01A-11D-2252-01	11	16594306	58913826	22363	0.0815
TCGA-HT-7688-01A-11D-2252-01	11	58915181	58915538	2	-0.9895
TCGA-HT-7688-01A-11D-2252-01	11	58919678	97895650	21083	0.1939
TCGA-HT-7688-01A-11D-2252-01	11	97895939	97896020	3	-0.8987
TCGA-HT-7688-01A-11D-2252-01	11	97901461	132795774	23463	0.1938
TCGA-HT-7688-01A-11D-2252-01	11	132797586	132797602	2	-0.7928
TCGA-HT-7688-01A-11D-2252-01	11	132798229	133647740	443	0.2058
TCGA-HT-7688-01A-11D-2252-01	12	760163	38821821	20279	0.0928
TCGA-HT-7688-01A-11D-2252-01	12	38822328	67308563	16221	-0.1861
TCGA-HT-7688-01A-11D-2252-01	12	67308707	67318515	7	-1.2497
TCGA-HT-7688-01A-11D-2252-01	12	67319632	124692293	34399	-0.1818
TCGA-HT-7688-01A-11D-2252-01	12	124693362	124693655	3	-1.5529
TCGA-HT-7688-01A-11D-2252-01	12	124695145	131671419	3026	-0.1817
TCGA-HT-7688-01A-11D-2252-01	13	18348806	80127654	35723	-0.4831
TCGA-HT-7688-01A-11D-2252-01	13	80128645	80128903	2	-2.0086
TCGA-HT-7688-01A-11D-2252-01	13	80128930	89307306	5059	-0.4231
TCGA-HT-7688-01A-11D-2252-01	13	89307386	89307561	2	-2.0134
TCGA-HT-7688-01A-11D-2252-01	13	89307643	92009376	1687	-0.4398
TCGA-HT-7688-01A-11D-2252-01	13	92012169	92012364	2	-1.8647
TCGA-HT-7688-01A-11D-2252-01	13	92014523	93376902	961	-0.4261
TCGA-HT-7688-01A-11D-2252-01	13	93384890	114005560	13200	0.1144
TCGA-HT-7688-01A-11D-2252-01	14	19571208	51700522	16767	0.0394
TCGA-HT-7688-01A-11D-2252-01	14	51700801	51737318	43	-0.2786
TCGA-HT-7688-01A-11D-2252-01	14	51738725	52904594	672	0.0459
TCGA-HT-7688-01A-11D-2252-01	14	52906793	97189772	27880	-0.2736
