barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7606-01A-11D-2085-01	1	61735	235938	27	-0.3277
TCGA-HT-7606-01A-11D-2085-01	1	356443	72768498	43022	0.1287
TCGA-HT-7606-01A-11D-2085-01	1	72768916	72811148	46	0.4812
TCGA-HT-7606-01A-11D-2085-01	1	72811904	104159384	20087	0.1206
TCGA-HT-7606-01A-11D-2085-01	1	104163499	104268222	27	0.5761
TCGA-HT-7606-01A-11D-2085-01	1	104303403	106019205	919	0.1025
TCGA-HT-7606-01A-11D-2085-01	1	106019236	106022375	16	-2.6235
TCGA-HT-7606-01A-11D-2085-01	1	106024055	110227396	2667	0.1194
TCGA-HT-7606-01A-11D-2085-01	1	110227500	110240155	18	-0.5571
TCGA-HT-7606-01A-11D-2085-01	1	110240178	148906617	8347	0.1325
TCGA-HT-7606-01A-11D-2085-01	1	148907270	149229808	122	-0.5343
TCGA-HT-7606-01A-11D-2085-01	1	149229843	152555527	1551	0.1233
TCGA-HT-7606-01A-11D-2085-01	1	152555706	152579621	26	-0.553
TCGA-HT-7606-01A-11D-2085-01	1	152579825	152759678	179	0.1446
TCGA-HT-7606-01A-11D-2085-01	1	152761923	152768700	37	0.8342
TCGA-HT-7606-01A-11D-2085-01	1	152773905	161523880	5282	0.1344
TCGA-HT-7606-01A-11D-2085-01	1	161523982	161648237	45	0.5028
TCGA-HT-7606-01A-11D-2085-01	1	161648621	174796405	9547	0.128
TCGA-HT-7606-01A-11D-2085-01	1	174796556	174801854	17	-0.578
TCGA-HT-7606-01A-11D-2085-01	1	174801872	189549597	9840	0.1232
TCGA-HT-7606-01A-11D-2085-01	1	189551970	189552871	5	-1.1883
TCGA-HT-7606-01A-11D-2085-01	1	189554067	189648157	73	0.092
TCGA-HT-7606-01A-11D-2085-01	1	189648483	189648527	2	-1.1974
TCGA-HT-7606-01A-11D-2085-01	1	189652047	193156279	2337	0.1075
TCGA-HT-7606-01A-11D-2085-01	1	193156317	193156348	3	-1.0889
TCGA-HT-7606-01A-11D-2085-01	1	193159723	196714873	2404	0.1163
TCGA-HT-7606-01A-11D-2085-01	1	196727850	196802072	93	0.4735
TCGA-HT-7606-01A-11D-2085-01	1	196812507	210071062	8829	0.1361
TCGA-HT-7606-01A-11D-2085-01	1	210081613	210082065	2	-1.3672
TCGA-HT-7606-01A-11D-2085-01	1	210083984	241974256	22452	0.1268
TCGA-HT-7606-01A-11D-2085-01	1	241975147	241985882	10	-0.5517
TCGA-HT-7606-01A-11D-2085-01	1	241988260	243135597	899	0.1209
TCGA-HT-7606-01A-11D-2085-01	1	243136328	243140237	2	1.3848
TCGA-HT-7606-01A-11D-2085-01	1	243142309	249224388	3778	0.1325
TCGA-HT-7606-01A-11D-2085-01	10	72809	72825	2	-0.4599
TCGA-HT-7606-01A-11D-2085-01	10	91732	24377674	19244	0.1223
TCGA-HT-7606-01A-11D-2085-01	10	24377675	24378054	10	-2.3586
TCGA-HT-7606-01A-11D-2085-01	10	24378908	59095567	19837	0.1162
TCGA-HT-7606-01A-11D-2085-01	10	59095688	59096265	9	-0.5967
TCGA-HT-7606-01A-11D-2085-01	10	59097633	67306276	5650	0.1399
TCGA-HT-7606-01A-11D-2085-01	10	67307923	67314430	27	0.7797
TCGA-HT-7606-01A-11D-2085-01	10	67314446	89566630	14747	0.1322
TCGA-HT-7606-01A-11D-2085-01	10	89574876	122940898	22348	-0.6958
TCGA-HT-7606-01A-11D-2085-01	10	122941207	122941475	2	-2.7826
TCGA-HT-7606-01A-11D-2085-01	10	122941791	135506704	9130	-0.7745
TCGA-HT-7606-01A-11D-2085-01	11	198510	2530162	850	0.1173
TCGA-HT-7606-01A-11D-2085-01	11	2530279	2533291	2	-1.3518
TCGA-HT-7606-01A-11D-2085-01	11	2533434	5787405	2453	0.1307
TCGA-HT-7606-01A-11D-2085-01	11	5788080	5809139	32	-0.3877
TCGA-HT-7606-01A-11D-2085-01	11	5809338	6107790	241	0.1658
TCGA-HT-7606-01A-11D-2085-01	11	6108269	6122094	8	-0.759
TCGA-HT-7606-01A-11D-2085-01	11	6122503	49758856	30322	0.1273
TCGA-HT-7606-01A-11D-2085-01	11	49758987	49760688	7	-0.8051
TCGA-HT-7606-01A-11D-2085-01	11	49766161	51096372	365	0.1173
TCGA-HT-7606-01A-11D-2085-01	11	51126742	51127104	2	-2.3849
TCGA-HT-7606-01A-11D-2085-01	11	51163249	51337258	53	0.1527
TCGA-HT-7606-01A-11D-2085-01	11	51352990	51357245	3	1.9241
TCGA-HT-7606-01A-11D-2085-01	11	51375310	51564427	89	0.0855
TCGA-HT-7606-01A-11D-2085-01	11	54701645	54758291	4	1.3722
TCGA-HT-7606-01A-11D-2085-01	11	54773893	79989584	13629	0.1245
TCGA-HT-7606-01A-11D-2085-01	11	79989967	80000905	11	-0.4176
TCGA-HT-7606-01A-11D-2085-01	11	80002675	88142576	5750	0.1244
TCGA-HT-7606-01A-11D-2085-01	11	88147323	88155172	13	-0.8096
TCGA-HT-7606-01A-11D-2085-01	11	88158423	101594384	9536	0.1175
TCGA-HT-7606-01A-11D-2085-01	11	101597860	101597964	4	1.9487
TCGA-HT-7606-01A-11D-2085-01	11	101598212	119957516	12457	0.127
TCGA-HT-7606-01A-11D-2085-01	11	119957618	119957905	2	-1.4052
TCGA-HT-7606-01A-11D-2085-01	11	119960260	134924542	11297	0.1341
TCGA-HT-7606-01A-11D-2085-01	11	134925429	134944770	18	-0.7345
TCGA-HT-7606-01A-11D-2085-01	12	150442	9633870	6203	0.1363
TCGA-HT-7606-01A-11D-2085-01	12	9637909	9707322	20	-1.1869
TCGA-HT-7606-01A-11D-2085-01	12	9713674	16116836	4537	0.1359
TCGA-HT-7606-01A-11D-2085-01	12	16118339	16121948	2	-1.1808
TCGA-HT-7606-01A-11D-2085-01	12	16123913	18167911	1302	0.1241
TCGA-HT-7606-01A-11D-2085-01	12	18174203	18174785	2	-1.2461
TCGA-HT-7606-01A-11D-2085-01	12	18182408	31265057	9415	0.1119
TCGA-HT-7606-01A-11D-2085-01	12	31269298	31395472	85	0.6349
