barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-8163-10A-01D-2252-01	1	3208470	39954090	19414	-0.0049
TCGA-DU-8163-10A-01D-2252-01	1	39955616	40084533	83	0.5108
TCGA-DU-8163-10A-01D-2252-01	1	40086436	236921904	104346	0.0013
TCGA-DU-8163-10A-01D-2252-01	1	236922261	236922717	3	-1.1721
TCGA-DU-8163-10A-01D-2252-01	1	236929072	245880329	5255	5e-04
TCGA-DU-8163-10A-01D-2252-01	10	405240	112963874	66323	0.0032
TCGA-DU-8163-10A-01D-2252-01	10	112972067	113008493	29	-1.1404
TCGA-DU-8163-10A-01D-2252-01	10	113010412	135075077	14528	0.005
TCGA-DU-8163-10A-01D-2252-01	11	446120	94279097	51040	-3e-04
TCGA-DU-8163-10A-01D-2252-01	11	94281695	94285185	6	-0.9902
TCGA-DU-8163-10A-01D-2252-01	11	94289375	116186218	14218	4e-04
TCGA-DU-8163-10A-01D-2252-01	11	116188704	116189977	4	-0.8905
TCGA-DU-8163-10A-01D-2252-01	11	116195788	122084614	4002	0.0028
TCGA-DU-8163-10A-01D-2252-01	11	122085230	122086148	2	-1.3345
TCGA-DU-8163-10A-01D-2252-01	11	122086935	133647740	7991	-0.0048
TCGA-DU-8163-10A-01D-2252-01	12	760163	131671419	73952	0.0026
TCGA-DU-8163-10A-01D-2252-01	13	18348806	114005560	56660	-9e-04
TCGA-DU-8163-10A-01D-2252-01	14	19571208	83364474	36522	0.0023
TCGA-DU-8163-10A-01D-2252-01	14	83369526	83408379	33	0.5822
TCGA-DU-8163-10A-01D-2252-01	14	83409724	86172348	1731	5e-04
TCGA-DU-8163-10A-01D-2252-01	14	86173424	86173450	2	-1.2323
TCGA-DU-8163-10A-01D-2252-01	14	86179321	105059083	11171	0.0062
TCGA-DU-8163-10A-01D-2252-01	15	21238778	30760289	3275	-0.0015
TCGA-DU-8163-10A-01D-2252-01	15	30763009	30785418	34	-1.0606
TCGA-DU-8163-10A-01D-2252-01	15	30786106	55972780	15137	-2e-04
TCGA-DU-8163-10A-01D-2252-01	15	55972859	55972940	2	-1.189
TCGA-DU-8163-10A-01D-2252-01	15	55973453	99701830	26079	0.0023
TCGA-DU-8163-10A-01D-2252-01	16	593460	31276212	13664	0.0036
TCGA-DU-8163-10A-01D-2252-01	16	31276317	31277066	2	-1.3247
TCGA-DU-8163-10A-01D-2252-01	16	31283414	87907437	27201	7e-04
TCGA-DU-8163-10A-01D-2252-01	17	933971	78510305	36984	-0.0029
TCGA-DU-8163-10A-01D-2252-01	18	319586	3963509	1641	0.0129
TCGA-DU-8163-10A-01D-2252-01	18	3963988	3966855	2	-1.2891
TCGA-DU-8163-10A-01D-2252-01	18	3967713	75210228	41026	0.0012
TCGA-DU-8163-10A-01D-2252-01	19	235018	63570038	23954	-0.005
TCGA-DU-8163-10A-01D-2252-01	2	474222	140119672	72602	-5e-04
TCGA-DU-8163-10A-01D-2252-01	2	140120755	140133254	6	-0.8265
TCGA-DU-8163-10A-01D-2252-01	2	140133640	200089364	33491	5e-04
TCGA-DU-8163-10A-01D-2252-01	2	200095936	200124391	20	0.5018
TCGA-DU-8163-10A-01D-2252-01	2	200128458	208208578	4665	-0.0015
TCGA-DU-8163-10A-01D-2252-01	2	208209190	208211796	2	-1.4671
TCGA-DU-8163-10A-01D-2252-01	2	208212838	242124735	20533	-0.0024
TCGA-DU-8163-10A-01D-2252-01	20	403764	44225379	25524	0.0027
TCGA-DU-8163-10A-01D-2252-01	20	44226040	44226522	2	-1.2011
TCGA-DU-8163-10A-01D-2252-01	20	44231798	60458218	11392	0.0043
TCGA-DU-8163-10A-01D-2252-01	20	60471717	60472738	2	-1.1769
TCGA-DU-8163-10A-01D-2252-01	20	60474346	61690281	364	-0.0026
TCGA-DU-8163-10A-01D-2252-01	21	14269492	46503202	20588	0.0017
TCGA-DU-8163-10A-01D-2252-01	22	15803930	30200400	5797	-0.0016
TCGA-DU-8163-10A-01D-2252-01	22	30200644	30200651	2	-2.4729
TCGA-DU-8163-10A-01D-2252-01	22	30203128	47717016	11128	-0.0049
TCGA-DU-8163-10A-01D-2252-01	3	526235	3698840	940	0.0123
TCGA-DU-8163-10A-01D-2252-01	3	3698997	3699009	2	-1.5621
TCGA-DU-8163-10A-01D-2252-01	3	3701156	61101861	32574	0.0027
TCGA-DU-8163-10A-01D-2252-01	3	61102245	61102344	2	-1.3959
TCGA-DU-8163-10A-01D-2252-01	3	61103057	159813745	53119	-0.0015
TCGA-DU-8163-10A-01D-2252-01	3	159820459	159822235	2	-1.4021
TCGA-DU-8163-10A-01D-2252-01	3	159824316	166504530	3188	-0.0035
TCGA-DU-8163-10A-01D-2252-01	3	166504968	166505608	2	-1.4674
TCGA-DU-8163-10A-01D-2252-01	3	166513373	199023074	16563	0.0015
TCGA-DU-8163-10A-01D-2252-01	4	1043934	110906938	60651	2e-04
TCGA-DU-8163-10A-01D-2252-01	4	110910684	110913825	8	-0.9182
TCGA-DU-8163-10A-01D-2252-01	4	110924348	189836143	42086	-0.0017
TCGA-DU-8163-10A-01D-2252-01	5	967233	180293075	100520	9e-04
TCGA-DU-8163-10A-01D-2252-01	6	959281	25054650	16851	0.0037
TCGA-DU-8163-10A-01D-2252-01	6	25055751	25055784	2	1.6215
TCGA-DU-8163-10A-01D-2252-01	6	25059178	134943914	58222	0.0023
TCGA-DU-8163-10A-01D-2252-01	6	134946008	134946217	2	-1.3755
TCGA-DU-8163-10A-01D-2252-01	6	134946712	170745844	21417	0.0047
TCGA-DU-8163-10A-01D-2252-01	7	671810	158077879	81329	0.0029
TCGA-DU-8163-10A-01D-2252-01	8	607667	145304484	81528	0.0012
TCGA-DU-8163-10A-01D-2252-01	9	779932	140058573	68026	8e-04
TCGA-DU-8163-10A-01D-2252-01	X	3167107	154558783	63745	0.0065
