barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7881-10A-01D-2392-01	1	61735	15273952	7796	0.0055
TCGA-HT-7881-10A-01D-2392-01	1	15276230	15279296	7	-1.0496
TCGA-HT-7881-10A-01D-2392-01	1	15279657	15919068	468	-0.0023
TCGA-HT-7881-10A-01D-2392-01	1	15921855	15936854	10	-0.949
TCGA-HT-7881-10A-01D-2392-01	1	15938917	16149915	112	0.0295
TCGA-HT-7881-10A-01D-2392-01	1	16153497	16153925	6	0.6604
TCGA-HT-7881-10A-01D-2392-01	1	16154201	25583341	5725	0.0174
TCGA-HT-7881-10A-01D-2392-01	1	25593128	25663310	32	0.5389
TCGA-HT-7881-10A-01D-2392-01	1	25663344	72756174	28732	0.007
TCGA-HT-7881-10A-01D-2392-01	1	72759212	72817021	58	0.5395
TCGA-HT-7881-10A-01D-2392-01	1	72818599	106012754	20907	0.0081
TCGA-HT-7881-10A-01D-2392-01	1	106013376	106022375	18	-1.9232
TCGA-HT-7881-10A-01D-2392-01	1	106024055	107219390	769	-0.0094
TCGA-HT-7881-10A-01D-2392-01	1	107221718	107223482	6	-0.9505
TCGA-HT-7881-10A-01D-2392-01	1	107225176	109497103	1522	0.0063
TCGA-HT-7881-10A-01D-2392-01	1	109497201	109498145	13	-0.7998
TCGA-HT-7881-10A-01D-2392-01	1	109503656	111376081	1202	0.0205
TCGA-HT-7881-10A-01D-2392-01	1	111376220	111388226	40	-0.7476
TCGA-HT-7881-10A-01D-2392-01	1	111392067	152555706	9093	0.0141
TCGA-HT-7881-10A-01D-2392-01	1	152555767	152586238	30	2.1488
TCGA-HT-7881-10A-01D-2392-01	1	152586278	152759678	174	0.0545
TCGA-HT-7881-10A-01D-2392-01	1	152761923	152768359	35	0.4134
TCGA-HT-7881-10A-01D-2392-01	1	152768570	152824343	37	-0.0732
TCGA-HT-7881-10A-01D-2392-01	1	152824413	152826834	3	-2.2353
TCGA-HT-7881-10A-01D-2392-01	1	152827250	169216937	11241	0.0039
TCGA-HT-7881-10A-01D-2392-01	1	169233974	169241766	6	0.9156
TCGA-HT-7881-10A-01D-2392-01	1	169242401	179323738	6586	0.0074
TCGA-HT-7881-10A-01D-2392-01	1	179330528	179331382	2	-2.4423
TCGA-HT-7881-10A-01D-2392-01	1	179333315	196709760	11504	0.0037
TCGA-HT-7881-10A-01D-2392-01	1	196711067	196815791	100	-0.3654
TCGA-HT-7881-10A-01D-2392-01	1	196816730	248593241	35552	0.0038
TCGA-HT-7881-10A-01D-2392-01	1	248595681	248600297	2	-2.3286
TCGA-HT-7881-10A-01D-2392-01	1	248600796	248687845	27	0.0441
TCGA-HT-7881-10A-01D-2392-01	1	248688160	248809109	50	-0.6637
TCGA-HT-7881-10A-01D-2392-01	1	248809369	249224388	140	0.0146
TCGA-HT-7881-10A-01D-2392-01	10	72809	4439421	3763	0.0111
TCGA-HT-7881-10A-01D-2392-01	10	4439482	4443829	4	-1.253
TCGA-HT-7881-10A-01D-2392-01	10	4443841	12099023	6369	0.0011
TCGA-HT-7881-10A-01D-2392-01	10	12101692	12169512	31	0.5423
TCGA-HT-7881-10A-01D-2392-01	10	12176997	24377674	8981	0.0022
TCGA-HT-7881-10A-01D-2392-01	10	24377675	24378054	10	0.9095
TCGA-HT-7881-10A-01D-2392-01	10	24378908	38346001	9647	-5e-04
TCGA-HT-7881-10A-01D-2392-01	10	38346155	38346156	2	-2.0813
TCGA-HT-7881-10A-01D-2392-01	10	38346482	47897394	2994	0
TCGA-HT-7881-10A-01D-2392-01	10	47912899	48045579	10	-1.0843
TCGA-HT-7881-10A-01D-2392-01	10	48117203	51231576	1655	-0.0016
TCGA-HT-7881-10A-01D-2392-01	10	51335029	51397071	2	1.6106
TCGA-HT-7881-10A-01D-2392-01	10	51449369	51822399	96	-0.0202
TCGA-HT-7881-10A-01D-2392-01	10	51830360	51840984	2	-2.2727
TCGA-HT-7881-10A-01D-2392-01	10	51857219	67308782	10968	0.0139
TCGA-HT-7881-10A-01D-2392-01	10	67308837	67314401	17	0.5998
TCGA-HT-7881-10A-01D-2392-01	10	67314430	78252851	6777	0.0014
TCGA-HT-7881-10A-01D-2392-01	10	78257061	78257610	2	2.0604
TCGA-HT-7881-10A-01D-2392-01	10	78261267	122761091	30032	0.0027
TCGA-HT-7881-10A-01D-2392-01	10	122763675	122777498	21	-0.5883
TCGA-HT-7881-10A-01D-2392-01	10	122789542	124332296	1401	0.0029
TCGA-HT-7881-10A-01D-2392-01	10	124334013	124357726	11	0.7201
TCGA-HT-7881-10A-01D-2392-01	10	124383013	135506704	7900	0.0041
TCGA-HT-7881-10A-01D-2392-01	11	198510	4239054	1788	0.0163
TCGA-HT-7881-10A-01D-2392-01	11	4250013	4276004	13	0.7177
TCGA-HT-7881-10A-01D-2392-01	11	4276133	4967376	668	0.0298
TCGA-HT-7881-10A-01D-2392-01	11	4967396	4976878	43	0.9768
TCGA-HT-7881-10A-01D-2392-01	11	4976892	5787405	782	0.0167
TCGA-HT-7881-10A-01D-2392-01	11	5788080	5808376	30	0.417
TCGA-HT-7881-10A-01D-2392-01	11	5809048	80894230	45240	0.006
TCGA-HT-7881-10A-01D-2392-01	11	80897617	80906105	11	0.6479
TCGA-HT-7881-10A-01D-2392-01	11	80907975	89474831	5812	0.0042
TCGA-HT-7881-10A-01D-2392-01	11	89487949	89529607	6	-1.5291
TCGA-HT-7881-10A-01D-2392-01	11	89535468	134944770	32343	0.0062
TCGA-HT-7881-10A-01D-2392-01	12	150442	8556693	5604	0.0125
TCGA-HT-7881-10A-01D-2392-01	12	8558488	8558636	2	3.4372
TCGA-HT-7881-10A-01D-2392-01	12	8558792	8594894	21	0.6769
TCGA-HT-7881-10A-01D-2392-01	12	8595531	10583367	1219	0.03
TCGA-HT-7881-10A-01D-2392-01	12	10586795	10595806	4	-1.497
TCGA-HT-7881-10A-01D-2392-01	12	10596720	11503975	538	-0.0079
