barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-5853-01A-11D-1892-01	1	3218610	247813706	129031	0.024
TCGA-DU-5853-01A-11D-1892-01	10	415240	120031074	71167	0.0236
TCGA-DU-5853-01A-11D-1892-01	10	120031952	120032416	2	-1.2474
TCGA-DU-5853-01A-11D-1892-01	10	120034243	135225087	9638	-0.0546
TCGA-DU-5853-01A-11D-1892-01	11	456120	10110875	5152	-0.5322
TCGA-DU-5853-01A-11D-1892-01	11	10111433	12329921	1861	-0.088
TCGA-DU-5853-01A-11D-1892-01	11	12337312	12337323	2	-1.558
TCGA-DU-5853-01A-11D-1892-01	11	12338809	16625711	2862	0.0209
TCGA-DU-5853-01A-11D-1892-01	11	16637323	16638042	6	-0.9161
TCGA-DU-5853-01A-11D-1892-01	11	16646088	134142530	67276	0.0707
TCGA-DU-5853-01A-11D-1892-01	12	889902	126301003	71017	-0.0385
TCGA-DU-5853-01A-11D-1892-01	12	126301428	126301916	3	-1.2083
TCGA-DU-5853-01A-11D-1892-01	12	126302415	133161346	2851	-0.078
TCGA-DU-5853-01A-11D-1892-01	13	19450806	28901377	5331	-0.2457
TCGA-DU-5853-01A-11D-1892-01	13	28902696	33187844	2999	0.1988
TCGA-DU-5853-01A-11D-1892-01	13	33189971	101232208	39200	-0.23
TCGA-DU-5853-01A-11D-1892-01	13	101236114	114987458	9037	0.2532
TCGA-DU-5853-01A-11D-1892-01	14	20501368	105988038	49388	0.0265
TCGA-DU-5853-01A-11D-1892-01	15	23687685	101884307	44489	0.0257
TCGA-DU-5853-01A-11D-1892-01	16	653459	89379936	40768	0.0269
TCGA-DU-5853-01A-11D-1892-01	17	987221	6420846	2614	0.2189
TCGA-DU-5853-01A-11D-1892-01	17	6421449	7583743	536	-0.1358
TCGA-DU-5853-01A-11D-1892-01	17	7584053	9927081	1455	0.2068
TCGA-DU-5853-01A-11D-1892-01	17	9933397	10741810	407	-0.2302
TCGA-DU-5853-01A-11D-1892-01	17	10743435	10771810	26	0.0713
TCGA-DU-5853-01A-11D-1892-01	17	10771973	11073009	232	-0.2057
TCGA-DU-5853-01A-11D-1892-01	17	11073048	11139606	58	0.1137
TCGA-DU-5853-01A-11D-1892-01	17	11140208	17940975	3196	-0.2272
TCGA-DU-5853-01A-11D-1892-01	17	17946623	80917016	28441	0.0418
TCGA-DU-5853-01A-11D-1892-01	18	329586	77109240	42629	0.0125
TCGA-DU-5853-01A-11D-1892-01	19	284018	58878226	23937	-0.0116
TCGA-DU-5853-01A-11D-1892-01	2	484222	213737153	113735	0.0276
TCGA-DU-5853-01A-11D-1892-01	2	213737688	213737901	3	-1.195
TCGA-DU-5853-01A-11D-1892-01	2	213738972	225504876	7487	0.0229
TCGA-DU-5853-01A-11D-1892-01	2	225505092	225506824	3	-1.7248
TCGA-DU-5853-01A-11D-1892-01	2	225507870	242476062	9964	0.0206
TCGA-DU-5853-01A-11D-1892-01	20	455764	62219837	37259	0.0188
TCGA-DU-5853-01A-11D-1892-01	21	15347621	47678774	20564	0.0258
TCGA-DU-5853-01A-11D-1892-01	22	17423930	49331012	16915	-0.2298
TCGA-DU-5853-01A-11D-1892-01	3	2212571	197538677	106304	0.0257
TCGA-DU-5853-01A-11D-1892-01	4	1053934	58143104	31595	0.0207
TCGA-DU-5853-01A-11D-1892-01	4	58143849	82820331	13390	-0.2232
TCGA-DU-5853-01A-11D-1892-01	4	82820406	82820608	2	-1.6321
TCGA-DU-5853-01A-11D-1892-01	4	82827598	188763651	57652	-0.2238
TCGA-DU-5853-01A-11D-1892-01	5	914233	180360469	100427	0.0205
TCGA-DU-5853-01A-11D-1892-01	6	1014281	170903919	96406	0.0133
TCGA-DU-5853-01A-11D-1892-01	7	705284	52728891	30907	0.0229
TCGA-DU-5853-01A-11D-1892-01	7	52736727	52742396	3	0.9694
TCGA-DU-5853-01A-11D-1892-01	7	52742745	85459566	12784	0.0503
TCGA-DU-5853-01A-11D-1892-01	7	85460342	85463666	2	-1.1612
TCGA-DU-5853-01A-11D-1892-01	7	85469299	128451741	21733	0.0715
TCGA-DU-5853-01A-11D-1892-01	7	128453537	128453626	2	-1.0103
TCGA-DU-5853-01A-11D-1892-01	7	128455463	151391653	12264	0.0857
TCGA-DU-5853-01A-11D-1892-01	7	151392428	151392975	2	-0.9716
TCGA-DU-5853-01A-11D-1892-01	7	151395637	158385118	3550	0.0745
TCGA-DU-5853-01A-11D-1892-01	8	617667	145232496	81459	0.0308
TCGA-DU-5853-01A-11D-1892-01	9	789932	140938752	67987	0.0322
TCGA-DU-5853-01A-11D-1892-01	X	3157107	9824197	1673	-0.1009
TCGA-DU-5853-01A-11D-1892-01	X	9825088	9825109	2	-4.623
TCGA-DU-5853-01A-11D-1892-01	X	9825361	154905589	61979	0.009
