barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7695-10A-01D-2252-01	1	3208470	73131072	39654	0.0015
TCGA-HT-7695-10A-01D-2252-01	1	73132701	73165958	14	-1.0645
TCGA-HT-7695-10A-01D-2252-01	1	73166681	85364258	7285	0.0014
TCGA-HT-7695-10A-01D-2252-01	1	85367025	85371215	6	-0.9703
TCGA-HT-7695-10A-01D-2252-01	1	85372914	245880329	82140	0.0012
TCGA-HT-7695-10A-01D-2252-01	10	405240	135075077	80873	-1e-04
TCGA-HT-7695-10A-01D-2252-01	11	446120	133647740	77266	8e-04
TCGA-HT-7695-10A-01D-2252-01	12	760163	131671419	73954	0.0015
TCGA-HT-7695-10A-01D-2252-01	13	18348806	114005560	56661	2e-04
TCGA-HT-7695-10A-01D-2252-01	14	19571208	105059083	49454	0.0025
TCGA-HT-7695-10A-01D-2252-01	15	21238778	81060297	33404	0.0012
TCGA-HT-7695-10A-01D-2252-01	15	81060456	81060811	2	-1.5028
TCGA-HT-7695-10A-01D-2252-01	15	81062806	99701830	11121	5e-04
TCGA-HT-7695-10A-01D-2252-01	16	593460	87907437	40866	-3e-04
TCGA-HT-7695-10A-01D-2252-01	17	933971	78510305	36986	8e-04
TCGA-HT-7695-10A-01D-2252-01	18	319586	75210228	42664	3e-04
TCGA-HT-7695-10A-01D-2252-01	19	235018	63570038	23955	0.0057
TCGA-HT-7695-10A-01D-2252-01	2	474222	242124735	131323	-0.0014
TCGA-HT-7695-10A-01D-2252-01	20	403764	61690281	37287	-1e-04
TCGA-HT-7695-10A-01D-2252-01	21	14269492	24507255	6195	0.002
TCGA-HT-7695-10A-01D-2252-01	21	24510120	24510210	3	-1.4972
TCGA-HT-7695-10A-01D-2252-01	21	24510827	46503202	14391	-0.0048
TCGA-HT-7695-10A-01D-2252-01	22	15803930	47717016	16931	-0.0029
TCGA-HT-7695-10A-01D-2252-01	3	526235	199023074	106393	0.0015
TCGA-HT-7695-10A-01D-2252-01	4	1043934	5931996	2445	2e-04
TCGA-HT-7695-10A-01D-2252-01	4	5932934	5935825	2	-1.7322
TCGA-HT-7695-10A-01D-2252-01	4	5936522	189836143	100298	0.0013
TCGA-HT-7695-10A-01D-2252-01	5	967233	111964823	59134	0.0013
TCGA-HT-7695-10A-01D-2252-01	5	111969737	111972645	4	-1.0184
TCGA-HT-7695-10A-01D-2252-01	5	111972690	180293075	41381	0.0018
TCGA-HT-7695-10A-01D-2252-01	6	959281	170745844	96498	0.0036
TCGA-HT-7695-10A-01D-2252-01	7	671810	141632727	73269	0.0014
TCGA-HT-7695-10A-01D-2252-01	7	141632941	142186163	3	-1.7388
TCGA-HT-7695-10A-01D-2252-01	7	142218503	158077879	8057	0.0015
TCGA-HT-7695-10A-01D-2252-01	8	607667	23956127	13320	0.004
TCGA-HT-7695-10A-01D-2252-01	8	23956418	23956839	2	-1.3813
TCGA-HT-7695-10A-01D-2252-01	8	23965866	145304484	68209	0.0016
TCGA-HT-7695-10A-01D-2252-01	9	779932	83219219	32537	4e-04
TCGA-HT-7695-10A-01D-2252-01	9	83224712	83236406	11	0.6826
TCGA-HT-7695-10A-01D-2252-01	9	83243528	87312757	2803	4e-04
TCGA-HT-7695-10A-01D-2252-01	9	87314257	87315073	8	-0.6198
TCGA-HT-7695-10A-01D-2252-01	9	87315440	140058573	32668	0.0026
TCGA-HT-7695-10A-01D-2252-01	X	3167107	50123938	20956	-0.0028
TCGA-HT-7695-10A-01D-2252-01	X	50124869	50124884	2	-1.6309
TCGA-HT-7695-10A-01D-2252-01	X	50127855	88860863	13753	0.0069
TCGA-HT-7695-10A-01D-2252-01	X	88863480	88868065	2	-1.3566
TCGA-HT-7695-10A-01D-2252-01	X	88869927	154558783	29067	0.0011
