barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7601-10A-01D-2085-01	1	3208470	6579942	2123	0.0045
TCGA-HT-7601-10A-01D-2085-01	1	6582459	6583247	2	-1.8753
TCGA-HT-7601-10A-01D-2085-01	1	6584250	41542899	18038	0.0018
TCGA-HT-7601-10A-01D-2085-01	1	41546941	41547842	2	-1.7226
TCGA-HT-7601-10A-01D-2085-01	1	41555670	245880329	108746	-5e-04
TCGA-HT-7601-10A-01D-2085-01	10	405240	22694436	15620	3e-04
TCGA-HT-7601-10A-01D-2085-01	10	22694462	22694681	2	-1.8434
TCGA-HT-7601-10A-01D-2085-01	10	22697040	43340473	11104	-8e-04
TCGA-HT-7601-10A-01D-2085-01	10	43341728	43341775	2	-1.5605
TCGA-HT-7601-10A-01D-2085-01	10	43342491	90363090	25977	-4e-04
TCGA-HT-7601-10A-01D-2085-01	10	90363825	90364618	3	-2.0138
TCGA-HT-7601-10A-01D-2085-01	10	90390093	94952704	2635	0.0072
TCGA-HT-7601-10A-01D-2085-01	10	94953374	94953934	2	-1.6473
TCGA-HT-7601-10A-01D-2085-01	10	94958655	135075077	25406	0.0093
TCGA-HT-7601-10A-01D-2085-01	11	446120	133647740	77153	0.001
TCGA-HT-7601-10A-01D-2085-01	12	760163	32221682	18794	0.0022
TCGA-HT-7601-10A-01D-2085-01	12	32222462	32222936	2	-1.8098
TCGA-HT-7601-10A-01D-2085-01	12	32228229	131671419	55052	0.003
TCGA-HT-7601-10A-01D-2085-01	13	18348806	28426992	5770	0.0017
TCGA-HT-7601-10A-01D-2085-01	13	28427377	28427880	4	-1.8725
TCGA-HT-7601-10A-01D-2085-01	13	28429995	114005560	50802	0.0033
TCGA-HT-7601-10A-01D-2085-01	14	19571208	105059083	49372	0.0015
TCGA-HT-7601-10A-01D-2085-01	15	21238778	99701830	44476	0.0065
TCGA-HT-7601-10A-01D-2085-01	16	593460	87907437	40810	0.0043
TCGA-HT-7601-10A-01D-2085-01	17	933971	78510305	36947	0.0022
TCGA-HT-7601-10A-01D-2085-01	18	319586	50541078	28978	0.0065
TCGA-HT-7601-10A-01D-2085-01	18	50542572	50544742	2	-1.5524
TCGA-HT-7601-10A-01D-2085-01	18	50545162	66522111	9516	0.0109
TCGA-HT-7601-10A-01D-2085-01	18	66523904	66528919	4	-1.0869
TCGA-HT-7601-10A-01D-2085-01	18	66529267	75210228	4111	0.0172
TCGA-HT-7601-10A-01D-2085-01	19	235018	38877324	13173	-0.003
