barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-7018-10A-01D-2023-01	1	61735	12839576	6528	-0.01
TCGA-DU-7018-10A-01D-2023-01	1	12841928	12862241	8	-0.7575
TCGA-DU-7018-10A-01D-2023-01	1	12862250	12862337	6	0.1264
TCGA-DU-7018-10A-01D-2023-01	1	12867090	12927107	24	-0.6848
TCGA-DU-7018-10A-01D-2023-01	1	12927856	16869363	2162	-0.0054
TCGA-DU-7018-10A-01D-2023-01	1	16871278	16970456	42	0.3221
TCGA-DU-7018-10A-01D-2023-01	1	17005734	17036491	28	-0.1135
TCGA-DU-7018-10A-01D-2023-01	1	17036543	17048479	10	-0.9077
TCGA-DU-7018-10A-01D-2023-01	1	17056457	25583341	5355	0.0041
TCGA-DU-7018-10A-01D-2023-01	1	25593128	25646946	27	-1.7617
TCGA-DU-7018-10A-01D-2023-01	1	25646986	38934905	7067	6e-04
TCGA-DU-7018-10A-01D-2023-01	1	38935781	38939509	2	-1.4007
TCGA-DU-7018-10A-01D-2023-01	1	38943198	72763370	21780	0.0023
TCGA-DU-7018-10A-01D-2023-01	1	72768418	72798594	31	-1.0424
TCGA-DU-7018-10A-01D-2023-01	1	72798610	72811133	16	-0.4072
TCGA-DU-7018-10A-01D-2023-01	1	72811148	106013376	21036	0.0046
TCGA-DU-7018-10A-01D-2023-01	1	106019205	106022375	17	0.7319
TCGA-DU-7018-10A-01D-2023-01	1	106024055	110233053	2671	0.0036
TCGA-DU-7018-10A-01D-2023-01	1	110233118	110240178	14	1.24
TCGA-DU-7018-10A-01D-2023-01	1	110242953	112690248	1956	0.0025
TCGA-DU-7018-10A-01D-2023-01	1	112690326	112706140	33	0.3498
TCGA-DU-7018-10A-01D-2023-01	1	112706149	148870937	6353	0.0052
TCGA-DU-7018-10A-01D-2023-01	1	148893345	148950175	12	-0.6034
TCGA-DU-7018-10A-01D-2023-01	1	148953996	149024808	3	0.0995
TCGA-DU-7018-10A-01D-2023-01	1	149036524	149256691	132	-2.4363
TCGA-DU-7018-10A-01D-2023-01	1	149259416	149436842	31	-0.8176
TCGA-DU-7018-10A-01D-2023-01	1	149521840	149701234	21	-0.0645
TCGA-DU-7018-10A-01D-2023-01	1	149701351	149739073	9	-0.4673
TCGA-DU-7018-10A-01D-2023-01	1	149748542	152555527	1467	0.0057
TCGA-DU-7018-10A-01D-2023-01	1	152555706	152586594	35	1.2217
TCGA-DU-7018-10A-01D-2023-01	1	152590494	152761923	172	-0.0377
TCGA-DU-7018-10A-01D-2023-01	1	152761939	152768700	36	0.6213
TCGA-DU-7018-10A-01D-2023-01	1	152773905	172301863	13457	0.0078
TCGA-DU-7018-10A-01D-2023-01	1	172304356	172306330	3	-1.2368
TCGA-DU-7018-10A-01D-2023-01	1	172309670	179323738	4507	-1e-04
TCGA-DU-7018-10A-01D-2023-01	1	179330528	179333315	4	-1.0624
TCGA-DU-7018-10A-01D-2023-01	1	179339206	194448234	10127	0.0018
TCGA-DU-7018-10A-01D-2023-01	1	194451411	194455018	2	-1.5131
TCGA-DU-7018-10A-01D-2023-01	1	194457016	196714822	1454	-0.0033
TCGA-DU-7018-10A-01D-2023-01	1	196714873	196801655	88	0.3765
TCGA-DU-7018-10A-01D-2023-01	1	196801784	215491496	12573	0.0031
TCGA-DU-7018-10A-01D-2023-01	1	215493469	215499104	7	-1.0116
TCGA-DU-7018-10A-01D-2023-01	1	215501031	239466051	16713	0.0023
TCGA-DU-7018-10A-01D-2023-01	1	239466136	239466347	3	-1.8685
TCGA-DU-7018-10A-01D-2023-01	1	239468556	247201722	5579	0.0013
TCGA-DU-7018-10A-01D-2023-01	1	247203657	247203693	2	-1.4594
TCGA-DU-7018-10A-01D-2023-01	1	247204494	248593241	884	0.0044
TCGA-DU-7018-10A-01D-2023-01	1	248595681	248637264	16	-0.6349
TCGA-DU-7018-10A-01D-2023-01	1	248638626	248697391	19	-0.0122
TCGA-DU-7018-10A-01D-2023-01	1	248709616	248825820	49	0.2894
TCGA-DU-7018-10A-01D-2023-01	1	248828236	249224388	136	0.003
TCGA-DU-7018-10A-01D-2023-01	10	72809	24375263	19242	-0.0011
TCGA-DU-7018-10A-01D-2023-01	10	24377674	24378054	11	1.2237
TCGA-DU-7018-10A-01D-2023-01	10	24378908	43524628	10408	-0.001
TCGA-DU-7018-10A-01D-2023-01	10	43524701	43525742	2	-1.6178
TCGA-DU-7018-10A-01D-2023-01	10	43526023	48736766	2583	-0.0077
TCGA-DU-7018-10A-01D-2023-01	10	48771950	48958519	10	-1.0192
TCGA-DU-7018-10A-01D-2023-01	10	49031175	59210505	6928	0.0072
TCGA-DU-7018-10A-01D-2023-01	10	59210521	59210773	3	-2.6402
TCGA-DU-7018-10A-01D-2023-01	10	59218495	67283878	5535	3e-04
TCGA-DU-7018-10A-01D-2023-01	10	67283911	67288225	2	1.1726
TCGA-DU-7018-10A-01D-2023-01	10	67288246	67306276	27	-0.0752
TCGA-DU-7018-10A-01D-2023-01	10	67307923	67314430	27	-0.6365
TCGA-DU-7018-10A-01D-2023-01	10	67314446	81383885	9253	0.006
TCGA-DU-7018-10A-01D-2023-01	10	81385399	81423379	5	0.8575
TCGA-DU-7018-10A-01D-2023-01	10	81443881	89046064	5223	-0.0035
TCGA-DU-7018-10A-01D-2023-01	10	89046498	89069796	3	1.4001
TCGA-DU-7018-10A-01D-2023-01	10	89070745	135506704	31827	0.0037
TCGA-DU-7018-10A-01D-2023-01	11	198510	83668182	50767	0.0012
TCGA-DU-7018-10A-01D-2023-01	11	83668185	83670320	2	-2.8711
TCGA-DU-7018-10A-01D-2023-01	11	83670325	106614752	16015	0.0056
TCGA-DU-7018-10A-01D-2023-01	11	106619739	106620202	4	-1.0363
TCGA-DU-7018-10A-01D-2023-01	11	106629571	134944770	20365	0.0028
