barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7478-01A-11D-2023-01	1	51598	16021875	8417	0.0438
TCGA-HT-7478-01A-11D-2023-01	1	16021930	16027597	12	0.7866
TCGA-HT-7478-01A-11D-2023-01	1	16038248	25455928	5738	0.0381
TCGA-HT-7478-01A-11D-2023-01	1	25465715	25519533	27	0.693
TCGA-HT-7478-01A-11D-2023-01	1	25519573	54990618	16143	0.0327
TCGA-HT-7478-01A-11D-2023-01	1	54990743	55042946	36	0.3474
TCGA-HT-7478-01A-11D-2023-01	1	55043139	72522941	12590	0.0216
TCGA-HT-7478-01A-11D-2023-01	1	72528701	72535958	9	-0.8273
TCGA-HT-7478-01A-11D-2023-01	1	72541006	72583736	47	1.6224
TCGA-HT-7478-01A-11D-2023-01	1	72584492	104023054	20106	0.0191
TCGA-HT-7478-01A-11D-2023-01	1	104023154	104041212	11	-1.1251
TCGA-HT-7478-01A-11D-2023-01	1	104041509	110029038	3618	0.0189
TCGA-HT-7478-01A-11D-2023-01	1	110034497	110041701	16	1.3198
TCGA-HT-7478-01A-11D-2023-01	1	110044476	112497796	1962	0.0447
TCGA-HT-7478-01A-11D-2023-01	1	112497831	112498764	19	0.5242
TCGA-HT-7478-01A-11D-2023-01	1	112498899	120469887	5080	0.0201
TCGA-HT-7478-01A-11D-2023-01	1	120473105	120494738	10	0.9452
TCGA-HT-7478-01A-11D-2023-01	1	120497532	150822330	2950	0.0471
TCGA-HT-7478-01A-11D-2023-01	1	150822391	150852862	30	-1.8776
TCGA-HT-7478-01A-11D-2023-01	1	150852902	188058432	25156	0.0254
TCGA-HT-7478-01A-11D-2023-01	1	188059358	188076033	13	-0.6112
TCGA-HT-7478-01A-11D-2023-01	1	188076795	195005405	4611	0.0135
TCGA-HT-7478-01A-11D-2023-01	1	195005604	195010823	11	-0.7591
TCGA-HT-7478-01A-11D-2023-01	1	195014533	195109794	98	-0.2499
TCGA-HT-7478-01A-11D-2023-01	1	195110043	195131150	23	-0.834
TCGA-HT-7478-01A-11D-2023-01	1	195131717	246780491	35744	-0.0139
TCGA-HT-7478-01A-11D-2023-01	1	246780614	246875992	41	-0.6936
TCGA-HT-7478-01A-11D-2023-01	1	246885106	246911535	11	-0.1158
TCGA-HT-7478-01A-11D-2023-01	1	246911720	247191011	129	0.1043
TCGA-HT-7478-01A-11D-2023-01	10	62809	17876598	14883	0.0266
TCGA-HT-7478-01A-11D-2023-01	10	17899449	17934982	4	0.4667
TCGA-HT-7478-01A-11D-2023-01	10	17967560	17989863	3	-2.0132
TCGA-HT-7478-01A-11D-2023-01	10	18011822	46475717	16779	0.0165
TCGA-HT-7478-01A-11D-2023-01	10	46478798	46482317	23	0.4599
TCGA-HT-7478-01A-11D-2023-01	10	46482420	46562197	58	-0.055
