barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-6396-10A-01D-1704-01	1	61735	10246654	5118	0.0199
TCGA-DU-6396-10A-01D-1704-01	1	10249962	10256355	5	-0.8759
TCGA-DU-6396-10A-01D-1704-01	1	10258806	16153497	3292	0.0236
TCGA-DU-6396-10A-01D-1704-01	1	16153536	16153925	5	0.7276
TCGA-DU-6396-10A-01D-1704-01	1	16154201	17190004	409	0.0592
TCGA-DU-6396-10A-01D-1704-01	1	17190862	17262232	61	-0.2949
TCGA-DU-6396-10A-01D-1704-01	1	17262247	25583341	5270	0.0202
TCGA-DU-6396-10A-01D-1704-01	1	25593128	25646986	28	0.4649
TCGA-DU-6396-10A-01D-1704-01	1	25661501	30732380	2397	0.0151
TCGA-DU-6396-10A-01D-1704-01	1	30734036	30737373	2	-1.216
TCGA-DU-6396-10A-01D-1704-01	1	30738355	35088484	2563	0.0201
TCGA-DU-6396-10A-01D-1704-01	1	35091458	35104491	24	-0.4559
TCGA-DU-6396-10A-01D-1704-01	1	35114268	72768498	23862	0.0198
TCGA-DU-6396-10A-01D-1704-01	1	72768916	72811148	46	1.8885
TCGA-DU-6396-10A-01D-1704-01	1	72811904	104109354	20070	0.0129
TCGA-DU-6396-10A-01D-1704-01	1	104112887	104268222	52	-0.2381
TCGA-DU-6396-10A-01D-1704-01	1	104303403	106019310	923	0.0026
TCGA-DU-6396-10A-01D-1704-01	1	106019370	106022375	14	0.5756
TCGA-DU-6396-10A-01D-1704-01	1	106024055	110227515	2670	0.0166
TCGA-DU-6396-10A-01D-1704-01	1	110232974	110240178	17	1.0228
TCGA-DU-6396-10A-01D-1704-01	1	110242953	111366102	830	0.0057
TCGA-DU-6396-10A-01D-1704-01	1	111370372	111383972	47	0.2485
TCGA-DU-6396-10A-01D-1704-01	1	111388184	112690326	1080	0.0289
TCGA-DU-6396-10A-01D-1704-01	1	112695965	112706082	29	0.533
TCGA-DU-6396-10A-01D-1704-01	1	112706118	149024808	6375	0.0249
TCGA-DU-6396-10A-01D-1704-01	1	149036524	149422108	160	-0.5306
TCGA-DU-6396-10A-01D-1704-01	1	149422459	150803027	534	0.0272
TCGA-DU-6396-10A-01D-1704-01	1	150808889	150809116	2	1.2835
