barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-8168-10A-01D-2252-01	1	51598	25455878	14166	-0.0038
TCGA-DU-8168-10A-01D-2252-01	1	25455928	25534088	30	0.5461
TCGA-DU-8168-10A-01D-2252-01	1	25534592	46282940	11332	-0.0052
TCGA-DU-8168-10A-01D-2252-01	1	46284862	46286413	2	2.5208
TCGA-DU-8168-10A-01D-2252-01	1	46292140	48609924	1408	0.0013
TCGA-DU-8168-10A-01D-2252-01	1	48614402	48617199	2	1.5057
TCGA-DU-8168-10A-01D-2252-01	1	48618068	72522941	16026	0.0023
TCGA-DU-8168-10A-01D-2252-01	1	72528701	72535958	9	-0.8506
TCGA-DU-8168-10A-01D-2252-01	1	72541006	72583736	48	1.1047
TCGA-DU-8168-10A-01D-2252-01	1	72584492	72592615	8	0.0254
TCGA-DU-8168-10A-01D-2252-01	1	72595093	72595424	4	-0.9438
TCGA-DU-8168-10A-01D-2252-01	1	72600566	78562041	3759	-0.0018
TCGA-DU-8168-10A-01D-2252-01	1	78562162	78562379	2	1.4335
TCGA-DU-8168-10A-01D-2252-01	1	78567620	81661044	2017	-0.017
TCGA-DU-8168-10A-01D-2252-01	1	81661190	81661193	2	1.529
TCGA-DU-8168-10A-01D-2252-01	1	81661255	89247843	5197	-0.0032
TCGA-DU-8168-10A-01D-2252-01	1	89250546	89250793	2	-2.9858
TCGA-DU-8168-10A-01D-2252-01	1	89254112	91852522	1677	-0.006
TCGA-DU-8168-10A-01D-2252-01	1	91852647	91853178	3	1.1471
TCGA-DU-8168-10A-01D-2252-01	1	91862948	104027091	7445	0.0016
TCGA-DU-8168-10A-01D-2252-01	1	104041212	104104926	14	0.9022
TCGA-DU-8168-10A-01D-2252-01	1	104105024	150822151	13652	-0.0019
TCGA-DU-8168-10A-01D-2252-01	1	150822330	150853218	35	-1.5711
TCGA-DU-8168-10A-01D-2252-01	1	150857118	247191011	65834	0.001
TCGA-DU-8168-10A-01D-2252-01	10	62759	24417681	19252	0.0012
TCGA-DU-8168-10A-01D-2252-01	10	24417682	24418060	9	0.9535
TCGA-DU-8168-10A-01D-2252-01	10	24418914	33972623	6871	0.0094
TCGA-DU-8168-10A-01D-2252-01	10	33972724	34033203	21	-0.4746
TCGA-DU-8168-10A-01D-2252-01	10	34038579	42040679	3079	0.0039
TCGA-DU-8168-10A-01D-2252-01	10	42067711	42151221	18	-0.7058
TCGA-DU-8168-10A-01D-2252-01	10	42155213	44646080	1815	-0.0035
TCGA-DU-8168-10A-01D-2252-01	10	44649855	44649971	2	-1.8772
TCGA-DU-8168-10A-01D-2252-01	10	44650026	45632493	515	-0.0102
TCGA-DU-8168-10A-01D-2252-01	10	45905767	45927752	3	1.6537
TCGA-DU-8168-10A-01D-2252-01	10	45931287	48522382	673	-0.0808
TCGA-DU-8168-10A-01D-2252-01	10	48548797	48665901	9	-1.2445
TCGA-DU-8168-10A-01D-2252-01	10	48702225	66976282	12492	-0.0062
TCGA-DU-8168-10A-01D-2252-01	10	66977929	66984436	27	-1.8451
TCGA-DU-8168-10A-01D-2252-01	10	66984452	68495500	1164	-0.0105
TCGA-DU-8168-10A-01D-2252-01	10	68497020	68506311	9	0.8167
TCGA-DU-8168-10A-01D-2252-01	10	68506817	81022774	8077	-0.0023
TCGA-DU-8168-10A-01D-2252-01	10	81053880	81345023	15	-0.4988
TCGA-DU-8168-10A-01D-2252-01	10	81375381	81771831	111	0.1288
TCGA-DU-8168-10A-01D-2252-01	10	81775977	81780633	6	-1.1069
TCGA-DU-8168-10A-01D-2252-01	10	81783074	124334099	29024	0.0029
TCGA-DU-8168-10A-01D-2252-01	10	124334213	124341003	5	-1.1386
TCGA-DU-8168-10A-01D-2252-01	10	124346802	135356694	7921	-0.0053
TCGA-DU-8168-10A-01D-2252-01	11	188510	4923972	2478	-0.0064
TCGA-DU-8168-10A-01D-2252-01	11	4924226	4926943	9	-0.9238
TCGA-DU-8168-10A-01D-2252-01	11	4928581	4930605	18	-1.8257
TCGA-DU-8168-10A-01D-2252-01	11	4931740	4932965	8	-0.7528
TCGA-DU-8168-10A-01D-2252-01	11	4933069	5750159	804	0.0079
TCGA-DU-8168-10A-01D-2252-01	11	5750821	5765715	22	-0.7412
