barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7471-01A-11D-2252-01	1	3218610	31333599	14730	-0.7371
TCGA-HT-7471-01A-11D-2252-01	1	31333901	31334415	3	-2.4984
TCGA-HT-7471-01A-11D-2252-01	1	31336903	47068677	8248	-0.7043
TCGA-HT-7471-01A-11D-2252-01	1	47069845	47074141	2	-2.5612
TCGA-HT-7471-01A-11D-2252-01	1	47076981	120523902	44713	-0.7343
TCGA-HT-7471-01A-11D-2252-01	1	120523955	247813706	61351	0.143
TCGA-HT-7471-01A-11D-2252-01	10	415240	135225087	80863	-0.1981
TCGA-HT-7471-01A-11D-2252-01	11	456120	134142530	77255	0.1369
TCGA-HT-7471-01A-11D-2252-01	12	889902	131934227	73587	0.1316
TCGA-HT-7471-01A-11D-2252-01	12	131934441	131934514	4	0.9839
TCGA-HT-7471-01A-11D-2252-01	12	131934761	132376342	239	0.1485
TCGA-HT-7471-01A-11D-2252-01	12	132376974	132382967	7	-0.2988
TCGA-HT-7471-01A-11D-2252-01	12	132390163	133161346	113	0.1649
TCGA-HT-7471-01A-11D-2252-01	13	19450806	47245991	17474	-0.6602
TCGA-HT-7471-01A-11D-2252-01	13	47246049	47246504	3	-2.0478
TCGA-HT-7471-01A-11D-2252-01	13	47249222	83438170	19458	-0.6341
TCGA-HT-7471-01A-11D-2252-01	13	83438903	83441536	2	-1.8536
TCGA-HT-7471-01A-11D-2252-01	13	83441554	114987458	19679	-0.6543
TCGA-HT-7471-01A-11D-2252-01	14	20501368	52316239	16494	0.1408
TCGA-HT-7471-01A-11D-2252-01	14	52316838	52316854	2	-1.137
TCGA-HT-7471-01A-11D-2252-01	14	52321104	63666079	7280	0.1327
TCGA-HT-7471-01A-11D-2252-01	14	63666687	63671234	9	-0.7861
TCGA-HT-7471-01A-11D-2252-01	14	63672004	94609058	18925	0.1448
TCGA-HT-7471-01A-11D-2252-01	14	94611290	94637126	12	0.6623
TCGA-HT-7471-01A-11D-2252-01	14	94644600	105988038	6734	0.1415
TCGA-HT-7471-01A-11D-2252-01	15	23687685	101884307	44527	0.1487
TCGA-HT-7471-01A-11D-2252-01	16	653459	7522662	2902	0.1675
TCGA-HT-7471-01A-11D-2252-01	16	7526777	7529764	6	-0.7349
TCGA-HT-7471-01A-11D-2252-01	16	7534455	89379936	37890	0.1457
TCGA-HT-7471-01A-11D-2252-01	17	987221	66037343	29532	0.1507
TCGA-HT-7471-01A-11D-2252-01	17	66058921	66075887	3	1.2792
TCGA-HT-7471-01A-11D-2252-01	17	66179150	80917016	7452	0.1542
TCGA-HT-7471-01A-11D-2252-01	18	329586	58671905	33035	0.1322
TCGA-HT-7471-01A-11D-2252-01	18	58674263	58686727	11	0.6371
TCGA-HT-7471-01A-11D-2252-01	18	58689693	77109240	9619	0.1359
TCGA-HT-7471-01A-11D-2252-01	19	284018	24052992	8983	0.1627
TCGA-HT-7471-01A-11D-2252-01	19	28240494	58878226	14935	-0.7074
TCGA-HT-7471-01A-11D-2252-01	2	484222	242476062	131311	0.1145
TCGA-HT-7471-01A-11D-2252-01	20	455764	62219837	37290	0.1397
TCGA-HT-7471-01A-11D-2252-01	21	15347621	47678774	20589	0.1466
TCGA-HT-7471-01A-11D-2252-01	22	17423930	49331012	16929	0.1616
TCGA-HT-7471-01A-11D-2252-01	3	2212571	30395073	16656	0.1323
TCGA-HT-7471-01A-11D-2252-01	3	30395260	30395444	2	-1.1013
TCGA-HT-7471-01A-11D-2252-01	3	30395951	197538677	89730	0.1322
TCGA-HT-7471-01A-11D-2252-01	4	1053934	188763651	102743	-0.2012
TCGA-HT-7471-01A-11D-2252-01	5	914233	80000152	42770	0.1333
TCGA-HT-7471-01A-11D-2252-01	5	80001217	80149445	79	-0.5905
TCGA-HT-7471-01A-11D-2252-01	5	80154197	172246510	53378	0.1292
TCGA-HT-7471-01A-11D-2252-01	5	172246572	172254360	8	-0.665
TCGA-HT-7471-01A-11D-2252-01	5	172256024	180360469	4283	0.1479
TCGA-HT-7471-01A-11D-2252-01	6	1014281	26233992	17539	0.1272
TCGA-HT-7471-01A-11D-2252-01	6	26235300	26235314	2	-1.2357
TCGA-HT-7471-01A-11D-2252-01	6	26235966	170903919	78965	0.1331
TCGA-HT-7471-01A-11D-2252-01	7	705284	158385118	81330	0.1341
TCGA-HT-7471-01A-11D-2252-01	8	617667	145232496	81541	0.1275
TCGA-HT-7471-01A-11D-2252-01	9	789932	3213469	1717	-0.217
TCGA-HT-7471-01A-11D-2252-01	9	3216078	3217054	2	-1.6054
TCGA-HT-7471-01A-11D-2252-01	9	3220262	25953110	14234	-0.1933
TCGA-HT-7471-01A-11D-2252-01	9	25953799	25953815	2	-1.9025
TCGA-HT-7471-01A-11D-2252-01	9	25954053	33960002	4541	-0.1853
TCGA-HT-7471-01A-11D-2252-01	9	33967111	33974279	5	-1.3826
TCGA-HT-7471-01A-11D-2252-01	9	33974430	140938752	47531	-0.1886
TCGA-HT-7471-01A-11D-2252-01	X	3157107	125971839	51195	0.0027
TCGA-HT-7471-01A-11D-2252-01	X	125972064	125976373	2	1.135
TCGA-HT-7471-01A-11D-2252-01	X	125976720	154905589	12599	-0.0017
