barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7470-10A-01D-2085-01	1	61735	98588	16	-0.5607
TCGA-HT-7470-10A-01D-2085-01	1	98602	10091661	5028	0.0183
TCGA-HT-7470-10A-01D-2085-01	1	10097020	10103011	5	-1.1168
TCGA-HT-7470-10A-01D-2085-01	1	10106775	25593128	9105	0.0021
TCGA-HT-7470-10A-01D-2085-01	1	25595881	25618931	15	0.5331
TCGA-HT-7470-10A-01D-2085-01	1	25619040	35091674	4984	0.0101
TCGA-HT-7470-10A-01D-2085-01	1	35102654	35104491	20	-0.7
TCGA-HT-7470-10A-01D-2085-01	1	35114268	72750353	23861	0.0022
TCGA-HT-7470-10A-01D-2085-01	1	72756113	72763370	9	-3.1988
TCGA-HT-7470-10A-01D-2085-01	1	72768418	72811148	48	1.2668
TCGA-HT-7470-10A-01D-2085-01	1	72811904	104102788	20058	0.0063
TCGA-HT-7470-10A-01D-2085-01	1	104103057	104159384	29	0.4762
TCGA-HT-7470-10A-01D-2085-01	1	104163499	106019236	947	-3e-04
TCGA-HT-7470-10A-01D-2085-01	1	106019310	106022375	15	-0.6258
TCGA-HT-7470-10A-01D-2085-01	1	106024055	108910745	2017	0.0218
TCGA-HT-7470-10A-01D-2085-01	1	108928460	108945923	4	-0.9326
TCGA-HT-7470-10A-01D-2085-01	1	108946165	110233053	651	-0.0034
TCGA-HT-7470-10A-01D-2085-01	1	110233118	110242953	15	0.8998
TCGA-HT-7470-10A-01D-2085-01	1	110244998	152555706	10020	0.0039
TCGA-HT-7470-10A-01D-2085-01	1	152555767	152586238	28	3.3364
TCGA-HT-7470-10A-01D-2085-01	1	152586278	152586594	4	1.1663
TCGA-HT-7470-10A-01D-2085-01	1	152590494	152759678	170	-0.0299
TCGA-HT-7470-10A-01D-2085-01	1	152761923	152768700	37	0.8021
TCGA-HT-7470-10A-01D-2085-01	1	152773905	169216937	11338	0.0014
TCGA-HT-7470-10A-01D-2085-01	1	169233974	169241766	7	1.058
TCGA-HT-7470-10A-01D-2085-01	1	169242401	174796405	3525	-0.0048
TCGA-HT-7470-10A-01D-2085-01	1	174796556	174801840	16	-0.8602
TCGA-HT-7470-10A-01D-2085-01	1	174801854	186492040	7859	0.0078
TCGA-HT-7470-10A-01D-2085-01	1	186495341	186495487	2	1.6645
TCGA-HT-7470-10A-01D-2085-01	1	186499536	189648157	2059	0.0116
TCGA-HT-7470-10A-01D-2085-01	1	189648483	189648527	2	-1.5213
TCGA-HT-7470-10A-01D-2085-01	1	189652047	196714873	4743	0.0111
TCGA-HT-7470-10A-01D-2085-01	1	196727850	196801805	89	0.5335
TCGA-HT-7470-10A-01D-2085-01	1	196801850	222366668	17453	0.0063
TCGA-HT-7470-10A-01D-2085-01	1	222374834	222377004	2	-3.482
TCGA-HT-7470-10A-01D-2085-01	1	222382134	248737447	18336	0.005
TCGA-HT-7470-10A-01D-2085-01	1	248749194	248805339	34	-0.5998
TCGA-HT-7470-10A-01D-2085-01	1	248808557	249224388	144	0.0178
TCGA-HT-7470-10A-01D-2085-01	10	72809	6659389	5679	0.0196
TCGA-HT-7470-10A-01D-2085-01	10	6660193	6660545	3	-1.8234
TCGA-HT-7470-10A-01D-2085-01	10	6660612	17823971	9195	9e-04
TCGA-HT-7470-10A-01D-2085-01	10	17836592	18064568	12	-0.8484
TCGA-HT-7470-10A-01D-2085-01	10	18075021	24375263	4356	-0.0043
TCGA-HT-7470-10A-01D-2085-01	10	24377674	24378054	11	-2.4895
TCGA-HT-7470-10A-01D-2085-01	10	24378908	46256781	12310	0.0051
TCGA-HT-7470-10A-01D-2085-01	10	46293619	46485761	3	-1.5044
TCGA-HT-7470-10A-01D-2085-01	10	46506788	47541189	185	-0.1064
TCGA-HT-7470-10A-01D-2085-01	10	47542094	47960476	195	0.4854
TCGA-HT-7470-10A-01D-2085-01	10	47964192	49212771	306	1e-04
TCGA-HT-7470-10A-01D-2085-01	10	49212828	49363009	15	-1.1044
TCGA-HT-7470-10A-01D-2085-01	10	49381611	56680277	5100	0.0021
TCGA-HT-7470-10A-01D-2085-01	10	56683090	56684037	2	-2.5562
TCGA-HT-7470-10A-01D-2085-01	10	56687294	59203049	1804	0.044
TCGA-HT-7470-10A-01D-2085-01	10	59210505	59210535	3	-1.1977
TCGA-HT-7470-10A-01D-2085-01	10	59210773	67298601	5554	-0.0011
TCGA-HT-7470-10A-01D-2085-01	10	67299689	67326184	43	0.4752
TCGA-HT-7470-10A-01D-2085-01	10	67326694	135506704	46303	0.0057
TCGA-HT-7470-10A-01D-2085-01	11	198510	5783923	3303	0.0087
TCGA-HT-7470-10A-01D-2085-01	11	5787405	5809338	34	-0.5332
TCGA-HT-7470-10A-01D-2085-01	11	5809461	51337258	31002	0.0064
TCGA-HT-7470-10A-01D-2085-01	11	51352990	51357245	3	-1.7069
TCGA-HT-7470-10A-01D-2085-01	11	51375310	55376023	334	-9e-04
TCGA-HT-7470-10A-01D-2085-01	11	55376236	55453009	54	-2.0504
TCGA-HT-7470-10A-01D-2085-01	11	55453576	101594384	28641	0.0067
TCGA-HT-7470-10A-01D-2085-01	11	101597860	101597964	4	1.3677
TCGA-HT-7470-10A-01D-2085-01	11	101598212	134944770	23770	0.0052
TCGA-HT-7470-10A-01D-2085-01	12	150442	869198	420	0.0282
TCGA-HT-7470-10A-01D-2085-01	12	869263	876288	19	-0.6235
TCGA-HT-7470-10A-01D-2085-01	12	876378	9637909	5764	0.0074
TCGA-HT-7470-10A-01D-2085-01	12	9638692	9728292	23	0.6183
TCGA-HT-7470-10A-01D-2085-01	12	9734969	10567965	631	-0.0083
TCGA-HT-7470-10A-01D-2085-01	12	10571475	10595806	9	-0.5121
TCGA-HT-7470-10A-01D-2085-01	12	10596720	11220827	405	-0.0076
TCGA-HT-7470-10A-01D-2085-01	12	11222710	11241532	9	-1.6525
TCGA-HT-7470-10A-01D-2085-01	12	11251874	133778189	77783	0.0078
TCGA-HT-7470-10A-01D-2085-01	13	19026949	19776854	356	-0.0141
TCGA-HT-7470-10A-01D-2085-01	13	19777093	19777270	2	-1.6566
TCGA-HT-7470-10A-01D-2085-01	13	19781460	38070044	13205	0.0089
TCGA-HT-7470-10A-01D-2085-01	13	38070370	38088374	20	0.6589
TCGA-HT-7470-10A-01D-2085-01	13	38088387	57751096	12544	0.0088
TCGA-HT-7470-10A-01D-2085-01	13	57758270	57789714	35	-0.7287
TCGA-HT-7470-10A-01D-2085-01	13	57790009	69242179	6898	0.0211
TCGA-HT-7470-10A-01D-2085-01	13	69242255	69268242	40	-0.588
TCGA-HT-7470-10A-01D-2085-01	13	69269119	72476988	2063	0.0101
TCGA-HT-7470-10A-01D-2085-01	13	72477555	72480556	4	-2.7489
TCGA-HT-7470-10A-01D-2085-01	13	72480605	115108397	29154	0.0054
TCGA-HT-7470-10A-01D-2085-01	14	19002124	19438611	33	0.0505
TCGA-HT-7470-10A-01D-2085-01	14	19451076	20422583	156	-0.2735
TCGA-HT-7470-10A-01D-2085-01	14	20423372	41608358	13646	0.0098
TCGA-HT-7470-10A-01D-2085-01	14	41610496	41653977	13	-3.3117
TCGA-HT-7470-10A-01D-2085-01	14	41657249	74006707	20489	0.0084
TCGA-HT-7470-10A-01D-2085-01	14	74006851	74029900	8	-2.6685
TCGA-HT-7470-10A-01D-2085-01	14	74029915	106796697	20934	0.0048
TCGA-HT-7470-10A-01D-2085-01	14	106801355	106821736	8	0.8735
TCGA-HT-7470-10A-01D-2085-01	14	106825916	107285437	304	0.0239
TCGA-HT-7470-10A-01D-2085-01	15	20016328	20550686	82	-0.1535
TCGA-HT-7470-10A-01D-2085-01	15	20556430	22311810	232	-0.6303
TCGA-HT-7470-10A-01D-2085-01	15	22311811	39806759	11172	0.0128
TCGA-HT-7470-10A-01D-2085-01	15	39808045	39816467	10	-1.0426
TCGA-HT-7470-10A-01D-2085-01	15	39821031	54194989	8358	0.0056
TCGA-HT-7470-10A-01D-2085-01	15	54200350	54202499	3	-2.8947
TCGA-HT-7470-10A-01D-2085-01	15	54204228	76878362	14501	0.005
TCGA-HT-7470-10A-01D-2085-01	15	76891241	76895775	22	-1.9825
TCGA-HT-7470-10A-01D-2085-01	15	76902179	102469040	17691	0.0069
TCGA-HT-7470-10A-01D-2085-01	16	60777	32300935	20107	0.0153
TCGA-HT-7470-10A-01D-2085-01	16	32303489	32655523	78	0.373
TCGA-HT-7470-10A-01D-2085-01	16	32743289	33101604	51	-0.0276
TCGA-HT-7470-10A-01D-2085-01	16	33241953	33644022	92	0.3732
TCGA-HT-7470-10A-01D-2085-01	16	33644292	34459527	209	0.0566
TCGA-HT-7470-10A-01D-2085-01	16	34459601	34765093	173	0.4097
TCGA-HT-7470-10A-01D-2085-01	16	34765216	83194254	26395	0.0112
TCGA-HT-7470-10A-01D-2085-01	16	83195951	83209298	20	-0.8379
TCGA-HT-7470-10A-01D-2085-01	16	83210956	90287535	5309	0.0295
TCGA-HT-7470-10A-01D-2085-01	17	526	31306768	15891	0.01
TCGA-HT-7470-10A-01D-2085-01	17	31310034	31311677	2	-1.717
TCGA-HT-7470-10A-01D-2085-01	17	31312415	34436708	2499	0.011
TCGA-HT-7470-10A-01D-2085-01	17	34437128	34485091	37	0.5209
TCGA-HT-7470-10A-01D-2085-01	17	34528125	39241489	2440	0.0087
TCGA-HT-7470-10A-01D-2085-01	17	39244272	39245956	2	-1.8284
TCGA-HT-7470-10A-01D-2085-01	17	39246391	39423077	104	-0.037
TCGA-HT-7470-10A-01D-2085-01	17	39423090	39430531	20	-1.1273
TCGA-HT-7470-10A-01D-2085-01	17	39432724	44177107	2521	0.0031
TCGA-HT-7470-10A-01D-2085-01	17	44177458	44362363	113	-0.3505
TCGA-HT-7470-10A-01D-2085-01	17	44364170	44429320	9	0.1917
TCGA-HT-7470-10A-01D-2085-01	17	44435454	44764994	41	0.8374
TCGA-HT-7470-10A-01D-2085-01	17	44784652	81049726	21624	0.0119
TCGA-HT-7470-10A-01D-2085-01	18	11543	78015057	50822	0.011
TCGA-HT-7470-10A-01D-2085-01	19	90910	35849322	16817	0.012
TCGA-HT-7470-10A-01D-2085-01	19	35849493	35861848	22	-1.8758
TCGA-HT-7470-10A-01D-2085-01	19	35866744	44311774	4258	0.0103
TCGA-HT-7470-10A-01D-2085-01	19	44311983	44313848	2	-1.8226
TCGA-HT-7470-10A-01D-2085-01	19	44314258	44535975	182	-0.0054
TCGA-HT-7470-10A-01D-2085-01	19	44537061	44537823	2	-1.7455
TCGA-HT-7470-10A-01D-2085-01	19	44538837	56282369	6210	0.018
TCGA-HT-7470-10A-01D-2085-01	19	56282535	56283067	3	-1.9132
TCGA-HT-7470-10A-01D-2085-01	19	56286293	59097854	1850	0.0088
TCGA-HT-7470-10A-01D-2085-01	2	12784	4216420	2992	-0.003
TCGA-HT-7470-10A-01D-2085-01	2	4216452	4222703	31	-0.6272
TCGA-HT-7470-10A-01D-2085-01	2	4223167	34652579	21070	-3e-04
TCGA-HT-7470-10A-01D-2085-01	2	34652871	34737163	59	0.6347
TCGA-HT-7470-10A-01D-2085-01	2	34737556	52754468	13045	0.0091
TCGA-HT-7470-10A-01D-2085-01	2	52754480	52781542	39	-2.6806
TCGA-HT-7470-10A-01D-2085-01	2	52787949	146862085	53634	0.0031
TCGA-HT-7470-10A-01D-2085-01	2	146864404	146878395	26	1.0202
TCGA-HT-7470-10A-01D-2085-01	2	146878410	243089456	59154	0.0036
TCGA-HT-7470-10A-01D-2085-01	20	61305	1567454	1210	0.0168
TCGA-HT-7470-10A-01D-2085-01	20	1567653	1597946	39	-0.9257
TCGA-HT-7470-10A-01D-2085-01	20	1598106	29420553	18813	0.0084
TCGA-HT-7470-10A-01D-2085-01	20	29428523	29505893	21	-1.672
TCGA-HT-7470-10A-01D-2085-01	20	29527893	29569895	17	-0.4541
TCGA-HT-7470-10A-01D-2085-01	20	29573833	62956153	22391	0.0023
TCGA-HT-7470-10A-01D-2085-01	21	10736871	48096957	24407	0.0082
TCGA-HT-7470-10A-01D-2085-01	22	16052528	16240484	35	-0.3875
TCGA-HT-7470-10A-01D-2085-01	22	16242645	39290920	15437	0.0089
TCGA-HT-7470-10A-01D-2085-01	22	39295255	39296904	3	-4.4845
TCGA-HT-7470-10A-01D-2085-01	22	39299114	42899440	1958	0.0084
TCGA-HT-7470-10A-01D-2085-01	22	42904606	42973702	31	0.6895
TCGA-HT-7470-10A-01D-2085-01	22	42975102	51234455	6102	0.0131
TCGA-HT-7470-10A-01D-2085-01	3	60345	224602	157	0.0644
TCGA-HT-7470-10A-01D-2085-01	3	230022	232800	4	-1.0435
TCGA-HT-7470-10A-01D-2085-01	3	234877	834982	494	0.0844
TCGA-HT-7470-10A-01D-2085-01	3	839566	864513	13	-0.4617
TCGA-HT-7470-10A-01D-2085-01	3	864625	61124333	41295	0.0088
TCGA-HT-7470-10A-01D-2085-01	3	61126821	61128017	4	-1.3268
TCGA-HT-7470-10A-01D-2085-01	3	61130900	68732028	5909	-0.007
TCGA-HT-7470-10A-01D-2085-01	3	68746164	68748945	18	0.5546
TCGA-HT-7470-10A-01D-2085-01	3	68749052	75568549	4935	0.0078
TCGA-HT-7470-10A-01D-2085-01	3	75572549	75586805	6	-2.2407
TCGA-HT-7470-10A-01D-2085-01	3	75595181	85570561	5519	0.0134
TCGA-HT-7470-10A-01D-2085-01	3	85577197	85619079	33	-0.9476
TCGA-HT-7470-10A-01D-2085-01	3	85620955	98169072	5021	0.0091
TCGA-HT-7470-10A-01D-2085-01	3	98170450	98187397	12	-1.0875
TCGA-HT-7470-10A-01D-2085-01	3	98187823	129762859	19207	0.0043
TCGA-HT-7470-10A-01D-2085-01	3	129763698	129798735	46	0.6573
TCGA-HT-7470-10A-01D-2085-01	3	129798781	158350118	17681	0.0065
TCGA-HT-7470-10A-01D-2085-01	3	158350884	158351545	2	-2.8911
TCGA-HT-7470-10A-01D-2085-01	3	158358872	162512739	2609	0.0186
TCGA-HT-7470-10A-01D-2085-01	3	162513092	162626572	69	0.7585
TCGA-HT-7470-10A-01D-2085-01	3	162626603	192877902	19201	0.0107
TCGA-HT-7470-10A-01D-2085-01	3	192877962	192882903	19	-1.3831
TCGA-HT-7470-10A-01D-2085-01	3	192886435	197896118	2706	-4e-04
TCGA-HT-7470-10A-01D-2085-01	4	12281	4075027	1691	-0.0046
TCGA-HT-7470-10A-01D-2085-01	4	4075487	4175577	28	-0.3954
TCGA-HT-7470-10A-01D-2085-01	4	4176614	10210390	4084	4e-04
TCGA-HT-7470-10A-01D-2085-01	4	10214160	10231498	29	1.2591
TCGA-HT-7470-10A-01D-2085-01	4	10234214	10392354	179	0.0159
TCGA-HT-7470-10A-01D-2085-01	4	10393154	10400668	15	-2.1446
TCGA-HT-7470-10A-01D-2085-01	4	10402718	58049193	29395	0.0067
TCGA-HT-7470-10A-01D-2085-01	4	58051648	58102553	41	0.522
TCGA-HT-7470-10A-01D-2085-01	4	58103527	69372003	6905	0.0085
TCGA-HT-7470-10A-01D-2085-01	4	69374941	69485840	63	0.6707
TCGA-HT-7470-10A-01D-2085-01	4	69485979	70389716	495	0.0552
TCGA-HT-7470-10A-01D-2085-01	4	70389861	70390779	2	-2.7985
TCGA-HT-7470-10A-01D-2085-01	4	70391888	116172948	27898	0.0029
TCGA-HT-7470-10A-01D-2085-01	4	116172961	116180370	24	-0.5479
TCGA-HT-7470-10A-01D-2085-01	4	116180555	152789786	21524	0.0086
TCGA-HT-7470-10A-01D-2085-01	4	152791533	152792891	13	-0.8577
TCGA-HT-7470-10A-01D-2085-01	4	152794796	152794859	3	1.135
TCGA-HT-7470-10A-01D-2085-01	4	152795388	153684358	553	-0.0017
TCGA-HT-7470-10A-01D-2085-01	4	153684516	153684617	2	1.8338
TCGA-HT-7470-10A-01D-2085-01	4	153686275	161880018	5321	0.0048
TCGA-HT-7470-10A-01D-2085-01	4	161880124	161885349	33	0.415
TCGA-HT-7470-10A-01D-2085-01	4	161887545	191027923	19203	0.0132
TCGA-HT-7470-10A-01D-2085-01	5	15532	180790320	113149	0.0061
TCGA-HT-7470-10A-01D-2085-01	6	149661	24322037	18657	0.0023
TCGA-HT-7470-10A-01D-2085-01	6	24325809	24326285	2	-3.1405
TCGA-HT-7470-10A-01D-2085-01	6	24328706	29829407	3072	0.0078
TCGA-HT-7470-10A-01D-2085-01	6	29829412	29901576	55	0.4152
TCGA-HT-7470-10A-01D-2085-01	6	29908469	31280823	653	0.008
TCGA-HT-7470-10A-01D-2085-01	6	31286276	31295953	8	-1.2392
TCGA-HT-7470-10A-01D-2085-01	6	31295987	32501299	528	-0.004
TCGA-HT-7470-10A-01D-2085-01	6	32508476	32573771	17	0.7145
TCGA-HT-7470-10A-01D-2085-01	6	32574014	53931275	13784	-6e-04
TCGA-HT-7470-10A-01D-2085-01	6	53931380	53931855	4	-1.8209
TCGA-HT-7470-10A-01D-2085-01	6	53935348	65336942	4355	0.0101
TCGA-HT-7470-10A-01D-2085-01	6	65347544	65348992	2	-2.3059
TCGA-HT-7470-10A-01D-2085-01	6	65350776	77014948	7642	0.0127
TCGA-HT-7470-10A-01D-2085-01	6	77016900	77016993	4	1.1012
TCGA-HT-7470-10A-01D-2085-01	6	77017043	78962581	1292	0.0045
TCGA-HT-7470-10A-01D-2085-01	6	78962626	79035174	113	-0.3148
TCGA-HT-7470-10A-01D-2085-01	6	79035185	103738188	15495	0.0069
TCGA-HT-7470-10A-01D-2085-01	6	103738224	103762061	41	0.5045
TCGA-HT-7470-10A-01D-2085-01	6	103765470	134266268	19096	5e-04
TCGA-HT-7470-10A-01D-2085-01	6	134269071	134269632	2	1.6954
TCGA-HT-7470-10A-01D-2085-01	6	134272072	171051005	25163	0.0022
TCGA-HT-7470-10A-01D-2085-01	7	43355	54380373	38579	0.0079
