barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-6410-01A-11D-1892-01	1	3208470	46712586	22839	-0.8215
TCGA-DU-6410-01A-11D-1892-01	1	46712676	46712947	2	-3.8717
TCGA-DU-6410-01A-11D-1892-01	1	46715577	108468669	37478	-0.8097
TCGA-DU-6410-01A-11D-1892-01	1	108468691	108469649	2	-2.5413
TCGA-DU-6410-01A-11D-1892-01	1	108471100	142745296	7109	-0.8409
TCGA-DU-6410-01A-11D-1892-01	1	145143007	245880329	61279	0.0869
TCGA-DU-6410-01A-11D-1892-01	10	405240	135075077	80808	0.0806
TCGA-DU-6410-01A-11D-1892-01	11	446120	110857355	61470	0.0778
TCGA-DU-6410-01A-11D-1892-01	11	110863539	110864544	2	-1.1478
TCGA-DU-6410-01A-11D-1892-01	11	110864639	117531885	4651	0.068
TCGA-DU-6410-01A-11D-1892-01	11	117532284	117532394	2	-1.0848
TCGA-DU-6410-01A-11D-1892-01	11	117533304	133647740	11062	0.0685
TCGA-DU-6410-01A-11D-1892-01	12	760163	32353478	18888	0.0771
TCGA-DU-6410-01A-11D-1892-01	12	32354282	32355153	3	-0.922
TCGA-DU-6410-01A-11D-1892-01	12	32366689	40087914	2200	0.0795
TCGA-DU-6410-01A-11D-1892-01	12	40087981	40087995	3	-0.7958
TCGA-DU-6410-01A-11D-1892-01	12	40088008	131671419	52786	0.0844
TCGA-DU-6410-01A-11D-1892-01	13	18348806	114005560	56585	0.0828
TCGA-DU-6410-01A-11D-1892-01	14	19571208	105059083	49396	0.0856
TCGA-DU-6410-01A-11D-1892-01	15	21238778	99701830	44485	0.0869
TCGA-DU-6410-01A-11D-1892-01	16	593460	87907437	40829	0.0856
TCGA-DU-6410-01A-11D-1892-01	17	933971	3646868	1183	0.1087
TCGA-DU-6410-01A-11D-1892-01	17	3650953	3651232	2	-1.151
TCGA-DU-6410-01A-11D-1892-01	17	3653254	78510305	35787	0.0884
TCGA-DU-6410-01A-11D-1892-01	18	319586	59912520	35151	0.0785
TCGA-DU-6410-01A-11D-1892-01	18	59917956	59918588	2	-1.0333
TCGA-DU-6410-01A-11D-1892-01	18	59920086	62224759	1011	0.0928
TCGA-DU-6410-01A-11D-1892-01	18	62226679	62238677	12	-0.7486
TCGA-DU-6410-01A-11D-1892-01	18	62243564	72830317	5001	0.0813
TCGA-DU-6410-01A-11D-1892-01	18	72830630	73089103	152	0.5238
TCGA-DU-6410-01A-11D-1892-01	18	73096869	75210228	1301	0.0659
TCGA-DU-6410-01A-11D-1892-01	19	235018	23844832	8978	0.1076
TCGA-DU-6410-01A-11D-1892-01	19	32932334	44819692	7231	-0.8127
TCGA-DU-6410-01A-11D-1892-01	19	44821041	44826752	6	-3.0784
TCGA-DU-6410-01A-11D-1892-01	19	44828334	63570038	7642	-0.7781
TCGA-DU-6410-01A-11D-1892-01	2	474222	217481403	116278	0.075
TCGA-DU-6410-01A-11D-1892-01	2	217483543	217499287	14	-0.8236
TCGA-DU-6410-01A-11D-1892-01	2	217502700	242124735	14908	0.0696
TCGA-DU-6410-01A-11D-1892-01	20	403764	61690281	37254	0.0678
TCGA-DU-6410-01A-11D-1892-01	21	14269492	46503202	20573	0.0844
TCGA-DU-6410-01A-11D-1892-01	22	15803930	47717016	16921	0.0944
TCGA-DU-6410-01A-11D-1892-01	3	526235	102149050	54387	0.0906
TCGA-DU-6410-01A-11D-1892-01	3	102152207	102155916	5	-0.6296
TCGA-DU-6410-01A-11D-1892-01	3	102157188	106362034	2441	0.1103
TCGA-DU-6410-01A-11D-1892-01	3	106365860	106367060	2	-1.4514
TCGA-DU-6410-01A-11D-1892-01	3	106367671	109879346	2056	0.0967
TCGA-DU-6410-01A-11D-1892-01	3	109883340	109884073	3	-1.1725
TCGA-DU-6410-01A-11D-1892-01	3	109887360	144384755	19589	0.0859
TCGA-DU-6410-01A-11D-1892-01	3	144388151	144388351	2	1.4159
TCGA-DU-6410-01A-11D-1892-01	3	144389575	186634907	21091	0.0891
TCGA-DU-6410-01A-11D-1892-01	3	186638115	186666512	10	-0.7693
TCGA-DU-6410-01A-11D-1892-01	3	186666670	199023074	6714	0.0858
TCGA-DU-6410-01A-11D-1892-01	4	1043934	30231427	18371	-0.8472
TCGA-DU-6410-01A-11D-1892-01	4	30232991	30234989	2	-2.2879
TCGA-DU-6410-01A-11D-1892-01	4	30235330	44928419	8230	-0.8086
TCGA-DU-6410-01A-11D-1892-01	4	44932767	57418460	4642	-0.138
