barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-5871-10A-01D-1704-01	1	3218610	45626175	22505	0.0076
TCGA-DU-5871-10A-01D-1704-01	1	45634781	45652241	8	-0.84
TCGA-DU-5871-10A-01D-1704-01	1	45665580	247813706	106578	0.0019
TCGA-DU-5871-10A-01D-1704-01	10	415240	6034170	3579	-6e-04
TCGA-DU-5871-10A-01D-1704-01	10	6035148	6038853	3	-1.1903
TCGA-DU-5871-10A-01D-1704-01	10	6040594	56326392	28669	-0.0013
TCGA-DU-5871-10A-01D-1704-01	10	56328612	56329106	2	-1.7546
TCGA-DU-5871-10A-01D-1704-01	10	56329389	135225087	48574	0.0021
TCGA-DU-5871-10A-01D-1704-01	11	456120	134142530	77216	0.001
TCGA-DU-5871-10A-01D-1704-01	12	889902	133161346	73926	-2e-04
TCGA-DU-5871-10A-01D-1704-01	13	19450806	114987458	56619	1e-04
TCGA-DU-5871-10A-01D-1704-01	14	20501368	87102595	38250	6e-04
TCGA-DU-5871-10A-01D-1704-01	14	87103671	87103697	2	-1.3229
TCGA-DU-5871-10A-01D-1704-01	14	87109568	105988038	11163	0.0045
TCGA-DU-5871-10A-01D-1704-01	15	23687685	37495899	6385	0.0033
TCGA-DU-5871-10A-01D-1704-01	15	37496198	37496211	2	-1.3074
TCGA-DU-5871-10A-01D-1704-01	15	37497380	81881464	26609	0.0012
TCGA-DU-5871-10A-01D-1704-01	15	81884653	81884806	2	-1.3881
TCGA-DU-5871-10A-01D-1704-01	15	81888182	101884307	11519	1e-04
TCGA-DU-5871-10A-01D-1704-01	16	653459	89379936	40775	0.004
TCGA-DU-5871-10A-01D-1704-01	17	987221	12617106	6400	-0.0055
TCGA-DU-5871-10A-01D-1704-01	17	12617701	12618253	3	-1.0457
TCGA-DU-5871-10A-01D-1704-01	17	12619794	80917016	30571	-4e-04
TCGA-DU-5871-10A-01D-1704-01	18	329586	77109240	42640	0.0045
TCGA-DU-5871-10A-01D-1704-01	19	284018	58878226	23933	-0.0056
TCGA-DU-5871-10A-01D-1704-01	2	484222	242476062	131233	-0.001
TCGA-DU-5871-10A-01D-1704-01	20	455764	51784200	30166	0.0015
TCGA-DU-5871-10A-01D-1704-01	20	51784305	51784370	2	-1.2469
TCGA-DU-5871-10A-01D-1704-01	20	51784702	62219837	7098	0.0071
TCGA-DU-5871-10A-01D-1704-01	21	15347621	47678774	20571	4e-04
TCGA-DU-5871-10A-01D-1704-01	22	17423930	49331012	16920	0.0033
TCGA-DU-5871-10A-01D-1704-01	3	2212571	197538677	106338	0.0016
TCGA-DU-5871-10A-01D-1704-01	4	1053934	66565801	36220	9e-04
TCGA-DU-5871-10A-01D-1704-01	4	66567056	66567198	3	-1.5507
TCGA-DU-5871-10A-01D-1704-01	4	66568768	188763651	66474	0.0031
TCGA-DU-5871-10A-01D-1704-01	5	914233	88815722	47458	0.0028
TCGA-DU-5871-10A-01D-1704-01	5	88815920	88828410	4	-1.0977
TCGA-DU-5871-10A-01D-1704-01	5	88828926	180360469	53020	5e-04
TCGA-DU-5871-10A-01D-1704-01	6	1014281	99226977	54058	-0.0013
TCGA-DU-5871-10A-01D-1704-01	6	99230299	99231137	5	-0.995
TCGA-DU-5871-10A-01D-1704-01	6	99231734	129076415	17036	8e-04
TCGA-DU-5871-10A-01D-1704-01	6	129076520	129079265	2	1.4806
TCGA-DU-5871-10A-01D-1704-01	6	129079343	170903919	25361	0.005
TCGA-DU-5871-10A-01D-1704-01	7	705284	32832125	18068	7e-04
TCGA-DU-5871-10A-01D-1704-01	7	32836100	32836357	2	-1.5733
TCGA-DU-5871-10A-01D-1704-01	7	32847673	84231945	25099	0.0011
TCGA-DU-5871-10A-01D-1704-01	7	84233833	84234100	2	-1.2676
TCGA-DU-5871-10A-01D-1704-01	7	84234426	89943494	1973	-0.0017
TCGA-DU-5871-10A-01D-1704-01	7	89943815	89943820	2	-1.3104
TCGA-DU-5871-10A-01D-1704-01	7	89947235	125251823	18706	0.0013
TCGA-DU-5871-10A-01D-1704-01	7	125255577	125259452	2	-1.492
TCGA-DU-5871-10A-01D-1704-01	7	125259772	132605356	3888	-0.0066
TCGA-DU-5871-10A-01D-1704-01	7	132606002	132607171	2	-1.3845
TCGA-DU-5871-10A-01D-1704-01	7	132611378	145192317	6702	-0.0028
TCGA-DU-5871-10A-01D-1704-01	7	145192718	145192893	2	-1.6283
TCGA-DU-5871-10A-01D-1704-01	7	145192945	158385118	6840	-0.0013
TCGA-DU-5871-10A-01D-1704-01	8	617667	145232496	81494	0.0025
TCGA-DU-5871-10A-01D-1704-01	9	789932	75280611	26416	0.0013
TCGA-DU-5871-10A-01D-1704-01	9	75284559	75285069	3	-1.1224
TCGA-DU-5871-10A-01D-1704-01	9	75285903	84295136	6289	-0.0037
TCGA-DU-5871-10A-01D-1704-01	9	84297270	84306500	2	-1.416
TCGA-DU-5871-10A-01D-1704-01	9	84308948	140938752	35291	0.004
TCGA-DU-5871-10A-01D-1704-01	X	3157107	80191321	30548	0.0022
TCGA-DU-5871-10A-01D-1704-01	X	80191983	80191990	2	-1.2617
TCGA-DU-5871-10A-01D-1704-01	X	80197863	85182922	2061	-0.0225
TCGA-DU-5871-10A-01D-1704-01	X	85185495	85187240	12	-0.9938
TCGA-DU-5871-10A-01D-1704-01	X	85191105	85478159	208	-0.0057
TCGA-DU-5871-10A-01D-1704-01	X	85479477	85479940	2	-1.2589
TCGA-DU-5871-10A-01D-1704-01	X	85483285	154905589	30937	0.0037
