barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-7013-10A-01D-2023-01	1	61735	11981530	6072	0.0274
TCGA-DU-7013-10A-01D-2023-01	1	11991515	11992184	2	-1.3296
TCGA-DU-7013-10A-01D-2023-01	1	11993010	16149288	2346	0.0194
TCGA-DU-7013-10A-01D-2023-01	1	16149343	16155010	12	0.7547
TCGA-DU-7013-10A-01D-2023-01	1	16165661	16953771	322	0.0089
TCGA-DU-7013-10A-01D-2023-01	1	16953842	16970456	20	-0.3372
TCGA-DU-7013-10A-01D-2023-01	1	17005734	17017078	21	0.1456
TCGA-DU-7013-10A-01D-2023-01	1	17017530	17190004	41	-0.2426
TCGA-DU-7013-10A-01D-2023-01	1	17190862	17283075	66	0.4406
TCGA-DU-7013-10A-01D-2023-01	1	17284920	25583341	5265	0.0176
TCGA-DU-7013-10A-01D-2023-01	1	25593128	25646946	27	-1.5126
TCGA-DU-7013-10A-01D-2023-01	1	25646986	31143035	2748	0.0131
TCGA-DU-7013-10A-01D-2023-01	1	31143198	31223393	63	0.234
TCGA-DU-7013-10A-01D-2023-01	1	31223587	72768916	26052	0.0028
TCGA-DU-7013-10A-01D-2023-01	1	72768936	72771143	2	-1.9347
TCGA-DU-7013-10A-01D-2023-01	1	72771367	72788696	15	-0.0613
TCGA-DU-7013-10A-01D-2023-01	1	72788725	72811148	28	-0.7979
TCGA-DU-7013-10A-01D-2023-01	1	72811904	104157161	20088	-0.0034
TCGA-DU-7013-10A-01D-2023-01	1	104157317	104225568	19	-0.4112
TCGA-DU-7013-10A-01D-2023-01	1	104239689	106021219	940	0.0138
TCGA-DU-7013-10A-01D-2023-01	1	106021381	106022375	10	-0.5962
TCGA-DU-7013-10A-01D-2023-01	1	106024055	110233327	2675	-0.0015
TCGA-DU-7013-10A-01D-2023-01	1	110233571	110242953	12	-0.4931
TCGA-DU-7013-10A-01D-2023-01	1	110244998	152575461	10041	0.0154
TCGA-DU-7013-10A-01D-2023-01	1	152579449	152579468	2	1.67
TCGA-DU-7013-10A-01D-2023-01	1	152579621	161508875	5495	-0.0033
TCGA-DU-7013-10A-01D-2023-01	1	161517939	161638201	45	-0.3101
TCGA-DU-7013-10A-01D-2023-01	1	161638480	196727850	24241	0.0021
TCGA-DU-7013-10A-01D-2023-01	1	196731035	196801655	86	0.2851
TCGA-DU-7013-10A-01D-2023-01	1	196801784	199111363	1390	-0.0126
TCGA-DU-7013-10A-01D-2023-01	1	199111426	199111972	4	-1.5668
TCGA-DU-7013-10A-01D-2023-01	1	199112471	210071062	7440	-0.0054
TCGA-DU-7013-10A-01D-2023-01	1	210081613	210082065	2	-1.668
TCGA-DU-7013-10A-01D-2023-01	1	210083984	226000967	10807	0.0026
TCGA-DU-7013-10A-01D-2023-01	1	226004162	226015116	16	0.4714
TCGA-DU-7013-10A-01D-2023-01	1	226015299	249224388	16323	0.0126
TCGA-DU-7013-10A-01D-2023-01	10	72809	46312487	31581	0.0072
TCGA-DU-7013-10A-01D-2023-01	10	46485761	46511281	4	1.1747
TCGA-DU-7013-10A-01D-2023-01	10	46527677	46943377	12	0.1345
TCGA-DU-7013-10A-01D-2023-01	10	46946708	47419711	169	-0.3797
TCGA-DU-7013-10A-01D-2023-01	10	47541189	48902376	491	0.0349
TCGA-DU-7013-10A-01D-2023-01	10	48928791	48934756	2	-2.4367
TCGA-DU-7013-10A-01D-2023-01	10	48947018	49031252	5	-0.8201
TCGA-DU-7013-10A-01D-2023-01	10	49045681	61364115	8462	-0.0016
TCGA-DU-7013-10A-01D-2023-01	10	61364130	61364911	4	-1.1094
TCGA-DU-7013-10A-01D-2023-01	10	61365074	90367890	19459	0.0017
TCGA-DU-7013-10A-01D-2023-01	10	90373110	90376977	5	-1.0811
TCGA-DU-7013-10A-01D-2023-01	10	90383425	135229141	30764	0.0069
TCGA-DU-7013-10A-01D-2023-01	10	135229719	135229868	2	-2.7156
TCGA-DU-7013-10A-01D-2023-01	10	135232654	135506704	151	0.0572
TCGA-DU-7013-10A-01D-2023-01	11	198510	4968117	2478	0.0252
TCGA-DU-7013-10A-01D-2023-01	11	4968510	4976371	32	0.6025
TCGA-DU-7013-10A-01D-2023-01	11	4976389	51096372	31770	0.0016
TCGA-DU-7013-10A-01D-2023-01	11	51126742	51163249	3	-1.7781
TCGA-DU-7013-10A-01D-2023-01	11	51165185	86305813	18256	0.01
TCGA-DU-7013-10A-01D-2023-01	11	86305817	86315174	5	-1.1266
TCGA-DU-7013-10A-01D-2023-01	11	86316076	91830489	3572	0.0097
TCGA-DU-7013-10A-01D-2023-01	11	91830658	91831043	2	1.451
TCGA-DU-7013-10A-01D-2023-01	11	91832704	134944770	31053	0.0068
TCGA-DU-7013-10A-01D-2023-01	12	150442	355842	115	0.0753
TCGA-DU-7013-10A-01D-2023-01	12	356439	357311	2	2.1883
TCGA-DU-7013-10A-01D-2023-01	12	357319	7994787	5260	0.0229
TCGA-DU-7013-10A-01D-2023-01	12	8004425	8123900	60	0.6363
TCGA-DU-7013-10A-01D-2023-01	12	8130958	11504091	1982	0.0071
TCGA-DU-7013-10A-01D-2023-01	12	11511577	11543406	32	-0.6077
TCGA-DU-7013-10A-01D-2023-01	12	11552192	37987726	16301	0.0127
TCGA-DU-7013-10A-01D-2023-01	12	38012567	38014018	2	-1.9
TCGA-DU-7013-10A-01D-2023-01	12	38034358	45899825	4780	0.0041
TCGA-DU-7013-10A-01D-2023-01	12	45904438	45909537	4	-1.5229
TCGA-DU-7013-10A-01D-2023-01	12	45913292	48707303	1706	-0.0104
TCGA-DU-7013-10A-01D-2023-01	12	48709377	48725415	15	0.4577
TCGA-DU-7013-10A-01D-2023-01	12	48730036	84163187	21933	0.004
TCGA-DU-7013-10A-01D-2023-01	12	84163290	84163348	2	-2.3237
TCGA-DU-7013-10A-01D-2023-01	12	84165241	129228886	29813	0.0082
TCGA-DU-7013-10A-01D-2023-01	12	129230513	129232545	7	-0.9022
TCGA-DU-7013-10A-01D-2023-01	12	129233988	133778189	3083	0.0462
TCGA-DU-7013-10A-01D-2023-01	13	19026949	25039590	4057	0.0325
TCGA-DU-7013-10A-01D-2023-01	13	25039595	25039598	2	-1.4052
TCGA-DU-7013-10A-01D-2023-01	13	25039678	38071135	9509	0.003
TCGA-DU-7013-10A-01D-2023-01	13	38072036	38084732	15	-0.5249
TCGA-DU-7013-10A-01D-2023-01	13	38084757	50948927	8720	0.0049
TCGA-DU-7013-10A-01D-2023-01	13	50950100	50953245	2	-1.8666
TCGA-DU-7013-10A-01D-2023-01	13	50959936	53059216	1191	0.0058
TCGA-DU-7013-10A-01D-2023-01	13	53071152	53157318	17	-0.54
TCGA-DU-7013-10A-01D-2023-01	13	53159851	115108397	40829	0.0015
TCGA-DU-7013-10A-01D-2023-01	14	19002124	19382209	24	-0.1475
TCGA-DU-7013-10A-01D-2023-01	14	19382344	20425509	168	0.4569
TCGA-DU-7013-10A-01D-2023-01	14	20425860	43823828	15009	0.0107
TCGA-DU-7013-10A-01D-2023-01	14	43826642	44234974	198	0.5142
TCGA-DU-7013-10A-01D-2023-01	14	44241318	74006707	18946	0.0065
TCGA-DU-7013-10A-01D-2023-01	14	74006851	74017521	5	-1.5438
TCGA-DU-7013-10A-01D-2023-01	14	74017538	106751284	20922	0.004
TCGA-DU-7013-10A-01D-2023-01	14	106753859	106753867	3	1.1562
TCGA-DU-7013-10A-01D-2023-01	14	106754003	106889379	59	0.031
TCGA-DU-7013-10A-01D-2023-01	14	106890808	106939788	55	-0.4174
TCGA-DU-7013-10A-01D-2023-01	14	106943522	107285437	216	0.0251
TCGA-DU-7013-10A-01D-2023-01	15	20016328	76878362	34375	0.0142
TCGA-DU-7013-10A-01D-2023-01	15	76891241	76895775	22	-2.0644
TCGA-DU-7013-10A-01D-2023-01	15	76902179	102469040	17689	0.016
TCGA-DU-7013-10A-01D-2023-01	16	60777	7012472	4342	0.0438
TCGA-DU-7013-10A-01D-2023-01	16	7013200	7013568	2	1.3978
TCGA-DU-7013-10A-01D-2023-01	16	7015770	55796594	22984	0.0241
TCGA-DU-7013-10A-01D-2023-01	16	55798222	55798779	3	3.1133
TCGA-DU-7013-10A-01D-2023-01	16	55804348	78371608	14443	0.0106
TCGA-DU-7013-10A-01D-2023-01	16	78372440	78384738	16	-2.6286
TCGA-DU-7013-10A-01D-2023-01	16	78384765	90287535	10648	0.0273
TCGA-DU-7013-10A-01D-2023-01	17	526	34436708	18397	0.0222
TCGA-DU-7013-10A-01D-2023-01	17	34437128	34485091	37	0.4957
TCGA-DU-7013-10A-01D-2023-01	17	34528125	39421708	2544	0.0146
TCGA-DU-7013-10A-01D-2023-01	17	39423014	39430531	24	-0.5296
TCGA-DU-7013-10A-01D-2023-01	17	39432724	44163098	2513	0.0295
TCGA-DU-7013-10A-01D-2023-01	17	44165803	44364170	125	0.5583
TCGA-DU-7013-10A-01D-2023-01	17	44394412	78628863	20709	0.0118
TCGA-DU-7013-10A-01D-2023-01	17	78629793	78634179	2	1.6262
