barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7620-01A-11D-2252-01	1	61735	757469	46	0.3257
TCGA-HT-7620-01A-11D-2252-01	1	757923	17190862	8783	-0.2871
TCGA-HT-7620-01A-11D-2252-01	1	17195155	17262232	60	-0.7443
TCGA-HT-7620-01A-11D-2252-01	1	17262247	30737373	7700	-0.2932
TCGA-HT-7620-01A-11D-2252-01	1	30738355	30741656	9	-1.2076
TCGA-HT-7620-01A-11D-2252-01	1	30741950	56125736	14495	-0.2949
TCGA-HT-7620-01A-11D-2252-01	1	56129104	56129366	2	-1.9452
TCGA-HT-7620-01A-11D-2252-01	1	56133468	72768916	11956	-0.3097
TCGA-HT-7620-01A-11D-2252-01	1	72768936	72811133	44	-1.4295
TCGA-HT-7620-01A-11D-2252-01	1	72811148	104159384	20084	-0.321
TCGA-HT-7620-01A-11D-2252-01	1	104163499	104163787	2	1.3003
TCGA-HT-7620-01A-11D-2252-01	1	104178038	106019205	946	-0.3369
TCGA-HT-7620-01A-11D-2252-01	1	106019236	106022375	16	0.4393
TCGA-HT-7620-01A-11D-2252-01	1	106024055	110232974	2672	-0.3156
TCGA-HT-7620-01A-11D-2252-01	1	110233037	110240178	16	-1.5183
TCGA-HT-7620-01A-11D-2252-01	1	110242953	112690326	1957	-0.2876
TCGA-HT-7620-01A-11D-2252-01	1	112695965	112697390	25	-1.0099
TCGA-HT-7620-01A-11D-2252-01	1	112705956	121338948	5181	-0.3043
TCGA-HT-7620-01A-11D-2252-01	1	121340237	153672043	3728	0.061
TCGA-HT-7620-01A-11D-2252-01	1	153672247	153688056	7	0.7784
TCGA-HT-7620-01A-11D-2252-01	1	153691490	169216937	10715	0.0404
TCGA-HT-7620-01A-11D-2252-01	1	169233974	169241766	7	-1.9141
TCGA-HT-7620-01A-11D-2252-01	1	169242401	179330528	6627	0.0302
TCGA-HT-7620-01A-11D-2252-01	1	179331382	179333315	3	-1.4652
TCGA-HT-7620-01A-11D-2252-01	1	179339206	189648157	6835	0.0296
TCGA-HT-7620-01A-11D-2252-01	1	189648483	189648527	2	-2.0148
TCGA-HT-7620-01A-11D-2252-01	1	189652047	195828511	4161	0.0201
TCGA-HT-7620-01A-11D-2252-01	1	195830332	195874907	41	-1.0021
TCGA-HT-7620-01A-11D-2252-01	1	195876060	196714822	541	0.0318
TCGA-HT-7620-01A-11D-2252-01	1	196714873	196791043	71	0.2813
TCGA-HT-7620-01A-11D-2252-01	1	196798565	249224388	35994	0.035
TCGA-HT-7620-01A-11D-2252-01	10	72759	25732360	20188	0.0233
TCGA-HT-7620-01A-11D-2252-01	10	25732659	25732995	2	-1.3078
TCGA-HT-7620-01A-11D-2252-01	10	25733280	27587531	1278	0.0272
TCGA-HT-7620-01A-11D-2252-01	10	27593427	27597438	2	-1.2173
TCGA-HT-7620-01A-11D-2252-01	10	27607185	27739063	115	0.1237
TCGA-HT-7620-01A-11D-2252-01	10	27744861	27745470	3	-0.8334
TCGA-HT-7620-01A-11D-2252-01	10	27746282	33103931	3913	0.0183
TCGA-HT-7620-01A-11D-2252-01	10	33110522	33119608	8	-0.7489
TCGA-HT-7620-01A-11D-2252-01	10	33123413	44806054	5100	0.0245
TCGA-HT-7620-01A-11D-2252-01	10	44809197	44810236	5	-0.9881
TCGA-HT-7620-01A-11D-2252-01	10	44810629	47897394	1353	0.0569
TCGA-HT-7620-01A-11D-2252-01	10	47912899	47948060	3	-1.8166
TCGA-HT-7620-01A-11D-2252-01	10	47960476	67306276	12799	0.0211
TCGA-HT-7620-01A-11D-2252-01	10	67307923	67322795	29	0.6243
TCGA-HT-7620-01A-11D-2252-01	10	67322926	124343951	38411	0.0227
TCGA-HT-7620-01A-11D-2252-01	10	124344109	124351013	6	-0.9972
TCGA-HT-7620-01A-11D-2252-01	10	124356812	135229141	7771	0.0245
TCGA-HT-7620-01A-11D-2252-01	10	135229719	135229868	2	-3.0347
TCGA-HT-7620-01A-11D-2252-01	10	135232654	135506704	151	0.0822
TCGA-HT-7620-01A-11D-2252-01	11	198510	5783682	3303	0.0532
TCGA-HT-7620-01A-11D-2252-01	11	5783923	5809139	34	0.4719
TCGA-HT-7620-01A-11D-2252-01	11	5809338	8896083	2252	0.0418
TCGA-HT-7620-01A-11D-2252-01	11	8896255	8899668	4	-0.8533
TCGA-HT-7620-01A-11D-2252-01	11	8900394	16637323	5636	0.0376
TCGA-HT-7620-01A-11D-2252-01	11	16637462	16638042	5	-0.8838
TCGA-HT-7620-01A-11D-2252-01	11	16646088	20284258	2810	0.0304
TCGA-HT-7620-01A-11D-2252-01	11	20284420	20285599	2	-1.2913
TCGA-HT-7620-01A-11D-2252-01	11	20285788	22469480	1762	0.0247
TCGA-HT-7620-01A-11D-2252-01	11	22471601	22472335	3	-1.1064
TCGA-HT-7620-01A-11D-2252-01	11	22472758	48598422	17641	0.0304
TCGA-HT-7620-01A-11D-2252-01	11	48601434	48602676	2	-2.3268
TCGA-HT-7620-01A-11D-2252-01	11	48606318	65661765	6827	0.0549
TCGA-HT-7620-01A-11D-2252-01	11	65661961	65894653	117	0.3293
TCGA-HT-7620-01A-11D-2252-01	11	65895006	79967513	7643	0.0441
TCGA-HT-7620-01A-11D-2252-01	11	79967548	79967564	2	-3.5541
TCGA-HT-7620-01A-11D-2252-01	11	79967686	134601791	38858	0.011
TCGA-HT-7620-01A-11D-2252-01	11	134602280	134602946	2	-2.9444
TCGA-HT-7620-01A-11D-2252-01	11	134607871	134944770	282	0.0177
TCGA-HT-7620-01A-11D-2252-01	12	150442	2235889	1266	0.0426
TCGA-HT-7620-01A-11D-2252-01	12	2245862	2257920	41	-0.6598
TCGA-HT-7620-01A-11D-2252-01	12	2258023	6528839	3394	0.0161
TCGA-HT-7620-01A-11D-2252-01	12	6530160	7022085	234	0.3138
TCGA-HT-7620-01A-11D-2252-01	12	7023022	9630556	1271	0.0328
TCGA-HT-7620-01A-11D-2252-01	12	9633870	9713674	22	-1.6766
TCGA-HT-7620-01A-11D-2252-01	12	9714954	11220724	1047	0.0035
TCGA-HT-7620-01A-11D-2252-01	12	11220827	11241532	11	0.8552
TCGA-HT-7620-01A-11D-2252-01	12	11251874	30239314	13303	-0.0013
TCGA-HT-7620-01A-11D-2252-01	12	30239419	30243631	20	-0.597
TCGA-HT-7620-01A-11D-2252-01	12	30243665	32338767	1603	0.0152
TCGA-HT-7620-01A-11D-2252-01	12	32338875	32338918	2	1.0635
TCGA-HT-7620-01A-11D-2252-01	12	32338980	33301406	668	-0.0089
TCGA-HT-7620-01A-11D-2252-01	12	33301426	33307078	24	-0.5683
TCGA-HT-7620-01A-11D-2252-01	12	33307374	45899825	5629	-0.0245
TCGA-HT-7620-01A-11D-2252-01	12	45904438	45909537	4	1.6788
TCGA-HT-7620-01A-11D-2252-01	12	45913292	48707303	1708	-0.0222
TCGA-HT-7620-01A-11D-2252-01	12	48709377	48737059	28	0.2954
