barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-8111-01A-11D-2391-01	1	3218610	104350648	57905	0.0019
TCGA-HT-8111-01A-11D-2391-01	1	104350777	104351566	2	-3.1733
TCGA-HT-8111-01A-11D-2391-01	1	104360088	247813706	70557	0.002
TCGA-HT-8111-01A-11D-2391-01	10	415240	32126860	21978	0.4533
TCGA-HT-8111-01A-11D-2391-01	10	32130233	32132822	3	-0.6197
TCGA-HT-8111-01A-11D-2391-01	10	32133942	135225087	58501	0.0023
TCGA-HT-8111-01A-11D-2391-01	11	456120	134142530	76833	-0.0868
TCGA-HT-8111-01A-11D-2391-01	12	889902	133161346	73561	0.0074
TCGA-HT-8111-01A-11D-2391-01	13	19450806	35722129	9983	-0.0163
TCGA-HT-8111-01A-11D-2391-01	13	35723717	35724160	2	-2.3351
TCGA-HT-8111-01A-11D-2391-01	13	35727473	114987458	46296	-0.0368
TCGA-HT-8111-01A-11D-2391-01	14	20501368	105988038	49235	-0.001
TCGA-HT-8111-01A-11D-2391-01	15	23687685	31675701	3013	-0.0173
TCGA-HT-8111-01A-11D-2391-01	15	31677591	31680319	3	-2.0107
TCGA-HT-8111-01A-11D-2391-01	15	31687780	40170102	5184	-0.0024
TCGA-HT-8111-01A-11D-2391-01	15	40170578	40173227	2	-2.6369
TCGA-HT-8111-01A-11D-2391-01	15	40174783	101884307	36127	-0.005
TCGA-HT-8111-01A-11D-2391-01	16	653459	89379936	40658	-0.0035
TCGA-HT-8111-01A-11D-2391-01	17	987221	80917016	36875	0.0125
TCGA-HT-8111-01A-11D-2391-01	18	329586	19058542	8335	0.1523
TCGA-HT-8111-01A-11D-2391-01	18	19059625	19060007	2	-2.4163
TCGA-HT-8111-01A-11D-2391-01	18	19063741	63003042	27319	0.2257
TCGA-HT-8111-01A-11D-2391-01	18	63004567	76455576	6411	-0.3691
TCGA-HT-8111-01A-11D-2391-01	18	76457354	77109240	361	0.0472
TCGA-HT-8111-01A-11D-2391-01	19	284018	58878226	23862	-0.0915
TCGA-HT-8111-01A-11D-2391-01	2	484222	242476062	130636	4e-04
TCGA-HT-8111-01A-11D-2391-01	20	455764	14244971	8726	0.0528
TCGA-HT-8111-01A-11D-2391-01	20	14245838	22270116	5722	-0.3797
TCGA-HT-8111-01A-11D-2391-01	20	22270688	22270882	2	-3.1225
TCGA-HT-8111-01A-11D-2391-01	20	22271089	26196263	2290	-0.3908
TCGA-HT-8111-01A-11D-2391-01	20	26197899	50514365	12459	0.0155
TCGA-HT-8111-01A-11D-2391-01	20	50514425	50514478	2	-2.5674
TCGA-HT-8111-01A-11D-2391-01	20	50514966	62219837	7926	-1e-04
TCGA-HT-8111-01A-11D-2391-01	21	15347621	46224879	19901	-0.0079
TCGA-HT-8111-01A-11D-2391-01	21	46226151	46227163	2	-2.5047
TCGA-HT-8111-01A-11D-2391-01	21	46230144	47678774	561	0.0443
TCGA-HT-8111-01A-11D-2391-01	22	17423930	49331012	16897	4e-04
TCGA-HT-8111-01A-11D-2391-01	3	2212571	197538677	105828	-0.0996
TCGA-HT-8111-01A-11D-2391-01	4	1053934	89806717	48945	-0.0123
TCGA-HT-8111-01A-11D-2391-01	4	89811086	89937322	69	-0.7507
TCGA-HT-8111-01A-11D-2391-01	4	89938362	188763651	53138	-0.0067
TCGA-HT-8111-01A-11D-2391-01	5	914233	36003217	20610	0.0532
TCGA-HT-8111-01A-11D-2391-01	5	36003694	36003748	2	-2.7575
TCGA-HT-8111-01A-11D-2391-01	5	36004143	180360469	79385	-0.0069
TCGA-HT-8111-01A-11D-2391-01	6	1014281	97321282	52731	-6e-04
TCGA-HT-8111-01A-11D-2391-01	6	97323810	97328181	2	-2.7161
TCGA-HT-8111-01A-11D-2391-01	6	97329627	140312592	25489	-2e-04
TCGA-HT-8111-01A-11D-2391-01	6	140321913	140322234	2	-2.5722
TCGA-HT-8111-01A-11D-2391-01	6	140323423	170903919	17765	-2e-04
TCGA-HT-8111-01A-11D-2391-01	7	705284	158385118	80905	0.0022
TCGA-HT-8111-01A-11D-2391-01	8	617667	142333623	80670	0.1279
TCGA-HT-8111-01A-11D-2391-01	8	143504670	145232496	478	-0.3396
TCGA-HT-8111-01A-11D-2391-01	9	789932	140938752	67698	0.0289
TCGA-HT-8111-01A-11D-2391-01	X	3157107	27869575	10783	0.003
TCGA-HT-8111-01A-11D-2391-01	X	27874829	27877729	3	-3.0699
TCGA-HT-8111-01A-11D-2391-01	X	27883204	45024778	7852	-4e-04
TCGA-HT-8111-01A-11D-2391-01	X	45025963	45027473	2	-4.462
TCGA-HT-8111-01A-11D-2391-01	X	45028688	79078875	11076	-0.0046
TCGA-HT-8111-01A-11D-2391-01	X	79079512	79080883	2	-4.0382
TCGA-HT-8111-01A-11D-2391-01	X	79081354	99970666	8664	-0.0026
TCGA-HT-8111-01A-11D-2391-01	X	99972773	99972935	2	-4.8893
TCGA-HT-8111-01A-11D-2391-01	X	99973710	149660406	23150	0.0055
TCGA-HT-8111-01A-11D-2391-01	X	149663568	149664405	2	-4.2496
TCGA-HT-8111-01A-11D-2391-01	X	149664755	154905589	1599	0.0065
