barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-8106-01A-11D-2391-01	1	51598	22191588	12213	0.0348
TCGA-HT-8106-01A-11D-2391-01	1	22193102	22209830	7	-0.8909
TCGA-HT-8106-01A-11D-2391-01	1	22210712	72541504	30615	0.0363
TCGA-HT-8106-01A-11D-2391-01	1	72541524	72583736	45	-1.0038
TCGA-HT-8106-01A-11D-2391-01	1	72584492	89247843	10924	0.0707
TCGA-HT-8106-01A-11D-2391-01	1	89250546	89250793	2	-2.6938
TCGA-HT-8106-01A-11D-2391-01	1	89254112	103957325	9054	0.0341
TCGA-HT-8106-01A-11D-2391-01	1	103958684	103965310	8	-0.4603
TCGA-HT-8106-01A-11D-2391-01	1	103979561	104061762	23	0.6935
TCGA-HT-8106-01A-11D-2391-01	1	104062729	110027901	3582	0.046
TCGA-HT-8106-01A-11D-2391-01	1	110028010	110041701	24	-0.9736
TCGA-HT-8106-01A-11D-2391-01	1	110044476	151017861	10177	0.0382
TCGA-HT-8106-01A-11D-2391-01	1	151021254	151045067	48	0.439
TCGA-HT-8106-01A-11D-2391-01	1	151045150	191421895	26990	0.016
TCGA-HT-8106-01A-11D-2391-01	1	191421942	191427681	12	0.6453
TCGA-HT-8106-01A-11D-2391-01	1	191427828	195079130	2474	-0.0784
TCGA-HT-8106-01A-11D-2391-01	1	195079153	195082414	2	5.051
TCGA-HT-8106-01A-11D-2391-01	1	195083353	227877792	21771	-0.0867
TCGA-HT-8106-01A-11D-2391-01	1	227883479	227886819	3	-2.5615
TCGA-HT-8106-01A-11D-2391-01	1	227887079	246804070	13827	-0.1568
TCGA-HT-8106-01A-11D-2391-01	1	246815817	246863836	33	-2.1621
TCGA-HT-8106-01A-11D-2391-01	1	246875180	247191011	143	-0.0408
TCGA-HT-8106-01A-11D-2391-01	10	62809	2833449	2235	0.1643
TCGA-HT-8106-01A-11D-2391-01	10	2833988	2839630	11	0.7961
TCGA-HT-8106-01A-11D-2391-01	10	2839699	17967560	12573	0.1505
TCGA-HT-8106-01A-11D-2391-01	10	17978214	17989863	2	-2.5562
TCGA-HT-8106-01A-11D-2391-01	10	18011822	48522382	17294	0.1303
TCGA-HT-8106-01A-11D-2391-01	10	48548797	48882834	13	-0.7991
TCGA-HT-8106-01A-11D-2391-01	10	48911485	50867144	1354	0.1496
TCGA-HT-8106-01A-11D-2391-01	10	51005035	51067077	2	1.941
TCGA-HT-8106-01A-11D-2391-01	10	51119375	53912617	1838	0.1806
TCGA-HT-8106-01A-11D-2391-01	10	53918607	54039686	73	0.4701
TCGA-HT-8106-01A-11D-2391-01	10	54040012	61000395	5091	0.0338
TCGA-HT-8106-01A-11D-2391-01	10	61000414	61000429	2	-1.7896
TCGA-HT-8106-01A-11D-2391-01	10	61000491	80921337	13294	0.0179
TCGA-HT-8106-01A-11D-2391-01	10	80953273	81053891	8	-0.8385
TCGA-HT-8106-01A-11D-2391-01	10	81055405	85766574	3119	-0.068
TCGA-HT-8106-01A-11D-2391-01	10	85766717	85775901	3	1.2877
TCGA-HT-8106-01A-11D-2391-01	10	85777655	89028321	2091	-0.0758
TCGA-HT-8106-01A-11D-2391-01	10	89036478	89059776	2	1.8994
TCGA-HT-8106-01A-11D-2391-01	10	89060725	90962918	1429	-0.0664
TCGA-HT-8106-01A-11D-2391-01	10	90965097	90965187	2	-1.9785
TCGA-HT-8106-01A-11D-2391-01	10	90965629	105148048	8438	-0.0704
TCGA-HT-8106-01A-11D-2391-01	10	105154764	105206581	33	0.5226
TCGA-HT-8106-01A-11D-2391-01	10	105206598	135356694	21817	-0.0753
TCGA-HT-8106-01A-11D-2391-01	11	188510	134438196	86758	-0.0392
TCGA-HT-8106-01A-11D-2391-01	11	134438723	134449982	8	-0.4356
TCGA-HT-8106-01A-11D-2391-01	12	20703	641190	369	0.1213
TCGA-HT-8106-01A-11D-2391-01	12	641306	641490	2	-1.5725
TCGA-HT-8106-01A-11D-2391-01	12	641938	8373127	5203	0.1453
TCGA-HT-8106-01A-11D-2391-01	12	8379556	8384896	4	-1.3377
TCGA-HT-8106-01A-11D-2391-01	12	8386223	9521823	610	0.2551
TCGA-HT-8106-01A-11D-2391-01	12	9525137	9606832	23	1.2341
TCGA-HT-8106-01A-11D-2391-01	12	9619559	11122722	1042	0.2588
TCGA-HT-8106-01A-11D-2391-01	12	11124185	11132799	5	1.455
TCGA-HT-8106-01A-11D-2391-01	12	11143141	11394536	125	0.2507
TCGA-HT-8106-01A-11D-2391-01	12	11394706	11434673	38	0.6604
TCGA-HT-8106-01A-11D-2391-01	12	11443459	34148159	15951	0.0611
TCGA-HT-8106-01A-11D-2391-01	12	34148239	34155356	8	-0.9389
TCGA-HT-8106-01A-11D-2391-01	12	34166649	47011309	6716	-0.0985
TCGA-HT-8106-01A-11D-2391-01	12	47011506	47011682	3	-1.9204
TCGA-HT-8106-01A-11D-2391-01	12	47016303	62211072	8901	-0.159
TCGA-HT-8106-01A-11D-2391-01	12	62219230	62421072	66	0.4296
TCGA-HT-8106-01A-11D-2391-01	12	62421694	89007481	16462	-0.156
TCGA-HT-8106-01A-11D-2391-01	12	89015800	89016205	7	-0.9516
TCGA-HT-8106-01A-11D-2391-01	12	89017688	130686668	28586	-0.1094
TCGA-HT-8106-01A-11D-2391-01	12	130698537	130708284	14	0.6097
TCGA-HT-8106-01A-11D-2391-01	12	130708322	132288262	569	-0.0252
TCGA-HT-8106-01A-11D-2391-01	13	17924949	36974267	13508	-0.0871
TCGA-HT-8106-01A-11D-2391-01	13	36974287	36982757	11	-2.2707
TCGA-HT-8106-01A-11D-2391-01	13	36986330	51957217	9853	-0.09
TCGA-HT-8106-01A-11D-2391-01	13	51969153	52051698	16	-0.9041
TCGA-HT-8106-01A-11D-2391-01	13	52055319	56649097	2600	-0.0901
TCGA-HT-8106-01A-11D-2391-01	13	56656271	56664800	21	-0.6995
TCGA-HT-8106-01A-11D-2391-01	13	56664822	63119429	3794	-0.0902
TCGA-HT-8106-01A-11D-2391-01	13	63120996	63134693	12	-0.9441
TCGA-HT-8106-01A-11D-2391-01	13	63137564	114126499	34129	-0.0349
TCGA-HT-8106-01A-11D-2391-01	14	18072124	18922833	66	-0.0326
TCGA-HT-8106-01A-11D-2391-01	14	18947072	19205064	12	-0.6879
TCGA-HT-8106-01A-11D-2391-01	14	19207186	73070876	34119	0.0467
TCGA-HT-8106-01A-11D-2391-01	14	73076460	73099653	9	-1.6182
TCGA-HT-8106-01A-11D-2391-01	14	73099668	105592904	20759	0.0424
TCGA-HT-8106-01A-11D-2391-01	14	105595427	105638145	22	0.9132
TCGA-HT-8106-01A-11D-2391-01	14	105640508	106356482	417	0.016
TCGA-HT-8106-01A-11D-2391-01	15	18276341	18476969	49	-0.1355
TCGA-HT-8106-01A-11D-2391-01	15	18491920	18841469	54	0.2535
TCGA-HT-8106-01A-11D-2391-01	15	18841576	18875863	37	0.5879
TCGA-HT-8106-01A-11D-2391-01	15	18876740	19419336	137	0.2032
TCGA-HT-8106-01A-11D-2391-01	15	19434563	19456870	7	-0.9961
TCGA-HT-8106-01A-11D-2391-01	15	19456985	19566875	21	0.1024
TCGA-HT-8106-01A-11D-2391-01	15	19764921	19792388	6	2.2758
TCGA-HT-8106-01A-11D-2391-01	15	19794591	20317047	128	0.4038
TCGA-HT-8106-01A-11D-2391-01	15	20317152	32533011	7369	-0.023
TCGA-HT-8106-01A-11D-2391-01	15	32533070	32533754	2	-2.4833
TCGA-HT-8106-01A-11D-2391-01	15	32534635	100286563	44061	-0.0416
TCGA-HT-8106-01A-11D-2391-01	16	777	14961689	11132	0.0382
TCGA-HT-8106-01A-11D-2391-01	16	14961805	14994678	31	-0.3918
TCGA-HT-8106-01A-11D-2391-01	16	15001801	16285163	600	0.0868
TCGA-HT-8106-01A-11D-2391-01	16	16420592	16421139	3	-1.6299
TCGA-HT-8106-01A-11D-2391-01	16	16437092	33288267	8452	0.0362
TCGA-HT-8106-01A-11D-2391-01	16	33311641	33344111	5	-1.4225
TCGA-HT-8106-01A-11D-2391-01	16	33346050	33550900	73	-0.3771
TCGA-HT-8106-01A-11D-2391-01	16	33551523	34328965	214	0.0414
TCGA-HT-8106-01A-11D-2391-01	16	34328993	34614572	165	0.4924
TCGA-HT-8106-01A-11D-2391-01	16	34618468	76929941	21073	0.0343
TCGA-HT-8106-01A-11D-2391-01	16	76930112	76940641	13	-1.7669
TCGA-HT-8106-01A-11D-2391-01	16	76942239	88815036	10608	0.05
TCGA-HT-8106-01A-11D-2391-01	17	526	5526281	2956	-0.0328
TCGA-HT-8106-01A-11D-2391-01	17	5527827	5528898	2	-2.4884
TCGA-HT-8106-01A-11D-2391-01	17	5529791	16678885	7533	-0.045
TCGA-HT-8106-01A-11D-2391-01	17	16680995	16682253	3	-1.6518
TCGA-HT-8106-01A-11D-2391-01	17	16682509	18310478	927	-0.0478
TCGA-HT-8106-01A-11D-2391-01	17	18312975	18437031	24	0.4039
TCGA-HT-8106-01A-11D-2391-01	17	18438028	19454833	385	-0.0272
TCGA-HT-8106-01A-11D-2391-01	17	19455348	19455653	4	-1.568
TCGA-HT-8106-01A-11D-2391-01	17	19458875	41518916	11622	-0.0503
TCGA-HT-8106-01A-11D-2391-01	17	41521621	41750187	126	0.3512
TCGA-HT-8106-01A-11D-2391-01	17	41750189	51285679	5636	-0.061
TCGA-HT-8106-01A-11D-2391-01	17	51286382	51288020	3	-1.3792
TCGA-HT-8106-01A-11D-2391-01	17	51290440	78643088	15967	-0.1212
TCGA-HT-8106-01A-11D-2391-01	18	1543	280824	108	0.0159
TCGA-HT-8106-01A-11D-2391-01	18	283519	288553	15	0.5235
TCGA-HT-8106-01A-11D-2391-01	18	288620	341114	53	0.0011
TCGA-HT-8106-01A-11D-2391-01	18	341460	534920	176	0.54
TCGA-HT-8106-01A-11D-2391-01	18	539319	632988	86	0.965
TCGA-HT-8106-01A-11D-2391-01	18	634790	691127	75	0.5413
