barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-8107-10A-01D-2392-01	1	61735	12845863	6515	0.0104
TCGA-HT-8107-10A-01D-2392-01	1	12852748	13376042	52	-0.4295
TCGA-HT-8107-10A-01D-2392-01	1	13376489	17190862	2242	0.0077
TCGA-HT-8107-10A-01D-2392-01	1	17195155	17276241	62	-0.4714
TCGA-HT-8107-10A-01D-2392-01	1	17277940	25583341	5256	0.0036
TCGA-HT-8107-10A-01D-2392-01	1	25593128	25662212	31	0.6677
TCGA-HT-8107-10A-01D-2392-01	1	25663310	72768916	28752	0.0031
TCGA-HT-8107-10A-01D-2392-01	1	72768936	72811148	45	-1.3447
TCGA-HT-8107-10A-01D-2392-01	1	72811904	110233053	23591	0.0033
TCGA-HT-8107-10A-01D-2392-01	1	110233118	110242953	15	-1.0002
TCGA-HT-8107-10A-01D-2392-01	1	110244998	112690326	1954	0.0029
TCGA-HT-8107-10A-01D-2392-01	1	112695965	112697213	22	0.458
TCGA-HT-8107-10A-01D-2392-01	1	112697241	144842558	5217	1e-04
TCGA-HT-8107-10A-01D-2392-01	1	144849539	144849552	3	-1.1987
TCGA-HT-8107-10A-01D-2392-01	1	144865627	149024808	1127	0.0197
TCGA-HT-8107-10A-01D-2392-01	1	149036524	149243072	112	-0.5382
TCGA-HT-8107-10A-01D-2392-01	1	149243241	149421517	46	-0.0801
TCGA-HT-8107-10A-01D-2392-01	1	149422108	149578722	12	-0.7192
TCGA-HT-8107-10A-01D-2392-01	1	149617451	152555706	1484	0.0095
TCGA-HT-8107-10A-01D-2392-01	1	152555767	152586238	30	3.3647
TCGA-HT-8107-10A-01D-2392-01	1	152586278	152586594	4	1.4903
TCGA-HT-8107-10A-01D-2392-01	1	152590494	152750800	161	-0.0232
TCGA-HT-8107-10A-01D-2392-01	1	152751237	152768700	46	0.3302
TCGA-HT-8107-10A-01D-2392-01	1	152773905	161501857	5254	0.0014
TCGA-HT-8107-10A-01D-2392-01	1	161502211	161650621	57	0.2865
TCGA-HT-8107-10A-01D-2392-01	1	161652302	169042686	5821	0.0076
TCGA-HT-8107-10A-01D-2392-01	1	169044849	169047159	3	-1.1429
TCGA-HT-8107-10A-01D-2392-01	1	169048218	174796556	3653	0.0024
TCGA-HT-8107-10A-01D-2392-01	1	174796699	174801854	16	-0.7238
TCGA-HT-8107-10A-01D-2392-01	1	174801872	222366668	32011	0.0027
TCGA-HT-8107-10A-01D-2392-01	1	222374834	222377004	2	-3.2402
TCGA-HT-8107-10A-01D-2392-01	1	222382134	249224388	18442	0.0063
TCGA-HT-8107-10A-01D-2392-01	10	72809	13056263	10903	0.0098
TCGA-HT-8107-10A-01D-2392-01	10	13056550	13058840	25	-0.9921
TCGA-HT-8107-10A-01D-2392-01	10	13064223	14408230	1214	-0.0049
TCGA-HT-8107-10A-01D-2392-01	10	14409669	14409698	2	-1.3685
TCGA-HT-8107-10A-01D-2392-01	10	14411070	18121033	2682	0.0087
TCGA-HT-8107-10A-01D-2392-01	10	18128247	18136748	2	1.9362
TCGA-HT-8107-10A-01D-2392-01	10	18150761	24375263	4326	0.0104
TCGA-HT-8107-10A-01D-2392-01	10	24377674	24378054	11	1.0938
TCGA-HT-8107-10A-01D-2392-01	10	24378908	27223903	1980	0.0051
TCGA-HT-8107-10A-01D-2392-01	10	27225904	27228350	9	-1.0724
TCGA-HT-8107-10A-01D-2392-01	10	27228421	31246510	3028	0.0128
TCGA-HT-8107-10A-01D-2392-01	10	31251334	31251779	11	-0.5786
TCGA-HT-8107-10A-01D-2392-01	10	31251822	46691480	7252	0.008
TCGA-HT-8107-10A-01D-2392-01	10	46917315	46943377	5	-1.2199
TCGA-HT-8107-10A-01D-2392-01	10	46946708	47897394	361	0.1097
TCGA-HT-8107-10A-01D-2392-01	10	47912899	47948060	3	-1.4522
TCGA-HT-8107-10A-01D-2392-01	10	47960476	56680277	5389	0.0131
TCGA-HT-8107-10A-01D-2392-01	10	56683090	56684037	2	-2.1164
TCGA-HT-8107-10A-01D-2392-01	10	56687294	67307923	7332	0.0124
TCGA-HT-8107-10A-01D-2392-01	10	67307936	67311360	21	-0.4697
TCGA-HT-8107-10A-01D-2392-01	10	67313862	115204728	31459	0.0024
TCGA-HT-8107-10A-01D-2392-01	10	115208757	115216865	8	-0.8995
TCGA-HT-8107-10A-01D-2392-01	10	115219314	135506704	14689	0.0024
TCGA-HT-8107-10A-01D-2392-01	11	198510	4970367	2479	-0.0054
TCGA-HT-8107-10A-01D-2392-01	11	4972005	4976272	23	-1.6241
TCGA-HT-8107-10A-01D-2392-01	11	4976334	40440386	25698	0.0046
