barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-8110-10A-01D-2392-01	1	3208470	245880329	128442	0.0013
TCGA-HT-8110-10A-01D-2392-01	10	405240	135075077	80492	0.0014
TCGA-HT-8110-10A-01D-2392-01	11	446120	133647740	76875	8e-04
TCGA-HT-8110-10A-01D-2392-01	12	760163	131671419	73578	0.0019
TCGA-HT-8110-10A-01D-2392-01	13	18348806	106180636	51572	-1e-04
TCGA-HT-8110-10A-01D-2392-01	13	106182239	106182711	2	-1.5666
TCGA-HT-8110-10A-01D-2392-01	13	106183236	114005560	4720	0.0096
TCGA-HT-8110-10A-01D-2392-01	14	19571208	69386218	27367	0.0011
TCGA-HT-8110-10A-01D-2392-01	14	69388390	69390616	2	-1.6105
TCGA-HT-8110-10A-01D-2392-01	14	69390744	105059083	21877	0.0023
TCGA-HT-8110-10A-01D-2392-01	15	21238778	30979644	3456	1e-04
TCGA-HT-8110-10A-01D-2392-01	15	30981907	30982184	3	-1.0796
TCGA-HT-8110-10A-01D-2392-01	15	30982295	99701830	40881	0.0015
TCGA-HT-8110-10A-01D-2392-01	16	593460	87907437	40725	1e-04
TCGA-HT-8110-10A-01D-2392-01	17	933971	78510305	36880	2e-04
TCGA-HT-8110-10A-01D-2392-01	18	319586	75210228	42447	0.003
TCGA-HT-8110-10A-01D-2392-01	19	235018	63570038	23881	0.0015
TCGA-HT-8110-10A-01D-2392-01	2	474222	2775081	819	0.0103
TCGA-HT-8110-10A-01D-2392-01	2	2776461	2776719	2	-1.4113
TCGA-HT-8110-10A-01D-2392-01	2	2779629	106060509	55132	-0.0021
TCGA-HT-8110-10A-01D-2392-01	2	106062121	106072149	4	-1.3651
TCGA-HT-8110-10A-01D-2392-01	2	106072417	242124735	74703	8e-04
TCGA-HT-8110-10A-01D-2392-01	20	403764	61690281	37135	6e-04
TCGA-HT-8110-10A-01D-2392-01	21	14269492	46503202	20474	0.0014
TCGA-HT-8110-10A-01D-2392-01	22	15803930	47717016	16897	0.0033
TCGA-HT-8110-10A-01D-2392-01	3	2187571	199023074	105864	0.0022
TCGA-HT-8110-10A-01D-2392-01	4	1043934	189836143	102169	0.0021
TCGA-HT-8110-10A-01D-2392-01	5	967233	115562847	61096	7e-04
TCGA-HT-8110-10A-01D-2392-01	5	115565294	115565301	2	-1.678
TCGA-HT-8110-10A-01D-2392-01	5	115565331	180293075	38915	-0.0014
TCGA-HT-8110-10A-01D-2392-01	6	959281	170745844	95997	0.0024
TCGA-HT-8110-10A-01D-2392-01	7	671810	158077879	80907	2e-04
TCGA-HT-8110-10A-01D-2392-01	8	607667	145304484	81144	3e-04
TCGA-HT-8110-10A-01D-2392-01	9	779932	140058573	67688	-0.001
TCGA-HT-8110-10A-01D-2392-01	X	3167107	154558783	63332	0.0072
