barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-7292-10A-01D-2023-01	1	3218610	16012024	6972	-0.0089
TCGA-DU-7292-10A-01D-2023-01	1	16087996	16109669	7	-1.0411
TCGA-DU-7292-10A-01D-2023-01	1	16112639	247813706	122119	0.0053
TCGA-DU-7292-10A-01D-2023-01	10	415240	63049790	36122	0.0029
TCGA-DU-7292-10A-01D-2023-01	10	63049794	63050161	2	-2.732
TCGA-DU-7292-10A-01D-2023-01	10	63050706	67180121	2603	0.014
TCGA-DU-7292-10A-01D-2023-01	10	67182256	67186972	6	-0.9465
TCGA-DU-7292-10A-01D-2023-01	10	67193355	135225087	42094	0.0021
TCGA-DU-7292-10A-01D-2023-01	11	456120	134142530	77226	0.0036
TCGA-DU-7292-10A-01D-2023-01	12	889902	133161346	73909	-0.0014
TCGA-DU-7292-10A-01D-2023-01	13	19450806	114987458	56629	0.0029
TCGA-DU-7292-10A-01D-2023-01	14	20501368	105988038	49429	-2e-04
TCGA-DU-7292-10A-01D-2023-01	15	23687685	101884307	44516	4e-04
TCGA-DU-7292-10A-01D-2023-01	16	653459	89379936	40776	-6e-04
TCGA-DU-7292-10A-01D-2023-01	17	987221	80917016	36976	-0.0026
TCGA-DU-7292-10A-01D-2023-01	18	329586	77109240	42646	-0.0021
TCGA-DU-7292-10A-01D-2023-01	19	284018	58878226	23939	-0.0059
TCGA-DU-7292-10A-01D-2023-01	2	484222	242476062	131241	8e-04
TCGA-DU-7292-10A-01D-2023-01	20	455764	62219837	37270	-4e-04
TCGA-DU-7292-10A-01D-2023-01	21	15347621	44056182	19050	0.0064
TCGA-DU-7292-10A-01D-2023-01	21	44056881	44061825	7	-1.1664
TCGA-DU-7292-10A-01D-2023-01	21	44062703	47678774	1522	0.0114
TCGA-DU-7292-10A-01D-2023-01	22	17423930	49331012	16922	-0.0059
TCGA-DU-7292-10A-01D-2023-01	3	2212571	197538677	106327	-0.0018
TCGA-DU-7292-10A-01D-2023-01	4	1053934	178549832	97974	0.004
TCGA-DU-7292-10A-01D-2023-01	4	178554468	179142788	327	0.5361
TCGA-DU-7292-10A-01D-2023-01	4	179147478	188763651	4427	-0.0022
TCGA-DU-7292-10A-01D-2023-01	5	914233	65553010	34890	0.0033
TCGA-DU-7292-10A-01D-2023-01	5	65561968	65562891	2	-1.3207
TCGA-DU-7292-10A-01D-2023-01	5	65569793	180360469	65575	0.0027
TCGA-DU-7292-10A-01D-2023-01	6	1014281	170903919	96443	0.0014
TCGA-DU-7292-10A-01D-2023-01	7	705284	158385118	81308	0.0038
TCGA-DU-7292-10A-01D-2023-01	8	617667	145232496	81503	0.0015
TCGA-DU-7292-10A-01D-2023-01	9	789932	140938752	68002	0.0027
TCGA-DU-7292-10A-01D-2023-01	X	3157107	22212700	7770	2e-04
TCGA-DU-7292-10A-01D-2023-01	X	22212765	22212996	2	-3.2936
TCGA-DU-7292-10A-01D-2023-01	X	22213994	144722035	51608	0.0034
TCGA-DU-7292-10A-01D-2023-01	X	144724498	144724978	2	-2.7545
TCGA-DU-7292-10A-01D-2023-01	X	144726355	154905589	4275	0.0036
