barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-6396-01A-11D-1704-01	1	3218610	8376597	3163	-0.205
TCGA-DU-6396-01A-11D-1704-01	1	8378994	52468546	22586	0.0672
TCGA-DU-6396-01A-11D-1704-01	1	52469594	52496278	17	0.4604
TCGA-DU-6396-01A-11D-1704-01	1	52498861	89418046	23700	0.0492
TCGA-DU-6396-01A-11D-1704-01	1	89420073	91310049	1194	0.4431
TCGA-DU-6396-01A-11D-1704-01	1	91311912	92269067	565	0.053
TCGA-DU-6396-01A-11D-1704-01	1	92269086	92608324	201	0.4279
TCGA-DU-6396-01A-11D-1704-01	1	92612007	156224022	19261	0.0524
TCGA-DU-6396-01A-11D-1704-01	1	156224304	156483056	124	0.412
TCGA-DU-6396-01A-11D-1704-01	1	156490979	207546896	32140	0.0496
TCGA-DU-6396-01A-11D-1704-01	1	207547048	242788434	23765	-0.1946
TCGA-DU-6396-01A-11D-1704-01	1	242789063	243355772	202	0.1816
TCGA-DU-6396-01A-11D-1704-01	1	243360468	247813706	2171	-0.1979
TCGA-DU-6396-01A-11D-1704-01	10	415240	31622082	21791	0.4252
TCGA-DU-6396-01A-11D-1704-01	10	31623231	135225087	59038	-0.1462
TCGA-DU-6396-01A-11D-1704-01	11	456120	50055330	30461	-0.5396
TCGA-DU-6396-01A-11D-1704-01	11	56013798	94685425	20540	0.0507
TCGA-DU-6396-01A-11D-1704-01	11	94690589	94693579	4	-1.0029
TCGA-DU-6396-01A-11D-1704-01	11	94695433	117861571	14929	0.0365
TCGA-DU-6396-01A-11D-1704-01	11	117868638	118477367	524	0.4035
TCGA-DU-6396-01A-11D-1704-01	11	118479673	119474366	524	0.055
TCGA-DU-6396-01A-11D-1704-01	11	119475308	120189828	530	0.8954
TCGA-DU-6396-01A-11D-1704-01	11	120193511	120260944	33	0.365
TCGA-DU-6396-01A-11D-1704-01	11	120267056	134142530	9618	0.046
TCGA-DU-6396-01A-11D-1704-01	12	889902	11853493	5781	0.4476
TCGA-DU-6396-01A-11D-1704-01	12	11853772	19374055	4759	0.0428
TCGA-DU-6396-01A-11D-1704-01	12	19377578	19422621	25	0.368
TCGA-DU-6396-01A-11D-1704-01	12	19426795	100890049	45271	0.04
TCGA-DU-6396-01A-11D-1704-01	12	100890455	116123907	9430	-0.1918
TCGA-DU-6396-01A-11D-1704-01	12	116124908	123945196	4328	0.263
TCGA-DU-6396-01A-11D-1704-01	12	123951060	133161346	4325	-0.198
TCGA-DU-6396-01A-11D-1704-01	13	19450806	114987458	56618	0.043
TCGA-DU-6396-01A-11D-1704-01	14	20501368	58287007	20458	0.0533
TCGA-DU-6396-01A-11D-1704-01	14	58287362	105988038	28925	-0.5098
TCGA-DU-6396-01A-11D-1704-01	15	23687685	51115547	13985	0.0453
TCGA-DU-6396-01A-11D-1704-01	15	51118841	51123014	4	-0.8505
TCGA-DU-6396-01A-11D-1704-01	15	51127245	101884307	30522	-0.0602
TCGA-DU-6396-01A-11D-1704-01	16	653459	89379936	40779	0.072
TCGA-DU-6396-01A-11D-1704-01	17	987221	13321637	6865	0.0519
TCGA-DU-6396-01A-11D-1704-01	17	13322325	13322330	2	-1.7666
TCGA-DU-6396-01A-11D-1704-01	17	13323183	74283769	27349	0.0562
TCGA-DU-6396-01A-11D-1704-01	17	74284114	74719376	255	0.473
TCGA-DU-6396-01A-11D-1704-01	17	74727907	80917016	2500	0.0718
TCGA-DU-6396-01A-11D-1704-01	18	329586	77109240	42644	0.0593
TCGA-DU-6396-01A-11D-1704-01	19	284018	11117436	3696	0.0673
TCGA-DU-6396-01A-11D-1704-01	19	11119272	22904997	4624	0.4198
TCGA-DU-6396-01A-11D-1704-01	19	22905127	23089165	92	0.0219
TCGA-DU-6396-01A-11D-1704-01	19	23093018	23892262	430	0.4041
TCGA-DU-6396-01A-11D-1704-01	19	23894451	23909325	4	-0.2531
TCGA-DU-6396-01A-11D-1704-01	19	23912506	23966552	48	0.4028
TCGA-DU-6396-01A-11D-1704-01	19	23966654	45372329	9597	0.0617
TCGA-DU-6396-01A-11D-1704-01	19	45372354	58878226	5434	-0.5035
TCGA-DU-6396-01A-11D-1704-01	2	484222	58828431	34045	-0.1942
TCGA-DU-6396-01A-11D-1704-01	2	58828603	58830445	2	-2.0815
TCGA-DU-6396-01A-11D-1704-01	2	58831661	60198537	977	-0.2018
TCGA-DU-6396-01A-11D-1704-01	2	60198798	60202239	2	-1.8824
TCGA-DU-6396-01A-11D-1704-01	2	60202617	229081572	88492	0.0038
TCGA-DU-6396-01A-11D-1704-01	2	229081718	236326722	4107	-0.2275
TCGA-DU-6396-01A-11D-1704-01	2	236327203	242476062	3600	-0.5602
TCGA-DU-6396-01A-11D-1704-01	20	455764	54489899	32165	0.0663
TCGA-DU-6396-01A-11D-1704-01	20	54489916	62219837	5104	0.4703
TCGA-DU-6396-01A-11D-1704-01	21	15347621	47678774	20574	0.0507
TCGA-DU-6396-01A-11D-1704-01	22	17423930	49331012	16920	0.0464
TCGA-DU-6396-01A-11D-1704-01	3	2212571	4546773	1241	-1.0861
TCGA-DU-6396-01A-11D-1704-01	3	4551568	4605372	48	-0.0831
TCGA-DU-6396-01A-11D-1704-01	3	4607085	5499592	549	-1.0318
TCGA-DU-6396-01A-11D-1704-01	3	6149014	21035183	9378	-0.191
TCGA-DU-6396-01A-11D-1704-01	3	21036319	21036823	2	-1.595
TCGA-DU-6396-01A-11D-1704-01	3	21037721	45869881	14679	-0.1946
TCGA-DU-6396-01A-11D-1704-01	3	45871203	49306892	1494	-0.9101
TCGA-DU-6396-01A-11D-1704-01	3	49314227	49691093	136	-0.1743
TCGA-DU-6396-01A-11D-1704-01	3	49693311	52933008	1338	-0.8861
TCGA-DU-6396-01A-11D-1704-01	3	52944085	59532299	4319	-0.194
TCGA-DU-6396-01A-11D-1704-01	3	59535975	59535997	2	-1.5812
TCGA-DU-6396-01A-11D-1704-01	3	59536066	61589313	600	-0.2091
TCGA-DU-6396-01A-11D-1704-01	3	61594769	197538677	72530	0.049
TCGA-DU-6396-01A-11D-1704-01	4	1053934	188763651	102709	0.0442
TCGA-DU-6396-01A-11D-1704-01	5	914233	82162652	44018	0.0518
TCGA-DU-6396-01A-11D-1704-01	5	82169447	82338006	104	0.466
TCGA-DU-6396-01A-11D-1704-01	5	82340436	126069734	23484	0.0458
TCGA-DU-6396-01A-11D-1704-01	5	126071927	126144324	35	0.3783
TCGA-DU-6396-01A-11D-1704-01	5	126148134	180360469	32845	0.0582
TCGA-DU-6396-01A-11D-1704-01	6	1014281	170903919	96468	0.0465
TCGA-DU-6396-01A-11D-1704-01	7	705284	75437685	38142	0.0515
TCGA-DU-6396-01A-11D-1704-01	7	75438763	75438780	2	-1.609
TCGA-DU-6396-01A-11D-1704-01	7	75439696	158385118	43146	0.0248
TCGA-DU-6396-01A-11D-1704-01	8	617667	13318835	5689	0.0535
TCGA-DU-6396-01A-11D-1704-01	8	13329776	13462286	114	0.3875
TCGA-DU-6396-01A-11D-1704-01	8	13463024	130197790	66718	0.0462
TCGA-DU-6396-01A-11D-1704-01	8	130201875	130269722	52	0.4517
TCGA-DU-6396-01A-11D-1704-01	8	130273348	145232496	8931	0.0687
TCGA-DU-6396-01A-11D-1704-01	9	789932	37033159	22179	0.0502
TCGA-DU-6396-01A-11D-1704-01	9	37033361	37034617	2	-1.4427
TCGA-DU-6396-01A-11D-1704-01	9	37034669	111647003	28132	0.0459
TCGA-DU-6396-01A-11D-1704-01	9	111648732	111750941	79	0.4377
TCGA-DU-6396-01A-11D-1704-01	9	111753159	140938752	17606	0.0649
TCGA-DU-6396-01A-11D-1704-01	X	3157107	54011927	22210	0.0694
TCGA-DU-6396-01A-11D-1704-01	X	54016140	114712143	23281	0.3127
TCGA-DU-6396-01A-11D-1704-01	X	114715512	115675146	513	0.6904
TCGA-DU-6396-01A-11D-1704-01	X	115821166	116452268	271	0.0641
TCGA-DU-6396-01A-11D-1704-01	X	116452440	116688832	63	-0.1488
TCGA-DU-6396-01A-11D-1704-01	X	116689191	116700047	6	0.1255
TCGA-DU-6396-01A-11D-1704-01	X	116702875	120284575	1934	-0.2824
TCGA-DU-6396-01A-11D-1704-01	X	120291809	128760483	4034	-0.547
TCGA-DU-6396-01A-11D-1704-01	X	128763460	128769408	8	-1.5354
TCGA-DU-6396-01A-11D-1704-01	X	128771401	136578248	3298	-0.5399
TCGA-DU-6396-01A-11D-1704-01	X	136579768	136581380	2	-3.0126
TCGA-DU-6396-01A-11D-1704-01	X	136581787	146050893	4625	-0.5556
TCGA-DU-6396-01A-11D-1704-01	X	146053018	146053429	2	-3.5997
TCGA-DU-6396-01A-11D-1704-01	X	146054140	154905589	3429	-0.5342
