barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-6406-01A-11D-1704-01	1	51598	4268301	1344	-0.0641
TCGA-DU-6406-01A-11D-1704-01	1	4268679	4269934	2	-1.4048
TCGA-DU-6406-01A-11D-1704-01	1	4270206	16022502	7059	-0.0165
TCGA-DU-6406-01A-11D-1704-01	1	16026084	16026512	6	-1.5182
TCGA-DU-6406-01A-11D-1704-01	1	16026788	16884037	350	-0.0208
TCGA-DU-6406-01A-11D-1704-01	1	16884097	16885372	12	0.4513
TCGA-DU-6406-01A-11D-1704-01	1	16888764	17062591	46	-0.0456
TCGA-DU-6406-01A-11D-1704-01	1	17063449	17134834	62	0.3799
TCGA-DU-6406-01A-11D-1704-01	1	17148828	25455928	5269	-0.0126
TCGA-DU-6406-01A-11D-1704-01	1	25465715	25534592	30	-1.5782
TCGA-DU-6406-01A-11D-1704-01	1	25534799	34019379	4299	-0.0262
TCGA-DU-6406-01A-11D-1704-01	1	34019664	34020483	2	-1.48
TCGA-DU-6406-01A-11D-1704-01	1	34020651	72541504	24456	0.021
TCGA-DU-6406-01A-11D-1704-01	1	72541524	72583736	45	1.1153
TCGA-DU-6406-01A-11D-1704-01	1	72584492	104027091	20109	0.0429
TCGA-DU-6406-01A-11D-1704-01	1	104041212	104061555	10	0.8008
TCGA-DU-6406-01A-11D-1704-01	1	104061762	109150076	3154	0.0416
TCGA-DU-6406-01A-11D-1704-01	1	109150542	109150830	2	-1.1145
TCGA-DU-6406-01A-11D-1704-01	1	109151481	110029038	452	0.0073
TCGA-DU-6406-01A-11D-1704-01	1	110034497	110044476	18	-0.7686
TCGA-DU-6406-01A-11D-1704-01	1	110046521	112491849	1956	0.0337
TCGA-DU-6406-01A-11D-1704-01	1	112497488	112507728	36	0.415
TCGA-DU-6406-01A-11D-1704-01	1	112507736	144868049	5628	0.0192
TCGA-DU-6406-01A-11D-1704-01	1	144943150	144972536	16	-0.7867
TCGA-DU-6406-01A-11D-1704-01	1	144973250	147291432	729	0.0192
TCGA-DU-6406-01A-11D-1704-01	1	147303148	147572692	141	-0.6898
TCGA-DU-6406-01A-11D-1704-01	1	147603260	150822151	1517	-0.0124
TCGA-DU-6406-01A-11D-1704-01	1	150822330	150853218	35	1.0938
TCGA-DU-6406-01A-11D-1704-01	1	150857118	167483561	11550	0.0081
TCGA-DU-6406-01A-11D-1704-01	1	167500598	167508390	6	-2.1724
TCGA-DU-6406-01A-11D-1704-01	1	167509025	185982477	12217	0.0176
TCGA-DU-6406-01A-11D-1704-01	1	185984183	185987992	2	-1.4626
TCGA-DU-6406-01A-11D-1704-01	1	185991233	188253016	1536	0.0505
TCGA-DU-6406-01A-11D-1704-01	1	188253033	188253049	2	-1.9112
TCGA-DU-6406-01A-11D-1704-01	1	188257690	191422415	2037	0.0379
TCGA-DU-6406-01A-11D-1704-01	1	191422902	191422971	4	0.9087
TCGA-DU-6406-01A-11D-1704-01	1	191426346	194981496	2403	0.0387
TCGA-DU-6406-01A-11D-1704-01	1	194994473	195079130	94	0.3241
TCGA-DU-6406-01A-11D-1704-01	1	195079153	202172751	4553	0.0092
TCGA-DU-6406-01A-11D-1704-01	1	202175108	202180603	9	-1.545
TCGA-DU-6406-01A-11D-1704-01	1	202181027	247191011	31387	0.0214
TCGA-DU-6406-01A-11D-1704-01	10	62759	808778	424	-0.9159
TCGA-DU-6406-01A-11D-1704-01	10	808851	809904	2	-4.7202
TCGA-DU-6406-01A-11D-1704-01	10	810259	29911955	22538	-0.8937
TCGA-DU-6406-01A-11D-1704-01	10	29913486	29916635	8	-3.5107
TCGA-DU-6406-01A-11D-1704-01	10	29916778	38626914	5800	-0.8466
TCGA-DU-6406-01A-11D-1704-01	10	38630011	42155213	164	-0.5476
TCGA-DU-6406-01A-11D-1704-01	10	42155347	43694905	1022	-0.86
TCGA-DU-6406-01A-11D-1704-01	10	43695641	43695931	5	-6.2063
TCGA-DU-6406-01A-11D-1704-01	10	43696211	45963863	1282	-0.9393
TCGA-DU-6406-01A-11D-1704-01	10	46005056	47213522	370	-0.0732
TCGA-DU-6406-01A-11D-1704-01	10	47241036	70480991	14939	-0.8281
TCGA-DU-6406-01A-11D-1704-01	10	70481560	70483244	2	-3.6511
TCGA-DU-6406-01A-11D-1704-01	10	70484730	71194817	537	-0.9091
TCGA-DU-6406-01A-11D-1704-01	10	71195090	71196607	3	-3.5784
TCGA-DU-6406-01A-11D-1704-01	10	71197325	80744387	6252	-0.9083
TCGA-DU-6406-01A-11D-1704-01	10	80744822	80744976	2	-4.1001
TCGA-DU-6406-01A-11D-1704-01	10	80745565	88403292	5054	-0.8758
TCGA-DU-6406-01A-11D-1704-01	10	88403687	88407704	4	-3.679
TCGA-DU-6406-01A-11D-1704-01	10	88410164	88921717	221	-0.8427
TCGA-DU-6406-01A-11D-1704-01	10	88922865	89177339	68	-0.54
TCGA-DU-6406-01A-11D-1704-01	10	89177535	89602004	238	-0.9074
TCGA-DU-6406-01A-11D-1704-01	10	89605117	89727081	217	-0.5309
TCGA-DU-6406-01A-11D-1704-01	10	89727534	133857179	30328	-0.889
TCGA-DU-6406-01A-11D-1704-01	10	133871860	133876202	4	-4.8647
TCGA-DU-6406-01A-11D-1704-01	10	133876248	135356694	611	-0.9663
TCGA-DU-6406-01A-11D-1704-01	11	188510	9280043	5849	-0.0025
TCGA-DU-6406-01A-11D-1704-01	11	9280929	9292925	4	-1.0131
TCGA-DU-6406-01A-11D-1704-01	11	9293288	12286497	2447	0.016
TCGA-DU-6406-01A-11D-1704-01	11	12293888	12293899	2	-1.5596
TCGA-DU-6406-01A-11D-1704-01	11	12295385	18897446	4455	0.0291
TCGA-DU-6406-01A-11D-1704-01	11	18905648	18930870	74	0.2507
TCGA-DU-6406-01A-11D-1704-01	11	18931798	49664951	21044	0.0283
TCGA-DU-6406-01A-11D-1704-01	11	49667437	49714247	19	-0.6046
TCGA-DU-6406-01A-11D-1704-01	11	49714343	51033319	380	-0.006
TCGA-DU-6406-01A-11D-1704-01	11	51040151	51051627	5	-0.8199
TCGA-DU-6406-01A-11D-1704-01	11	51061717	55130624	378	0.0284
TCGA-DU-6406-01A-11D-1704-01	11	55130764	55209585	57	0.4787
TCGA-DU-6406-01A-11D-1704-01	11	55210152	83496307	16144	0.0049
TCGA-DU-6406-01A-11D-1704-01	11	83506328	83519972	16	0.6488
TCGA-DU-6406-01A-11D-1704-01	11	83523227	89106869	3755	0.0262
TCGA-DU-6406-01A-11D-1704-01	11	89108531	89169255	10	-0.5327
