barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7687-01A-11D-2252-01	1	51598	593453	33	0.1811
TCGA-HT-7687-01A-11D-2252-01	1	615333	12780450	6485	-0.6314
TCGA-HT-7687-01A-11D-2252-01	1	12780640	13636547	92	-0.3689
TCGA-HT-7687-01A-11D-2252-01	1	13648659	15998548	1758	-0.6727
TCGA-HT-7687-01A-11D-2252-01	1	15998638	16004960	6	7e-04
TCGA-HT-7687-01A-11D-2252-01	1	16005268	16010646	15	-0.4926
TCGA-HT-7687-01A-11D-2252-01	1	16010682	16040386	26	0.0201
TCGA-HT-7687-01A-11D-2252-01	1	16040442	25455928	5725	-0.6296
TCGA-HT-7687-01A-11D-2252-01	1	25465715	25477053	11	-1.4452
TCGA-HT-7687-01A-11D-2252-01	1	25477645	25484039	3	-3.9592
TCGA-HT-7687-01A-11D-2252-01	1	25488883	72541504	28777	-0.6696
TCGA-HT-7687-01A-11D-2252-01	1	72541524	72577166	31	-1.6087
TCGA-HT-7687-01A-11D-2252-01	1	72577326	108531282	22999	-0.7211
TCGA-HT-7687-01A-11D-2252-01	1	108535758	108539019	3	-3.0657
TCGA-HT-7687-01A-11D-2252-01	1	108540627	110003103	700	-0.6438
TCGA-HT-7687-01A-11D-2252-01	1	110007498	110029038	23	-0.2059
TCGA-HT-7687-01A-11D-2252-01	1	110034497	110041701	17	0.6454
TCGA-HT-7687-01A-11D-2252-01	1	110044476	112497831	1959	-0.6759
TCGA-HT-7687-01A-11D-2252-01	1	112497996	112507585	23	-0.1446
TCGA-HT-7687-01A-11D-2252-01	1	112507605	120323283	5046	-0.6794
TCGA-HT-7687-01A-11D-2252-01	1	120324124	120894018	68	-0.3304
TCGA-HT-7687-01A-11D-2252-01	1	120895123	121057404	63	-0.6149
TCGA-HT-7687-01A-11D-2252-01	1	121137742	151026302	3064	0.0921
TCGA-HT-7687-01A-11D-2252-01	1	151028547	151035324	37	0.6824
TCGA-HT-7687-01A-11D-2252-01	1	151040529	159780383	5283	0.0927
TCGA-HT-7687-01A-11D-2252-01	1	159784563	159905104	46	-0.2914
TCGA-HT-7687-01A-11D-2252-01	1	159905137	167483561	6021	0.0545
TCGA-HT-7687-01A-11D-2252-01	1	167500598	167509025	8	1.0291
TCGA-HT-7687-01A-11D-2252-01	1	167521501	191422415	15805	0.0538
TCGA-HT-7687-01A-11D-2252-01	1	191422902	191422971	4	1.4868
TCGA-HT-7687-01A-11D-2252-01	1	191426346	200834176	6196	0.0533
TCGA-HT-7687-01A-11D-2252-01	1	200834336	200834409	2	1.4349
TCGA-HT-7687-01A-11D-2252-01	1	200835165	202172751	853	0.0952
TCGA-HT-7687-01A-11D-2252-01	1	202175108	202189118	12	-0.8239
TCGA-HT-7687-01A-11D-2252-01	1	202189816	208135620	4257	0.0777
TCGA-HT-7687-01A-11D-2252-01	1	208137685	208153175	5	-0.6906
TCGA-HT-7687-01A-11D-2252-01	1	208160117	211071756	1954	0.0628
TCGA-HT-7687-01A-11D-2252-01	1	211071800	211071967	2	-1.6819
TCGA-HT-7687-01A-11D-2252-01	1	211073020	236882748	18020	0.0565
TCGA-HT-7687-01A-11D-2252-01	1	236882940	236884563	5	-0.8601
TCGA-HT-7687-01A-11D-2252-01	1	236884725	247191011	7167	0.0606
TCGA-HT-7687-01A-11D-2252-01	10	62759	31286516	24311	0.06
TCGA-HT-7687-01A-11D-2252-01	10	31291340	31291785	11	-0.6353
TCGA-HT-7687-01A-11D-2252-01	10	31291828	35215091	2659	0.059
TCGA-HT-7687-01A-11D-2252-01	10	35216060	35287667	42	0.342
TCGA-HT-7687-01A-11D-2252-01	10	35288374	46010237	4572	0.0627
TCGA-HT-7687-01A-11D-2252-01	10	46094186	46352201	7	-1.0184
TCGA-HT-7687-01A-11D-2252-01	10	46363383	46416253	53	-0.2215
TCGA-HT-7687-01A-11D-2252-01	10	46416631	46423710	5	-0.7607
TCGA-HT-7687-01A-11D-2252-01	10	46426375	46479827	40	0.0046
TCGA-HT-7687-01A-11D-2252-01	10	46482317	47122809	182	-0.5838
TCGA-HT-7687-01A-11D-2252-01	10	47127682	48334589	370	0.056
TCGA-HT-7687-01A-11D-2252-01	10	48342714	49003796	34	-0.4673
TCGA-HT-7687-01A-11D-2252-01	10	49033015	51492405	1444	0.0657
TCGA-HT-7687-01A-11D-2252-01	10	51500366	51510990	2	-1.8523
TCGA-HT-7687-01A-11D-2252-01	10	51527225	66976282	11033	0.041
TCGA-HT-7687-01A-11D-2252-01	10	66977929	66984452	28	-1.8499
TCGA-HT-7687-01A-11D-2252-01	10	66992801	90928653	15875	0.0605
TCGA-HT-7687-01A-11D-2252-01	10	90932947	90937793	8	-1.0972
TCGA-HT-7687-01A-11D-2252-01	10	90937889	135356694	30462	0.06
TCGA-HT-7687-01A-11D-2252-01	11	188510	4925086	2481	0.1011
TCGA-HT-7687-01A-11D-2252-01	11	4926819	4932848	29	-1.4489
TCGA-HT-7687-01A-11D-2252-01	11	4932910	5746301	801	0.0536
TCGA-HT-7687-01A-11D-2252-01	11	5746317	5765914	29	0.4441
TCGA-HT-7687-01A-11D-2252-01	11	5766037	48550844	30111	0.0643
TCGA-HT-7687-01A-11D-2252-01	11	48554998	48559252	3	-1.1815
TCGA-HT-7687-01A-11D-2252-01	11	48562894	51193834	893	0.0935
TCGA-HT-7687-01A-11D-2252-01	11	51209566	51213821	3	-1.1974
TCGA-HT-7687-01A-11D-2252-01	11	51231886	55119916	328	0.1262
TCGA-HT-7687-01A-11D-2252-01	11	55130608	55209585	59	-1.8926
TCGA-HT-7687-01A-11D-2252-01	11	55210152	79645152	13302	0.0941
TCGA-HT-7687-01A-11D-2252-01	11	79645161	79645451	8	0.7374
TCGA-HT-7687-01A-11D-2252-01	11	79648752	89127597	6629	0.0605
TCGA-HT-7687-01A-11D-2252-01	11	89132526	89189872	12	-0.8099
TCGA-HT-7687-01A-11D-2252-01	11	89207189	134449982	32505	0.0748
TCGA-HT-7687-01A-11D-2252-01	12	20703	4258793	2892	0.1008
TCGA-HT-7687-01A-11D-2252-01	12	4259416	4259467	4	-0.8908
TCGA-HT-7687-01A-11D-2252-01	12	4259610	7854479	2471	0.0698
TCGA-HT-7687-01A-11D-2252-01	12	7855123	8022225	68	0.5437
TCGA-HT-7687-01A-11D-2252-01	12	8025936	9518505	770	0.0987
TCGA-HT-7687-01A-11D-2252-01	12	9521823	9626236	26	1.1232
TCGA-HT-7687-01A-11D-2252-01	12	9626237	11111991	1044	0.0658
TCGA-HT-7687-01A-11D-2252-01	12	11112094	11132799	11	-1.1203
TCGA-HT-7687-01A-11D-2252-01	12	11143141	30131423	13312	0.0463
TCGA-HT-7687-01A-11D-2252-01	12	30131438	30134932	14	-0.5501
TCGA-HT-7687-01A-11D-2252-01	12	30134956	33192673	2274	0.0621
TCGA-HT-7687-01A-11D-2252-01	12	33192693	33198641	25	-0.5712
TCGA-HT-7687-01A-11D-2252-01	12	33199627	44190705	5631	0.0496
TCGA-HT-7687-01A-11D-2252-01	12	44192107	44195804	3	-1.2441
TCGA-HT-7687-01A-11D-2252-01	12	44199559	103218883	36917	0.0471
TCGA-HT-7687-01A-11D-2252-01	12	103221232	103221444	2	-1.6143
TCGA-HT-7687-01A-11D-2252-01	12	103222333	130686200	19073	0.0745
TCGA-HT-7687-01A-11D-2252-01	12	130686539	130720860	36	0.409
TCGA-HT-7687-01A-11D-2252-01	12	130725709	132288262	551	0.0948
TCGA-HT-7687-01A-11D-2252-01	13	17924949	36965575	13575	0.053
TCGA-HT-7687-01A-11D-2252-01	13	36968044	36982757	19	0.4687
TCGA-HT-7687-01A-11D-2252-01	13	36986330	46964566	6969	0.042
TCGA-HT-7687-01A-11D-2252-01	13	46975593	46976170	3	-1.2013
TCGA-HT-7687-01A-11D-2252-01	13	46977530	63122206	9417	0.0421
TCGA-HT-7687-01A-11D-2252-01	13	63122793	63134693	9	-0.9344
TCGA-HT-7687-01A-11D-2252-01	13	63137564	113648324	34206	0.0325
TCGA-HT-7687-01A-11D-2252-01	13	113653451	113899214	49	0.3506
TCGA-HT-7687-01A-11D-2252-01	13	113899990	114126499	111	0.0644
TCGA-HT-7687-01A-11D-2252-01	14	18072124	18611714	39	0.1416
TCGA-HT-7687-01A-11D-2252-01	14	18627041	19493212	151	1.0623
TCGA-HT-7687-01A-11D-2252-01	14	19494766	69087800	31533	0.0581
TCGA-HT-7687-01A-11D-2252-01	14	69088121	69092220	8	-0.6604
TCGA-HT-7687-01A-11D-2252-01	14	69092466	85521664	10917	0.0623
TCGA-HT-7687-01A-11D-2252-01	14	85530379	85558194	37	-0.9866
TCGA-HT-7687-01A-11D-2252-01	14	85559964	106356482	12943	0.083
TCGA-HT-7687-01A-11D-2252-01	15	18276341	18816444	83	0.0648
TCGA-HT-7687-01A-11D-2252-01	15	18829965	18887506	61	-0.3684
TCGA-HT-7687-01A-11D-2252-01	15	18906589	19080173	12	0.454
TCGA-HT-7687-01A-11D-2252-01	15	19090388	19984491	228	-0.2946
TCGA-HT-7687-01A-11D-2252-01	15	19987764	20088838	38	-0.6718
TCGA-HT-7687-01A-11D-2252-01	15	20224763	28332322	4718	0.0906
TCGA-HT-7687-01A-11D-2252-01	15	28332785	28348859	6	-0.8915
TCGA-HT-7687-01A-11D-2252-01	15	28350062	54578147	16440	0.0293
TCGA-HT-7687-01A-11D-2252-01	15	54578172	54588915	22	-0.6072
TCGA-HT-7687-01A-11D-2252-01	15	54588993	55186352	276	0.0395
TCGA-HT-7687-01A-11D-2252-01	15	55186766	55191405	4	0.928
TCGA-HT-7687-01A-11D-2252-01	15	55193507	63601155	5933	0.033
TCGA-HT-7687-01A-11D-2252-01	15	63603995	63604577	2	-2.8791
TCGA-HT-7687-01A-11D-2252-01	15	63605440	74665417	6548	0.052
TCGA-HT-7687-01A-11D-2252-01	15	74678296	74682830	22	0.9165
TCGA-HT-7687-01A-11D-2252-01	15	74689234	100286563	17692	0.0346
TCGA-HT-7687-01A-11D-2252-01	16	777	14957386	11148	0.1114
TCGA-HT-7687-01A-11D-2252-01	16	14957482	15002139	49	-0.1967
TCGA-HT-7687-01A-11D-2252-01	16	15002209	18336886	1622	0.1184
TCGA-HT-7687-01A-11D-2252-01	16	18459088	18464712	3	1.9211
TCGA-HT-7687-01A-11D-2252-01	16	18501901	19851864	712	0.0966
TCGA-HT-7687-01A-11D-2252-01	16	19853151	19873376	28	-0.8104
TCGA-HT-7687-01A-11D-2252-01	16	19874863	22465812	1298	0.0914
TCGA-HT-7687-01A-11D-2252-01	16	22466498	22612021	70	-0.2632
TCGA-HT-7687-01A-11D-2252-01	16	22618243	34324072	5629	0.1027
TCGA-HT-7687-01A-11D-2252-01	16	34328205	34613067	167	0.5237
TCGA-HT-7687-01A-11D-2252-01	16	34614572	45768733	431	0.0804
TCGA-HT-7687-01A-11D-2252-01	16	45780566	45875521	45	0.5098
TCGA-HT-7687-01A-11D-2252-01	16	45875928	87051316	30651	0.0744
TCGA-HT-7687-01A-11D-2252-01	16	87053275	87053785	3	1.1695
TCGA-HT-7687-01A-11D-2252-01	16	87063600	88815036	684	0.1671
TCGA-HT-7687-01A-11D-2252-01	17	526	18296117	11450	0.0994
TCGA-HT-7687-01A-11D-2252-01	17	18299671	18405311	27	0.7125
TCGA-HT-7687-01A-11D-2252-01	17	18405946	19438482	377	0.1108
TCGA-HT-7687-01A-11D-2252-01	17	19440328	19479039	30	-0.6891
TCGA-HT-7687-01A-11D-2252-01	17	19479350	36676616	9103	0.097
TCGA-HT-7687-01A-11D-2252-01	17	36676629	36683976	18	1.6201
TCGA-HT-7687-01A-11D-2252-01	17	36684057	41001676	2167	0.1223
TCGA-HT-7687-01A-11D-2252-01	17	41004287	41031012	11	0.6691
TCGA-HT-7687-01A-11D-2252-01	17	41031255	41518916	336	0.1215
