barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-8167-01A-11D-2252-01	1	51598	1618278	228	-0.0656
TCGA-DU-8167-01A-11D-2252-01	1	1618686	1682181	23	-0.4883
TCGA-DU-8167-01A-11D-2252-01	1	1683190	16021930	8163	-0.0708
TCGA-DU-8167-01A-11D-2252-01	1	16022502	16027597	11	-1.2695
TCGA-DU-8167-01A-11D-2252-01	1	16038248	25455928	5741	-0.0782
TCGA-DU-8167-01A-11D-2252-01	1	25465715	25535897	32	0.5588
TCGA-DU-8167-01A-11D-2252-01	1	25535931	47837925	12173	-0.0572
TCGA-DU-8167-01A-11D-2252-01	1	47843743	47843764	2	-2.163
TCGA-DU-8167-01A-11D-2252-01	1	47843935	69649361	14851	-0.0553
TCGA-DU-8167-01A-11D-2252-01	1	69652390	69678895	19	-1.1436
TCGA-DU-8167-01A-11D-2252-01	1	69682062	72535958	1735	-0.0513
TCGA-DU-8167-01A-11D-2252-01	1	72541006	72583736	48	-1.4313
TCGA-DU-8167-01A-11D-2252-01	1	72584492	103960907	20103	0.0152
TCGA-DU-8167-01A-11D-2252-01	1	103965022	103965310	2	2.0592
TCGA-DU-8167-01A-11D-2252-01	1	103979561	104104926	26	-0.3728
TCGA-DU-8167-01A-11D-2252-01	1	104105024	108563949	2900	0.0221
TCGA-DU-8167-01A-11D-2252-01	1	108567878	108651174	7	0.6826
TCGA-DU-8167-01A-11D-2252-01	1	108654793	108731500	51	0.1262
TCGA-DU-8167-01A-11D-2252-01	1	108736699	108815431	10	0.5447
TCGA-DU-8167-01A-11D-2252-01	1	108815831	109982828	610	0.0315
TCGA-DU-8167-01A-11D-2252-01	1	109984349	110044476	48	0.4525
TCGA-DU-8167-01A-11D-2252-01	1	110046521	150821800	10024	0.0566
TCGA-DU-8167-01A-11D-2252-01	1	150822151	150852862	32	-2.279
TCGA-DU-8167-01A-11D-2252-01	1	150852902	185982477	23793	0.0711
TCGA-DU-8167-01A-11D-2252-01	1	185984183	185987992	2	-2.2745
TCGA-DU-8167-01A-11D-2252-01	1	185991233	191422415	3573	0.0672
TCGA-DU-8167-01A-11D-2252-01	1	191422902	191422940	2	1.8496
TCGA-DU-8167-01A-11D-2252-01	1	191422955	194977690	2401	0.0729
TCGA-DU-8167-01A-11D-2252-01	1	194977810	195067890	86	0.4078
TCGA-DU-8167-01A-11D-2252-01	1	195067960	208137685	8835	0.0742
TCGA-DU-8167-01A-11D-2252-01	1	208148236	208150607	3	-2.1594
TCGA-DU-8167-01A-11D-2252-01	1	208153175	246885106	27007	0.0509
TCGA-DU-8167-01A-11D-2252-01	1	246891760	246891886	2	-1.6347
TCGA-DU-8167-01A-11D-2252-01	1	246892443	247191011	136	0.0096
TCGA-DU-8167-01A-11D-2252-01	10	62759	6451077	5422	0.07
TCGA-DU-8167-01A-11D-2252-01	10	6451221	6451487	6	0.8335
TCGA-DU-8167-01A-11D-2252-01	10	6458760	18225129	9477	0.0738
TCGA-DU-8167-01A-11D-2252-01	10	18236775	18239819	2	1.3579
TCGA-DU-8167-01A-11D-2252-01	10	18263653	24417681	4347	0.062
TCGA-DU-8167-01A-11D-2252-01	10	24417682	24418060	9	-1.8752
TCGA-DU-8167-01A-11D-2252-01	10	24418914	27263909	1994	0.0758
TCGA-DU-8167-01A-11D-2252-01	10	27265910	27268479	13	0.6064
TCGA-DU-8167-01A-11D-2252-01	10	27269999	31286516	3042	0.0701
TCGA-DU-8167-01A-11D-2252-01	10	31291340	31291744	10	-0.7056
TCGA-DU-8167-01A-11D-2252-01	10	31291785	32993374	1071	0.0758
TCGA-DU-8167-01A-11D-2252-01	10	32993403	32995301	22	0.419
TCGA-DU-8167-01A-11D-2252-01	10	32998579	39104006	3766	0.0638
TCGA-DU-8167-01A-11D-2252-01	10	39104058	42146434	67	0.319
TCGA-DU-8167-01A-11D-2252-01	10	42146718	46520662	2482	0.0694
TCGA-DU-8167-01A-11D-2252-01	10	46522729	46529553	7	0.8063
TCGA-DU-8167-01A-11D-2252-01	10	46532105	47417400	226	0.1043
TCGA-DU-8167-01A-11D-2252-01	10	47432905	47468066	3	1.2691
TCGA-DU-8167-01A-11D-2252-01	10	47480482	48265900	270	0.0281
TCGA-DU-8167-01A-11D-2252-01	10	48271249	48962469	44	0.3521
TCGA-DU-8167-01A-11D-2252-01	10	48962488	51263715	1412	0.0729
TCGA-DU-8167-01A-11D-2252-01	10	51265853	51450615	17	0.4681
TCGA-DU-8167-01A-11D-2252-01	10	51454597	51492405	21	0.1461
TCGA-DU-8167-01A-11D-2252-01	10	51500366	51537240	4	-1.306
TCGA-DU-8167-01A-11D-2252-01	10	51561926	60999944	6945	0.0742
TCGA-DU-8167-01A-11D-2252-01	10	61000303	61000491	5	1.0631
TCGA-DU-8167-01A-11D-2252-01	10	61001093	66977957	4082	0.0846
TCGA-DU-8167-01A-11D-2252-01	10	66978023	66992801	26	0.8414
TCGA-DU-8167-01A-11D-2252-01	10	66992932	77785352	6717	0.2747
TCGA-DU-8167-01A-11D-2252-01	10	77788254	84975743	5032	-0.2394
TCGA-DU-8167-01A-11D-2252-01	10	84980480	85113906	74	0.2922
TCGA-DU-8167-01A-11D-2252-01	10	85117256	86420791	1007	-0.2958
TCGA-DU-8167-01A-11D-2252-01	10	86421036	86422765	7	0.3682
TCGA-DU-8167-01A-11D-2252-01	10	86431278	86942732	351	-0.2583
TCGA-DU-8167-01A-11D-2252-01	10	86942993	87037553	96	0.2509
TCGA-DU-8167-01A-11D-2252-01	10	87038843	90928653	2586	-0.248
TCGA-DU-8167-01A-11D-2252-01	10	90932947	90937793	8	-1.3507
TCGA-DU-8167-01A-11D-2252-01	10	90937889	97047633	3781	-0.271
TCGA-DU-8167-01A-11D-2252-01	10	97048367	97130332	67	0.1889
TCGA-DU-8167-01A-11D-2252-01	10	97133256	124334099	18666	-0.2832
TCGA-DU-8167-01A-11D-2252-01	10	124334213	124336904	3	-2.0992
TCGA-DU-8167-01A-11D-2252-01	10	124336968	134698722	7660	-0.2837
TCGA-DU-8167-01A-11D-2252-01	10	134702037	134795917	20	0.2391
TCGA-DU-8167-01A-11D-2252-01	10	134806539	134906455	27	-0.2557
TCGA-DU-8167-01A-11D-2252-01	10	134913018	135356694	214	0.2817
TCGA-DU-8167-01A-11D-2252-01	11	188510	4674109	2186	-0.6581
TCGA-DU-8167-01A-11D-2252-01	11	4681350	4683016	3	-2.4682
TCGA-DU-8167-01A-11D-2252-01	11	4683194	4695810	43	-0.3923
TCGA-DU-8167-01A-11D-2252-01	11	4695867	4923679	225	-0.665
TCGA-DU-8167-01A-11D-2252-01	11	4923806	4933483	48	-0.0805
TCGA-DU-8167-01A-11D-2252-01	11	4933587	5740499	782	-0.6749
TCGA-DU-8167-01A-11D-2252-01	11	5743981	5765715	33	-2.8605
TCGA-DU-8167-01A-11D-2252-01	11	5765914	11417964	4144	-0.6333
TCGA-DU-8167-01A-11D-2252-01	11	11420739	11421366	2	-2.4598
TCGA-DU-8167-01A-11D-2252-01	11	11421465	14746159	2556	-0.6488
TCGA-DU-8167-01A-11D-2252-01	11	14754508	16582287	1173	0.0219
TCGA-DU-8167-01A-11D-2252-01	11	16593899	16594618	6	-0.861
TCGA-DU-8167-01A-11D-2252-01	11	16602664	37092817	15062	0.0095
TCGA-DU-8167-01A-11D-2252-01	11	37092845	37106123	28	0.3232
TCGA-DU-8167-01A-11D-2252-01	11	37106373	49664951	7573	0.0167
TCGA-DU-8167-01A-11D-2252-01	11	49667437	49715563	24	-0.5528
TCGA-DU-8167-01A-11D-2252-01	11	49716131	51040151	378	0.1043
TCGA-DU-8167-01A-11D-2252-01	11	51040270	51051627	4	-1.1355
TCGA-DU-8167-01A-11D-2252-01	11	51061717	85983309	18244	0.0791
TCGA-DU-8167-01A-11D-2252-01	11	85983461	85983702	5	-1.1033
TCGA-DU-8167-01A-11D-2252-01	11	85992822	106735929	14659	0.077
TCGA-DU-8167-01A-11D-2252-01	11	106743866	106757572	8	-0.6073
TCGA-DU-8167-01A-11D-2252-01	11	106762375	134107490	19682	0.1292
TCGA-DU-8167-01A-11D-2252-01	11	134108156	134109202	2	-1.1885
TCGA-DU-8167-01A-11D-2252-01	11	134113081	134449982	282	0.1207
TCGA-DU-8167-01A-11D-2252-01	12	20703	2106150	1266	0.1323
TCGA-DU-8167-01A-11D-2252-01	12	2116123	2128181	41	-0.6865
TCGA-DU-8167-01A-11D-2252-01	12	2128284	11106639	5964	0.1162
TCGA-DU-8167-01A-11D-2252-01	12	11108116	11132799	14	0.8663
TCGA-DU-8167-01A-11D-2252-01	12	11143141	40636464	19105	0.0675
TCGA-DU-8167-01A-11D-2252-01	12	40640569	47011309	3867	-0.2896
TCGA-DU-8167-01A-11D-2252-01	12	47011506	47011682	3	-2.2219
TCGA-DU-8167-01A-11D-2252-01	12	47016303	96399800	30711	-0.291
TCGA-DU-8167-01A-11D-2252-01	12	96399824	96401819	6	-1.3033
TCGA-DU-8167-01A-11D-2252-01	12	96402542	109886746	8906	-0.2884
TCGA-DU-8167-01A-11D-2252-01	12	109888491	123365537	8444	-0.0296
TCGA-DU-8167-01A-11D-2252-01	12	123367861	125345357	1467	0.2262
TCGA-DU-8167-01A-11D-2252-01	12	125345728	125632953	289	-0.1982
TCGA-DU-8167-01A-11D-2252-01	12	125635592	126587160	843	0.172
TCGA-DU-8167-01A-11D-2252-01	12	126587434	126758041	144	-0.2468
TCGA-DU-8167-01A-11D-2252-01	12	126761478	126999998	178	0.0793
TCGA-DU-8167-01A-11D-2252-01	12	127000261	127038904	41	0.3711
TCGA-DU-8167-01A-11D-2252-01	12	127040547	127920267	808	0.1061
TCGA-DU-8167-01A-11D-2252-01	12	127921572	128233374	292	-0.2019
TCGA-DU-8167-01A-11D-2252-01	12	128233988	128471791	239	0.0623
TCGA-DU-8167-01A-11D-2252-01	12	128471867	128566539	85	0.3264
TCGA-DU-8167-01A-11D-2252-01	12	128569443	128569547	2	-1.84
TCGA-DU-8167-01A-11D-2252-01	12	128569723	128759555	194	0.1959
TCGA-DU-8167-01A-11D-2252-01	12	128762430	129054587	226	-0.278
TCGA-DU-8167-01A-11D-2252-01	12	129056570	129513902	425	0.2364
TCGA-DU-8167-01A-11D-2252-01	12	129517118	129570004	40	-0.0448
TCGA-DU-8167-01A-11D-2252-01	12	129571852	130293338	523	0.206
TCGA-DU-8167-01A-11D-2252-01	12	130297897	130391708	84	-0.9301
TCGA-DU-8167-01A-11D-2252-01	12	130399163	130623782	234	0.2631
TCGA-DU-8167-01A-11D-2252-01	12	130623816	130686668	63	-0.2738
TCGA-DU-8167-01A-11D-2252-01	12	130698537	130699288	13	-2.2678
TCGA-DU-8167-01A-11D-2252-01	12	130708284	130720504	18	-0.6705
TCGA-DU-8167-01A-11D-2252-01	12	130720607	132288262	554	-0.0062
TCGA-DU-8167-01A-11D-2252-01	13	17924949	18073175	14	0.4421
TCGA-DU-8167-01A-11D-2252-01	13	18075170	20792947	1597	-0.1531
TCGA-DU-8167-01A-11D-2252-01	13	20794035	20794756	4	0.6481
TCGA-DU-8167-01A-11D-2252-01	13	20794843	21484380	483	-0.1708
TCGA-DU-8167-01A-11D-2252-01	13	21484791	21484891	2	1.0567
TCGA-DU-8167-01A-11D-2252-01	13	21486273	22527210	799	-0.1952
TCGA-DU-8167-01A-11D-2252-01	13	22530678	22531515	12	-1.0628
TCGA-DU-8167-01A-11D-2252-01	13	22536195	36973965	10668	-0.1872
TCGA-DU-8167-01A-11D-2252-01	13	36974267	36982757	12	-1.0519
TCGA-DU-8167-01A-11D-2252-01	13	36986330	38765902	1322	-0.1816
TCGA-DU-8167-01A-11D-2252-01	13	38765917	38766092	3	-1.4317
TCGA-DU-8167-01A-11D-2252-01	13	38766130	61704982	14272	-0.2127
