barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-7010-01A-11D-2023-01	1	61735	16149343	8419	0.4492
TCGA-DU-7010-01A-11D-2023-01	1	16149915	16153925	7	-0.3601
TCGA-DU-7010-01A-11D-2023-01	1	16154201	16796742	283	0.4279
TCGA-DU-7010-01A-11D-2023-01	1	16797756	17005776	65	0.7273
TCGA-DU-7010-01A-11D-2023-01	1	17005978	17056457	37	0.3248
TCGA-DU-7010-01A-11D-2023-01	1	17076467	17190004	23	0.7609
TCGA-DU-7010-01A-11D-2023-01	1	17190862	25583341	5333	0.4492
TCGA-DU-7010-01A-11D-2023-01	1	25593128	25646744	26	-1.2576
TCGA-DU-7010-01A-11D-2023-01	1	25646946	25662005	4	-0.3544
TCGA-DU-7010-01A-11D-2023-01	1	25662212	35091674	4969	0.4614
TCGA-DU-7010-01A-11D-2023-01	1	35102654	35104491	20	-0.4062
TCGA-DU-7010-01A-11D-2023-01	1	35114268	72763370	23867	0.5283
TCGA-DU-7010-01A-11D-2023-01	1	72768418	72811148	48	-0.7467
TCGA-DU-7010-01A-11D-2023-01	1	72811904	86362800	8870	0.5934
TCGA-DU-7010-01A-11D-2023-01	1	86363292	86364390	2	-1.5578
TCGA-DU-7010-01A-11D-2023-01	1	86364433	100887750	9245	0.5758
TCGA-DU-7010-01A-11D-2023-01	1	100888007	100890276	2	-0.9938
TCGA-DU-7010-01A-11D-2023-01	1	100894070	104159347	1975	0.5896
TCGA-DU-7010-01A-11D-2023-01	1	104159384	104239986	17	1.0327
TCGA-DU-7010-01A-11D-2023-01	1	104256880	106019236	932	0.6182
TCGA-DU-7010-01A-11D-2023-01	1	106019310	106022375	15	1.3871
TCGA-DU-7010-01A-11D-2023-01	1	106024055	110227500	2668	0.5803
TCGA-DU-7010-01A-11D-2023-01	1	110227515	110240178	17	-0.119
TCGA-DU-7010-01A-11D-2023-01	1	110242953	111377368	842	0.5333
TCGA-DU-7010-01A-11D-2023-01	1	111377565	111388226	38	-0.5941
TCGA-DU-7010-01A-11D-2023-01	1	111392067	111827749	323	0.5469
TCGA-DU-7010-01A-11D-2023-01	1	111827816	111827982	2	1.7972
TCGA-DU-7010-01A-11D-2023-01	1	111828326	112690326	752	0.5457
TCGA-DU-7010-01A-11D-2023-01	1	112695965	112705956	26	-0.2826
TCGA-DU-7010-01A-11D-2023-01	1	112706060	144842558	5243	0.5364
TCGA-DU-7010-01A-11D-2023-01	1	144849539	144868360	5	2.2406
TCGA-DU-7010-01A-11D-2023-01	1	144869084	149024808	1130	0.5791
TCGA-DU-7010-01A-11D-2023-01	1	149036524	149436842	164	0.9154
TCGA-DU-7010-01A-11D-2023-01	1	149521840	149578722	7	-0.4601
TCGA-DU-7010-01A-11D-2023-01	1	149617451	152759678	1697	0.4996
TCGA-DU-7010-01A-11D-2023-01	1	152761923	152768700	37	1.1011
