barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-6405-01A-11D-1704-01	1	3218610	7452022	2639	-0.043
TCGA-DU-6405-01A-11D-1704-01	1	7460433	8202357	424	-1.1587
TCGA-DU-6405-01A-11D-1704-01	1	8202993	8278899	43	-1.6766
TCGA-DU-6405-01A-11D-1704-01	1	8278929	8563457	129	-1.2166
TCGA-DU-6405-01A-11D-1704-01	1	8567432	8625449	25	-0.2515
TCGA-DU-6405-01A-11D-1704-01	1	8630794	8663821	22	-1.135
TCGA-DU-6405-01A-11D-1704-01	1	8670296	24425216	8216	-0.2005
TCGA-DU-6405-01A-11D-1704-01	1	24431502	228016370	104884	0.073
TCGA-DU-6405-01A-11D-1704-01	1	228021541	228397214	165	0.4784
TCGA-DU-6405-01A-11D-1704-01	1	228407618	240874081	8797	0.0619
TCGA-DU-6405-01A-11D-1704-01	1	240878156	241396652	363	0.5048
TCGA-DU-6405-01A-11D-1704-01	1	241397290	241426665	32	0.057
TCGA-DU-6405-01A-11D-1704-01	1	241426722	241434468	9	0.5099
TCGA-DU-6405-01A-11D-1704-01	1	241435595	241468318	29	0.1313
TCGA-DU-6405-01A-11D-1704-01	1	241468686	241804774	277	0.5178
TCGA-DU-6405-01A-11D-1704-01	1	241805206	241808611	6	-0.2194
TCGA-DU-6405-01A-11D-1704-01	1	241809610	241944721	74	0.5093
TCGA-DU-6405-01A-11D-1704-01	1	241944755	242675184	499	0.0927
TCGA-DU-6405-01A-11D-1704-01	1	242677578	242911550	193	0.4981
TCGA-DU-6405-01A-11D-1704-01	1	242914403	247813706	2265	0.0871
TCGA-DU-6405-01A-11D-1704-01	10	415240	89629922	52109	-0.617
TCGA-DU-6405-01A-11D-1704-01	10	89631512	89730647	167	-0.4039
TCGA-DU-6405-01A-11D-1704-01	10	89735597	135225087	28444	-0.622
TCGA-DU-6405-01A-11D-1704-01	11	456120	21682920	13655	0.0723
TCGA-DU-6405-01A-11D-1704-01	11	21684819	21742332	27	-0.7324
TCGA-DU-6405-01A-11D-1704-01	11	21742681	134142530	63550	0.0715
TCGA-DU-6405-01A-11D-1704-01	12	889902	97074975	53470	0.0713
TCGA-DU-6405-01A-11D-1704-01	12	97075704	97077489	2	-1.3292
TCGA-DU-6405-01A-11D-1704-01	12	97077869	133161346	20464	0.0622
TCGA-DU-6405-01A-11D-1704-01	13	19450806	114987458	56633	0.0599
TCGA-DU-6405-01A-11D-1704-01	14	20501368	100157791	46846	0.0756
TCGA-DU-6405-01A-11D-1704-01	14	100160380	100162377	2	1.5227
TCGA-DU-6405-01A-11D-1704-01	14	100165746	102462849	1261	0.0621
TCGA-DU-6405-01A-11D-1704-01	14	102468878	102493855	14	-0.6902
TCGA-DU-6405-01A-11D-1704-01	14	102495294	105988038	1305	0.0411
TCGA-DU-6405-01A-11D-1704-01	15	23687685	101884307	44526	0.0672
TCGA-DU-6405-01A-11D-1704-01	16	653459	89379936	40789	0.0621
TCGA-DU-6405-01A-11D-1704-01	17	987221	80917016	36979	0.0548
TCGA-DU-6405-01A-11D-1704-01	18	329586	20451215	9078	0.0731
TCGA-DU-6405-01A-11D-1704-01	18	20453617	20861916	215	-0.6276
TCGA-DU-6405-01A-11D-1704-01	18	20863580	77109240	33351	0.0765
TCGA-DU-6405-01A-11D-1704-01	19	284018	54506382	21866	0.0341
TCGA-DU-6405-01A-11D-1704-01	19	54506991	54511025	3	-1.0856
TCGA-DU-6405-01A-11D-1704-01	19	54518310	58878226	2066	0.0425
TCGA-DU-6405-01A-11D-1704-01	2	484222	239008184	129439	0.068
TCGA-DU-6405-01A-11D-1704-01	2	239014738	239099303	37	-0.6562
TCGA-DU-6405-01A-11D-1704-01	2	239112603	239320012	94	0.0103
TCGA-DU-6405-01A-11D-1704-01	2	239322436	239344070	18	-0.6458
TCGA-DU-6405-01A-11D-1704-01	2	239345394	242476062	1669	0.0447
TCGA-DU-6405-01A-11D-1704-01	20	455764	62219837	37274	0.0577
TCGA-DU-6405-01A-11D-1704-01	21	15347621	47678774	20578	0.0744
TCGA-DU-6405-01A-11D-1704-01	22	17423930	49331012	16924	0.0531
TCGA-DU-6405-01A-11D-1704-01	3	2212571	16303839	8609	0.0828
TCGA-DU-6405-01A-11D-1704-01	3	16304524	16312564	5	-0.6867
TCGA-DU-6405-01A-11D-1704-01	3	16313012	16341649	19	0.1151
TCGA-DU-6405-01A-11D-1704-01	3	16350011	16393116	33	-0.6421
TCGA-DU-6405-01A-11D-1704-01	3	16393311	16615997	166	0.0833
TCGA-DU-6405-01A-11D-1704-01	3	16620290	16673075	39	-0.5821
TCGA-DU-6405-01A-11D-1704-01	3	16673395	16714448	49	0.0968
TCGA-DU-6405-01A-11D-1704-01	3	16724545	16727170	9	-0.5787
TCGA-DU-6405-01A-11D-1704-01	3	16727277	197211135	97357	0.0824
TCGA-DU-6405-01A-11D-1704-01	3	197212100	197228161	10	-0.6592
TCGA-DU-6405-01A-11D-1704-01	3	197237358	197538677	64	0.0519
TCGA-DU-6405-01A-11D-1704-01	4	1053934	168356114	92288	0.0821
TCGA-DU-6405-01A-11D-1704-01	4	168362558	172338434	2225	-0.6118
TCGA-DU-6405-01A-11D-1704-01	4	172338530	177198046	2583	-2.6025
TCGA-DU-6405-01A-11D-1704-01	4	177200658	177489623	176	-0.6722
TCGA-DU-6405-01A-11D-1704-01	4	177489968	178484233	642	-2.9057
TCGA-DU-6405-01A-11D-1704-01	4	178486011	178631996	66	-0.6951
TCGA-DU-6405-01A-11D-1704-01	4	178640446	178830429	124	-2.6347
TCGA-DU-6405-01A-11D-1704-01	4	178830918	179062955	126	-0.6685
TCGA-DU-6405-01A-11D-1704-01	4	179063196	183535152	2403	-2.8628
TCGA-DU-6405-01A-11D-1704-01	4	184209735	188158652	1691	-0.6157
TCGA-DU-6405-01A-11D-1704-01	4	188160927	188763651	358	0.1105
TCGA-DU-6405-01A-11D-1704-01	5	914233	180360469	100496	0.083
TCGA-DU-6405-01A-11D-1704-01	6	1014281	62234536	33902	0.074
TCGA-DU-6405-01A-11D-1704-01	6	62234537	63111811	346	-0.6197
TCGA-DU-6405-01A-11D-1704-01	6	63116491	65334455	1100	0.0454
TCGA-DU-6405-01A-11D-1704-01	6	65358886	68255579	1703	-0.5909
TCGA-DU-6405-01A-11D-1704-01	6	68256843	68364866	76	0.0854
TCGA-DU-6405-01A-11D-1704-01	6	68366849	70186632	973	0.5211
TCGA-DU-6405-01A-11D-1704-01	6	70189048	73072401	1663	0.101
TCGA-DU-6405-01A-11D-1704-01	6	73073877	73081677	7	-0.6851
TCGA-DU-6405-01A-11D-1704-01	6	73086056	73112451	21	0.2134
TCGA-DU-6405-01A-11D-1704-01	6	73117043	156940451	49325	-0.6169
TCGA-DU-6405-01A-11D-1704-01	6	156942543	156945122	2	-3.433
TCGA-DU-6405-01A-11D-1704-01	6	156946230	170903919	7284	-0.6234
TCGA-DU-6405-01A-11D-1704-01	7	705284	14587889	6717	0.0734
TCGA-DU-6405-01A-11D-1704-01	7	14587948	14588285	2	-1.5104
TCGA-DU-6405-01A-11D-1704-01	7	14588672	34839018	12561	0.0739
TCGA-DU-6405-01A-11D-1704-01	7	34843099	34847196	2	-1.332
TCGA-DU-6405-01A-11D-1704-01	7	34848504	53449223	12138	0.0551
TCGA-DU-6405-01A-11D-1704-01	7	53604469	54944081	859	0.5611
TCGA-DU-6405-01A-11D-1704-01	7	54944573	55105888	129	2.4881
TCGA-DU-6405-01A-11D-1704-01	7	55107196	55225327	214	0.5532
TCGA-DU-6405-01A-11D-1704-01	7	55225401	55269964	42	2.5912
TCGA-DU-6405-01A-11D-1704-01	7	55271446	55272485	3	0.7306
TCGA-DU-6405-01A-11D-1704-01	7	55277964	55518047	174	2.3331
TCGA-DU-6405-01A-11D-1704-01	7	55520983	56393660	365	0.4715
TCGA-DU-6405-01A-11D-1704-01	7	56393852	56704382	130	0.0524
TCGA-DU-6405-01A-11D-1704-01	7	57198661	157227223	47471	0.4992
TCGA-DU-6405-01A-11D-1704-01	7	157227627	157246957	12	0.2636
TCGA-DU-6405-01A-11D-1704-01	7	157247187	158305111	460	0.0263
TCGA-DU-6405-01A-11D-1704-01	7	158336941	158385118	20	0.3909
TCGA-DU-6405-01A-11D-1704-01	8	617667	42564626	24600	0.0727
TCGA-DU-6405-01A-11D-1704-01	8	42582599	42588395	7	-0.5864
TCGA-DU-6405-01A-11D-1704-01	8	42591991	145232496	56911	0.076
TCGA-DU-6405-01A-11D-1704-01	9	789932	6256144	3638	0.0889
TCGA-DU-6405-01A-11D-1704-01	9	7055253	9628367	1746	-0.6184
TCGA-DU-6405-01A-11D-1704-01	9	9631694	9631801	2	-2.5103
TCGA-DU-6405-01A-11D-1704-01	9	9632921	21807994	7995	-0.609
TCGA-DU-6405-01A-11D-1704-01	9	21811027	22031005	148	-2.4754
TCGA-DU-6405-01A-11D-1704-01	9	22033181	25547657	2164	-0.6115
TCGA-DU-6405-01A-11D-1704-01	9	25550717	140938752	52299	0.0725
TCGA-DU-6405-01A-11D-1704-01	X	3157107	154905589	63771	0.0015
