barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-8111-01A-11D-2391-01	1	3208470	104152171	57847	0.0021
TCGA-HT-8111-01A-11D-2391-01	1	104152300	104153089	2	-3.1733
TCGA-HT-8111-01A-11D-2391-01	1	104161611	245880329	70563	0.002
TCGA-HT-8111-01A-11D-2391-01	10	405240	32166866	21978	0.4533
TCGA-HT-8111-01A-11D-2391-01	10	32170239	32172828	3	-0.6197
TCGA-HT-8111-01A-11D-2391-01	10	32173948	135075077	58503	0.0023
TCGA-HT-8111-01A-11D-2391-01	11	446120	133647740	76843	-0.0869
TCGA-HT-8111-01A-11D-2391-01	12	760163	131671419	73566	0.0074
TCGA-HT-8111-01A-11D-2391-01	13	18348806	34620129	9985	-0.0163
TCGA-HT-8111-01A-11D-2391-01	13	34621717	34622160	2	-2.3351
TCGA-HT-8111-01A-11D-2391-01	13	34625473	114005560	46298	-0.0368
TCGA-HT-8111-01A-11D-2391-01	14	19571208	105059083	49237	-0.001
TCGA-HT-8111-01A-11D-2391-01	15	21238778	29462993	3012	-0.0174
TCGA-HT-8111-01A-11D-2391-01	15	29464883	29467611	3	-2.0107
TCGA-HT-8111-01A-11D-2391-01	15	29475072	37957394	5184	-0.0025
TCGA-HT-8111-01A-11D-2391-01	15	37957870	37960519	2	-2.6369
TCGA-HT-8111-01A-11D-2391-01	15	37962075	99701830	36130	-0.005
TCGA-HT-8111-01A-11D-2391-01	16	593460	87907437	40720	-0.0038
TCGA-HT-8111-01A-11D-2391-01	17	933971	78510305	36875	0.0125
TCGA-HT-8111-01A-11D-2391-01	18	319586	17312540	8334	0.1523
TCGA-HT-8111-01A-11D-2391-01	18	17313623	17314005	2	-2.4163
TCGA-HT-8111-01A-11D-2391-01	18	17317739	61154022	27321	0.2257
TCGA-HT-8111-01A-11D-2391-01	18	61155547	74556564	6412	-0.3692
TCGA-HT-8111-01A-11D-2391-01	18	74558342	75210228	361	0.0472
TCGA-HT-8111-01A-11D-2391-01	19	235018	63570038	23862	-0.0915
TCGA-HT-8111-01A-11D-2391-01	2	474222	242124735	130644	4e-04
TCGA-HT-8111-01A-11D-2391-01	20	403764	14192971	8723	0.0529
TCGA-HT-8111-01A-11D-2391-01	20	14193838	22218116	5722	-0.3797
TCGA-HT-8111-01A-11D-2391-01	20	22218688	22218882	2	-3.1225
TCGA-HT-8111-01A-11D-2391-01	20	22219089	26144263	2290	-0.3908
TCGA-HT-8111-01A-11D-2391-01	20	26145899	49947772	12459	0.0155
TCGA-HT-8111-01A-11D-2391-01	20	49947832	49947885	2	-2.5674
TCGA-HT-8111-01A-11D-2391-01	20	49948373	61690281	7926	-1e-04
TCGA-HT-8111-01A-11D-2391-01	21	14269492	45049307	19901	-0.0079
TCGA-HT-8111-01A-11D-2391-01	21	45050579	45051591	2	-2.5047
TCGA-HT-8111-01A-11D-2391-01	21	45054572	46503202	562	0.044
TCGA-HT-8111-01A-11D-2391-01	22	15803930	47717016	16898	4e-04
TCGA-HT-8111-01A-11D-2391-01	3	2187571	199023074	105833	-0.0996
TCGA-HT-8111-01A-11D-2391-01	4	1043934	90025740	48947	-0.0123
TCGA-HT-8111-01A-11D-2391-01	4	90030109	90156345	69	-0.7507
TCGA-HT-8111-01A-11D-2391-01	4	90157385	189836143	53131	-0.0067
TCGA-HT-8111-01A-11D-2391-01	5	967233	36038974	20608	0.0533
TCGA-HT-8111-01A-11D-2391-01	5	36039451	36039505	2	-2.7575
TCGA-HT-8111-01A-11D-2391-01	5	36039900	180293075	79388	-0.0069
TCGA-HT-8111-01A-11D-2391-01	6	959281	97428003	52729	-7e-04
TCGA-HT-8111-01A-11D-2391-01	6	97430531	97434902	2	-2.7161
TCGA-HT-8111-01A-11D-2391-01	6	97436348	140354285	25484	-2e-04
TCGA-HT-8111-01A-11D-2391-01	6	140363606	140363927	2	-2.5722
TCGA-HT-8111-01A-11D-2391-01	6	140365116	170745844	17763	-2e-04
TCGA-HT-8111-01A-11D-2391-01	7	671810	158077879	80904	0.0022
TCGA-HT-8111-01A-11D-2391-01	8	607667	142402805	80663	0.1279
TCGA-HT-8111-01A-11D-2391-01	8	143501672	145304484	478	-0.3396
TCGA-HT-8111-01A-11D-2391-01	9	779932	140058573	67686	0.0289
TCGA-HT-8111-01A-11D-2391-01	X	3167107	27779496	10783	0.0031
TCGA-HT-8111-01A-11D-2391-01	X	27784750	27787650	3	-3.0699
TCGA-HT-8111-01A-11D-2391-01	X	27793125	44909722	7852	-5e-04
TCGA-HT-8111-01A-11D-2391-01	X	44910907	44912417	2	-4.462
TCGA-HT-8111-01A-11D-2391-01	X	44913632	78965531	11067	-0.0045
TCGA-HT-8111-01A-11D-2391-01	X	78966168	78967539	2	-4.0382
TCGA-HT-8111-01A-11D-2391-01	X	78968010	99857322	8661	-0.0026
TCGA-HT-8111-01A-11D-2391-01	X	99859429	99859591	2	-4.8893
TCGA-HT-8111-01A-11D-2391-01	X	99860366	149411064	23146	0.0055
TCGA-HT-8111-01A-11D-2391-01	X	149414226	149415063	2	-4.2496
TCGA-HT-8111-01A-11D-2391-01	X	149415413	154558783	1599	0.006
