barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7856-10A-01D-2392-01	1	61735	16149915	8392	0.0037
TCGA-HT-7856-10A-01D-2392-01	1	16153497	16154966	9	-1.8643
TCGA-HT-7856-10A-01D-2392-01	1	16155010	72768418	34489	0.0021
TCGA-HT-7856-10A-01D-2392-01	1	72768498	72818599	52	0.4217
TCGA-HT-7856-10A-01D-2392-01	1	72818779	76050844	1912	0.0143
TCGA-HT-7856-10A-01D-2392-01	1	76054763	76054854	2	-2.4545
TCGA-HT-7856-10A-01D-2392-01	1	76059509	104103230	18018	0.0073
TCGA-HT-7856-10A-01D-2392-01	1	104109238	104159384	26	0.4698
TCGA-HT-7856-10A-01D-2392-01	1	104163499	108729759	2884	0.0028
TCGA-HT-7856-10A-01D-2392-01	1	108734235	108737496	3	-2.9909
TCGA-HT-7856-10A-01D-2392-01	1	108739104	110232974	725	-0.0125
TCGA-HT-7856-10A-01D-2392-01	1	110233037	110244998	18	0.4477
TCGA-HT-7856-10A-01D-2392-01	1	110246126	111377565	840	0.0078
TCGA-HT-7856-10A-01D-2392-01	1	111377568	111393713	43	0.2736
TCGA-HT-7856-10A-01D-2392-01	1	111394866	112690326	1069	0.0073
TCGA-HT-7856-10A-01D-2392-01	1	112695965	112697241	23	-0.48
TCGA-HT-7856-10A-01D-2392-01	1	112697376	152560541	7999	0.0144
TCGA-HT-7856-10A-01D-2392-01	1	152560868	152586540	24	-0.8777
TCGA-HT-7856-10A-01D-2392-01	1	152586576	152759678	172	0.0083
TCGA-HT-7856-10A-01D-2392-01	1	152761923	152767864	27	0.5948
TCGA-HT-7856-10A-01D-2392-01	1	152767884	196727850	29383	0.0068
TCGA-HT-7856-10A-01D-2392-01	1	196731035	196749029	24	-0.4708
TCGA-HT-7856-10A-01D-2392-01	1	196749181	249224388	35833	0.0037
TCGA-HT-7856-10A-01D-2392-01	10	72809	17927554	14811	0.0058
TCGA-HT-7856-10A-01D-2392-01	10	17938208	17949857	2	2.2095
TCGA-HT-7856-10A-01D-2392-01	10	17971816	18173963	13	-0.3462
TCGA-HT-7856-10A-01D-2392-01	10	18185123	18199813	3	-2.2792
TCGA-HT-7856-10A-01D-2392-01	10	18223647	27223903	6308	0.01
TCGA-HT-7856-10A-01D-2392-01	10	27225904	27228473	13	-1.0526
TCGA-HT-7856-10A-01D-2392-01	10	27229993	56680277	16035	0.0058
TCGA-HT-7856-10A-01D-2392-01	10	56683090	56684037	2	-2.5319
TCGA-HT-7856-10A-01D-2392-01	10	56687294	90938673	23154	0.0043
TCGA-HT-7856-10A-01D-2392-01	10	90942967	90943659	6	-1.1553
TCGA-HT-7856-10A-01D-2392-01	10	90943736	135506704	30309	0.002
TCGA-HT-7856-10A-01D-2392-01	11	198510	4968510	2473	0.0059
TCGA-HT-7856-10A-01D-2392-01	11	4970243	4976389	32	0.912
TCGA-HT-7856-10A-01D-2392-01	11	4976493	5787405	789	0.0068
TCGA-HT-7856-10A-01D-2392-01	11	5788080	5809338	33	0.435
TCGA-HT-7856-10A-01D-2392-01	11	5809461	6107790	236	0.0218
TCGA-HT-7856-10A-01D-2392-01	11	6108269	6122094	8	-1.0395
TCGA-HT-7856-10A-01D-2392-01	11	6122503	55374048	30905	0.0051
TCGA-HT-7856-10A-01D-2392-01	11	55374188	55453009	57	-1.5368
TCGA-HT-7856-10A-01D-2392-01	11	55453576	67516837	6221	9e-04
TCGA-HT-7856-10A-01D-2392-01	11	67525193	67525418	2	-1.4745
TCGA-HT-7856-10A-01D-2392-01	11	67525883	74098783	3364	0.0017
TCGA-HT-7856-10A-01D-2392-01	11	74114801	74177921	45	-0.8748
TCGA-HT-7856-10A-01D-2392-01	11	74181916	134944770	42551	0.0048
TCGA-HT-7856-10A-01D-2392-01	12	150442	9633870	6186	0.0069
TCGA-HT-7856-10A-01D-2392-01	12	9637909	9728292	24	-1.453
TCGA-HT-7856-10A-01D-2392-01	12	9734969	27645986	12357	-8e-04
TCGA-HT-7856-10A-01D-2392-01	12	27645992	27651362	29	-0.7389
TCGA-HT-7856-10A-01D-2392-01	12	27657161	30136035	1768	0.0073
TCGA-HT-7856-10A-01D-2392-01	12	30136218	30143132	3	1.1902
TCGA-HT-7856-10A-01D-2392-01	12	30143786	34250696	2989	0.0216
TCGA-HT-7856-10A-01D-2392-01	12	34256709	34275406	12	-0.8496
TCGA-HT-7856-10A-01D-2392-01	12	34275794	62275812	14489	0.0075
TCGA-HT-7856-10A-01D-2392-01	12	62275897	62278979	8	-1.2689
TCGA-HT-7856-10A-01D-2392-01	12	62279471	64112123	1171	-0.0066
TCGA-HT-7856-10A-01D-2392-01	12	64117268	64136654	10	-0.7535
TCGA-HT-7856-10A-01D-2392-01	12	64143188	90483350	16446	0.0035
TCGA-HT-7856-10A-01D-2392-01	12	90491669	90492074	7	-1.3502
TCGA-HT-7856-10A-01D-2392-01	12	90493557	133778189	29159	0.0022
TCGA-HT-7856-10A-01D-2392-01	13	19026949	38071135	13491	0.0047
TCGA-HT-7856-10A-01D-2392-01	13	38072036	38084757	16	1.0024
TCGA-HT-7856-10A-01D-2392-01	13	38088330	49531551	7991	-0.0035
TCGA-HT-7856-10A-01D-2392-01	13	49533715	49536504	2	-3.2453
TCGA-HT-7856-10A-01D-2392-01	13	49537705	115108397	42396	0.0097
TCGA-HT-7856-10A-01D-2392-01	14	19002124	20550540	283	-0.0363
TCGA-HT-7856-10A-01D-2392-01	14	20553284	20555196	2	2.0955
TCGA-HT-7856-10A-01D-2392-01	14	20557267	41608358	13473	0.0098
TCGA-HT-7856-10A-01D-2392-01	14	41610496	41657249	14	-0.6515
TCGA-HT-7856-10A-01D-2392-01	14	41657349	61055940	12208	0.012
TCGA-HT-7856-10A-01D-2392-01	14	61058142	61059136	2	-2.0479
TCGA-HT-7856-10A-01D-2392-01	14	61066218	74006707	8194	6e-04
TCGA-HT-7856-10A-01D-2392-01	14	74006851	74029900	8	0.9945
TCGA-HT-7856-10A-01D-2392-01	14	74029915	98153113	16172	0.0029
TCGA-HT-7856-10A-01D-2392-01	14	98153706	98155055	8	-1.3505
TCGA-HT-7856-10A-01D-2392-01	14	98156589	99174192	915	-0.0065
TCGA-HT-7856-10A-01D-2392-01	14	99178143	99189252	10	-1.2296
TCGA-HT-7856-10A-01D-2392-01	14	99190095	106460902	3626	0.0052
TCGA-HT-7856-10A-01D-2392-01	14	106479675	106482296	4	-1.2758
TCGA-HT-7856-10A-01D-2392-01	14	106487040	106893273	184	0.0186
TCGA-HT-7856-10A-01D-2392-01	14	106893456	106918108	44	-0.4814
TCGA-HT-7856-10A-01D-2392-01	14	106918649	107285437	224	0.0063
TCGA-HT-7856-10A-01D-2392-01	15	20016328	20152728	29	-0.0615
TCGA-HT-7856-10A-01D-2392-01	15	20155638	20820159	127	0.3195
TCGA-HT-7856-10A-01D-2392-01	15	20830374	20830582	2	1.5524
TCGA-HT-7856-10A-01D-2392-01	15	20843562	22673399	263	0.2711
TCGA-HT-7856-10A-01D-2392-01	15	22681076	24669745	1000	-0.0103
TCGA-HT-7856-10A-01D-2392-01	15	24674751	24718173	39	-1.5246
TCGA-HT-7856-10A-01D-2392-01	15	24718596	76891511	32742	0.0056
TCGA-HT-7856-10A-01D-2392-01	15	76891627	76895775	20	1.129
TCGA-HT-7856-10A-01D-2392-01	15	76902179	102469040	17622	0.0026
TCGA-HT-7856-10A-01D-2392-01	16	60777	18429385	12787	0.0063
TCGA-HT-7856-10A-01D-2392-01	16	18551587	18742110	23	0.741
TCGA-HT-7856-10A-01D-2392-01	16	18743062	55796594	14460	-2e-04
TCGA-HT-7856-10A-01D-2392-01	16	55798222	55798779	3	2.4825
TCGA-HT-7856-10A-01D-2392-01	16	55804348	55822444	14	0.454
TCGA-HT-7856-10A-01D-2392-01	16	55829557	70151527	8737	0.0064
TCGA-HT-7856-10A-01D-2392-01	16	70151560	70198356	14	-0.7086
TCGA-HT-7856-10A-01D-2392-01	16	70198396	71355313	504	-0.0032
TCGA-HT-7856-10A-01D-2392-01	16	71356135	71359600	4	-1.1978
TCGA-HT-7856-10A-01D-2392-01	16	71361461	78371608	5106	0.0071
TCGA-HT-7856-10A-01D-2392-01	16	78372440	78384738	15	-1.9839
TCGA-HT-7856-10A-01D-2392-01	16	78384765	90287535	10604	0.002
TCGA-HT-7856-10A-01D-2392-01	17	526	18355392	11412	0.0077
TCGA-HT-7856-10A-01D-2392-01	17	18358946	18464586	27	-1.6222
TCGA-HT-7856-10A-01D-2392-01	17	18465221	39423090	9484	0.0035
TCGA-HT-7856-10A-01D-2392-01	17	39423103	39430450	18	-0.8069
TCGA-HT-7856-10A-01D-2392-01	17	39430531	81049726	24240	5e-04
TCGA-HT-7856-10A-01D-2392-01	18	11543	63727545	40174	0.0053
TCGA-HT-7856-10A-01D-2392-01	18	63727599	63728340	10	-1.9603
TCGA-HT-7856-10A-01D-2392-01	18	63732738	78015057	10370	0.0301
TCGA-HT-7856-10A-01D-2392-01	19	90910	5506659	1596	0.0075
TCGA-HT-7856-10A-01D-2392-01	19	5510239	5510700	4	-1.4815
TCGA-HT-7856-10A-01D-2392-01	19	5513059	8411656	1357	-0.0067
TCGA-HT-7856-10A-01D-2392-01	19	8412172	8414301	2	-2.5518
TCGA-HT-7856-10A-01D-2392-01	19	8421007	43290773	17561	0.0011
TCGA-HT-7856-10A-01D-2392-01	19	43294390	43541419	116	-0.8007
TCGA-HT-7856-10A-01D-2392-01	19	43542831	52131813	4247	0.0038
TCGA-HT-7856-10A-01D-2392-01	19	52142352	52148197	11	0.8895
TCGA-HT-7856-10A-01D-2392-01	19	52154905	59097854	4370	0.0032
TCGA-HT-7856-10A-01D-2392-01	2	12784	4218008	2993	0.0084
TCGA-HT-7856-10A-01D-2392-01	2	4218101	4219542	10	0.6037
TCGA-HT-7856-10A-01D-2392-01	2	4219899	24599204	14855	0.0067
TCGA-HT-7856-10A-01D-2392-01	2	24599243	24611727	23	-0.5199
TCGA-HT-7856-10A-01D-2392-01	2	24613559	34691069	6121	0.0049
TCGA-HT-7856-10A-01D-2392-01	2	34701394	34737163	46	-1.5709
TCGA-HT-7856-10A-01D-2392-01	2	34737556	37960712	2430	0.0218
TCGA-HT-7856-10A-01D-2392-01	2	37964694	37998930	29	-0.3654
TCGA-HT-7856-10A-01D-2392-01	2	37999447	43525839	4023	0.0082
TCGA-HT-7856-10A-01D-2392-01	2	43526229	43532524	8	-1.1019
TCGA-HT-7856-10A-01D-2392-01	2	43538707	49533042	4206	0.0048
TCGA-HT-7856-10A-01D-2392-01	2	49535768	49537795	3	-1.1606
TCGA-HT-7856-10A-01D-2392-01	2	49538645	52738012	2267	0.0236
TCGA-HT-7856-10A-01D-2392-01	2	52738050	52781542	47	0.4354
TCGA-HT-7856-10A-01D-2392-01	2	52787949	86937687	21842	0.0057
TCGA-HT-7856-10A-01D-2392-01	2	86953070	86953854	2	-1.9815
TCGA-HT-7856-10A-01D-2392-01	2	86970406	87513287	181	0.0083
TCGA-HT-7856-10A-01D-2392-01	2	87514379	87514390	2	-1.4112
TCGA-HT-7856-10A-01D-2392-01	2	87520356	98118212	1952	0.0168
TCGA-HT-7856-10A-01D-2392-01	2	98140747	98161710	8	-0.9534
TCGA-HT-7856-10A-01D-2392-01	2	98162189	146864429	29409	0.006
TCGA-HT-7856-10A-01D-2392-01	2	146864443	146866934	22	0.7606
TCGA-HT-7856-10A-01D-2392-01	2	146877806	243089456	58867	0.0049
TCGA-HT-7856-10A-01D-2392-01	20	61305	1552503	1183	0.0087
TCGA-HT-7856-10A-01D-2392-01	20	1557190	1568006	28	-0.7935
TCGA-HT-7856-10A-01D-2392-01	20	1568083	1571903	15	-0.1185
TCGA-HT-7856-10A-01D-2392-01	20	1572135	1581768	11	-0.6883
TCGA-HT-7856-10A-01D-2392-01	20	1582092	1593849	6	1.0697
TCGA-HT-7856-10A-01D-2392-01	20	1593893	62956153	41087	0.0057
TCGA-HT-7856-10A-01D-2392-01	21	10736871	35032690	14708	0.0104
TCGA-HT-7856-10A-01D-2392-01	21	35033438	35060665	17	-0.7788
TCGA-HT-7856-10A-01D-2392-01	21	35065615	48096957	9545	0.0029
TCGA-HT-7856-10A-01D-2392-01	22	16052528	20330744	2143	0.0109
TCGA-HT-7856-10A-01D-2392-01	22	20397856	20499111	5	1.0158
TCGA-HT-7856-10A-01D-2392-01	22	20662706	21809185	722	-0.009
TCGA-HT-7856-10A-01D-2392-01	22	21815866	21845294	24	0.9559
TCGA-HT-7856-10A-01D-2392-01	22	21845355	23262981	1017	0.0139
TCGA-HT-7856-10A-01D-2392-01	22	23263242	23263257	2	-1.935
TCGA-HT-7856-10A-01D-2392-01	22	23263274	51234455	19599	0.0075
TCGA-HT-7856-10A-01D-2392-01	3	60345	6651128	5811	0.0331
TCGA-HT-7856-10A-01D-2392-01	3	6651211	6655078	23	-0.6506
TCGA-HT-7856-10A-01D-2392-01	3	6655248	65188453	39344	0.0072
TCGA-HT-7856-10A-01D-2392-01	3	65189235	65210315	52	-0.5725
TCGA-HT-7856-10A-01D-2392-01	3	65210452	75568549	7339	0.0017
TCGA-HT-7856-10A-01D-2392-01	3	75572549	75586805	6	0.9317
TCGA-HT-7856-10A-01D-2392-01	3	75595181	89394742	7676	0.0126
TCGA-HT-7856-10A-01D-2392-01	3	89405100	89405117	4	1.0668
TCGA-HT-7856-10A-01D-2392-01	3	89405754	93605200	459	0.0211
TCGA-HT-7856-10A-01D-2392-01	3	93608620	93624168	7	0.6767
TCGA-HT-7856-10A-01D-2392-01	3	93626192	98937784	2793	0.0078
TCGA-HT-7856-10A-01D-2392-01	3	98944458	98949421	38	-0.4925
TCGA-HT-7856-10A-01D-2392-01	3	98950964	162508192	38894	0.0058
TCGA-HT-7856-10A-01D-2392-01	3	162508268	162625995	71	0.4549
TCGA-HT-7856-10A-01D-2392-01	3	162626572	195399075	20599	0.0122
TCGA-HT-7856-10A-01D-2392-01	3	195400799	195474763	44	0.3874
TCGA-HT-7856-10A-01D-2392-01	3	195478694	197896118	1170	0.0066
TCGA-HT-7856-10A-01D-2392-01	4	12281	9456977	5234	0.0016
TCGA-HT-7856-10A-01D-2392-01	4	9461230	9486087	10	0.804
TCGA-HT-7856-10A-01D-2392-01	4	9496294	10210390	542	-0.0319
TCGA-HT-7856-10A-01D-2392-01	4	10214160	10231498	29	-1.7952
TCGA-HT-7856-10A-01D-2392-01	4	10234214	25963141	11439	0.0029
TCGA-HT-7856-10A-01D-2392-01	4	25969494	25981953	16	-0.9266
TCGA-HT-7856-10A-01D-2392-01	4	25985619	34779004	5445	0.0138
TCGA-HT-7856-10A-01D-2392-01	4	34779025	34824725	41	-0.4086
TCGA-HT-7856-10A-01D-2392-01	4	34829872	40700573	3869	0.0133
TCGA-HT-7856-10A-01D-2392-01	4	40704011	40704192	3	-2.407
TCGA-HT-7856-10A-01D-2392-01	4	40704687	57498669	8256	0.0096
TCGA-HT-7856-10A-01D-2392-01	4	57499266	57503928	2	-1.5565
TCGA-HT-7856-10A-01D-2392-01	4	57506571	69284591	7252	0.0105
TCGA-HT-7856-10A-01D-2392-01	4	69288138	69288142	3	-1.7682
TCGA-HT-7856-10A-01D-2392-01	4	69294799	69372003	16	0.1028
TCGA-HT-7856-10A-01D-2392-01	4	69374941	69485979	64	0.5229
TCGA-HT-7856-10A-01D-2392-01	4	69489335	115173700	27599	0.006
TCGA-HT-7856-10A-01D-2392-01	4	115175323	115182175	23	0.6591
TCGA-HT-7856-10A-01D-2392-01	4	115184229	122281973	4329	0.0041
TCGA-HT-7856-10A-01D-2392-01	4	122282468	122285135	28	-2.3747
TCGA-HT-7856-10A-01D-2392-01	4	122291131	138092103	8820	0.009
TCGA-HT-7856-10A-01D-2392-01	4	138092195	138095121	19	-0.5344
TCGA-HT-7856-10A-01D-2392-01	4	138108363	152789786	8844	0
TCGA-HT-7856-10A-01D-2392-01	4	152791533	152792891	13	-0.7348
TCGA-HT-7856-10A-01D-2392-01	4	152794796	161871852	5836	0.0075
TCGA-HT-7856-10A-01D-2392-01	4	161871868	161902454	55	0.2972
TCGA-HT-7856-10A-01D-2392-01	4	161903944	191027923	19084	0.0168
TCGA-HT-7856-10A-01D-2392-01	5	15532	20176887	14951	0.0094
TCGA-HT-7856-10A-01D-2392-01	5	20182222	20198237	13	0.7586
TCGA-HT-7856-10A-01D-2392-01	5	20198524	27525907	4273	0.0193
TCGA-HT-7856-10A-01D-2392-01	5	27525916	27526020	7	-1.966
TCGA-HT-7856-10A-01D-2392-01	5	27527479	151514171	73881	0.0067
TCGA-HT-7856-10A-01D-2392-01	5	151515386	151520271	15	-0.6216
TCGA-HT-7856-10A-01D-2392-01	5	151520422	177198449	17428	-3e-04
TCGA-HT-7856-10A-01D-2392-01	5	177227551	177228579	2	2.6356
TCGA-HT-7856-10A-01D-2392-01	5	177232605	178107822	449	0.0132
TCGA-HT-7856-10A-01D-2392-01	5	178109975	178113163	3	-2.0412
TCGA-HT-7856-10A-01D-2392-01	5	178118855	180790320	1545	0.0052
TCGA-HT-7856-10A-01D-2392-01	6	149661	294837	124	0.0082
TCGA-HT-7856-10A-01D-2392-01	6	302306	385056	84	-0.3257
TCGA-HT-7856-10A-01D-2392-01	6	385687	29821982	21420	0.0119
TCGA-HT-7856-10A-01D-2392-01	6	29822571	29850196	43	-0.4606
TCGA-HT-7856-10A-01D-2392-01	6	29850274	31280823	669	0.0114
TCGA-HT-7856-10A-01D-2392-01	6	31286276	31296451	11	-0.9749
TCGA-HT-7856-10A-01D-2392-01	6	31309924	32456683	509	1e-04
TCGA-HT-7856-10A-01D-2392-01	6	32456742	32626618	62	-0.4571
TCGA-HT-7856-10A-01D-2392-01	6	32650612	53931151	13694	0.0051
TCGA-HT-7856-10A-01D-2392-01	6	53931230	53931855	6	-1.3584
TCGA-HT-7856-10A-01D-2392-01	6	53935348	72862925	9376	0.0112
TCGA-HT-7856-10A-01D-2392-01	6	72866524	72866872	2	-2.0735
TCGA-HT-7856-10A-01D-2392-01	6	72868563	77014948	2547	0.0077
