barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-8167-01A-11D-2252-01	1	3208470	69649361	37846	-0.0608
TCGA-DU-8167-01A-11D-2252-01	1	69652390	69678895	7	-0.8105
TCGA-DU-8167-01A-11D-2252-01	1	69682062	245880329	91222	0.0468
TCGA-DU-8167-01A-11D-2252-01	10	405240	77284588	44327	0.0957
TCGA-DU-8167-01A-11D-2252-01	10	77287563	77290027	5	-0.4308
TCGA-DU-8167-01A-11D-2252-01	10	77291526	77470605	141	0.2721
TCGA-DU-8167-01A-11D-2252-01	10	77471727	77472537	2	1.1821
TCGA-DU-8167-01A-11D-2252-01	10	77473753	77785352	258	0.2806
TCGA-DU-8167-01A-11D-2252-01	10	77788254	84975743	4544	-0.2419
TCGA-DU-8167-01A-11D-2252-01	10	84980480	85113906	65	0.2834
TCGA-DU-8167-01A-11D-2252-01	10	85117256	86420791	991	-0.2977
TCGA-DU-8167-01A-11D-2252-01	10	86421036	86422765	7	0.3682
TCGA-DU-8167-01A-11D-2252-01	10	86431278	86942732	351	-0.2583
TCGA-DU-8167-01A-11D-2252-01	10	86942993	87037553	96	0.2509
TCGA-DU-8167-01A-11D-2252-01	10	87038843	97047633	5856	-0.2658
TCGA-DU-8167-01A-11D-2252-01	10	97048367	97130332	67	0.1889
TCGA-DU-8167-01A-11D-2252-01	10	97133256	134403899	24029	-0.2822
TCGA-DU-8167-01A-11D-2252-01	10	134404916	134748056	7	-0.007
TCGA-DU-8167-01A-11D-2252-01	10	134748627	134795917	16	0.2765
TCGA-DU-8167-01A-11D-2252-01	10	134806539	134906455	27	-0.2557
TCGA-DU-8167-01A-11D-2252-01	10	134913018	135075077	57	0.2148
TCGA-DU-8167-01A-11D-2252-01	11	446120	11417964	6240	-0.6468
TCGA-DU-8167-01A-11D-2252-01	11	11420739	11421366	2	-2.4598
TCGA-DU-8167-01A-11D-2252-01	11	11421465	14746159	2494	-0.6499
TCGA-DU-8167-01A-11D-2252-01	11	14754508	16582287	1132	0.0203
TCGA-DU-8167-01A-11D-2252-01	11	16593899	16594618	6	-0.861
TCGA-DU-8167-01A-11D-2252-01	11	16602664	133647740	67356	0.0681
TCGA-DU-8167-01A-11D-2252-01	12	760163	40636464	21509	0.0718
TCGA-DU-8167-01A-11D-2252-01	12	40640569	109886746	40936	-0.2909
TCGA-DU-8167-01A-11D-2252-01	12	109888491	123365537	7609	-0.0321
TCGA-DU-8167-01A-11D-2252-01	12	123367861	125368957	1447	0.2208
TCGA-DU-8167-01A-11D-2252-01	12	125370780	125488603	112	-0.1973
TCGA-DU-8167-01A-11D-2252-01	12	125689507	126587160	645	0.1505
TCGA-DU-8167-01A-11D-2252-01	12	126587434	126757992	136	-0.2578
TCGA-DU-8167-01A-11D-2252-01	12	127293068	127626582	125	0.0883
TCGA-DU-8167-01A-11D-2252-01	12	127627706	127679127	20	0.3219
TCGA-DU-8167-01A-11D-2252-01	12	127679345	127920267	139	0.0562
TCGA-DU-8167-01A-11D-2252-01	12	127921572	128233374	235	-0.1983
TCGA-DU-8167-01A-11D-2252-01	12	128233988	128345808	120	0.0487
TCGA-DU-8167-01A-11D-2252-01	12	128346460	128350845	6	-0.2031
TCGA-DU-8167-01A-11D-2252-01	12	128353233	130612993	611	0.2147
TCGA-DU-8167-01A-11D-2252-01	12	130613618	131671419	269	-0.063
TCGA-DU-8167-01A-11D-2252-01	13	18348806	114005560	56636	-0.2221
TCGA-DU-8167-01A-11D-2252-01	14	19571208	38932383	10576	0.07
TCGA-DU-8167-01A-11D-2252-01	14	38937783	38942155	8	-1.3285
TCGA-DU-8167-01A-11D-2252-01	14	38944615	105059083	38868	0.0642
TCGA-DU-8167-01A-11D-2252-01	15	21238778	99701830	44521	0.0156
TCGA-DU-8167-01A-11D-2252-01	16	593460	45191952	13909	0.0734
TCGA-DU-8167-01A-11D-2252-01	16	45195281	87907437	26942	-0.2907
TCGA-DU-8167-01A-11D-2252-01	17	933971	78510305	36982	0.0735
TCGA-DU-8167-01A-11D-2252-01	18	319586	58420992	34131	0.0859
TCGA-DU-8167-01A-11D-2252-01	18	58423288	58423292	2	-1.2732
TCGA-DU-8167-01A-11D-2252-01	18	58424668	75210228	8537	0.0804
TCGA-DU-8167-01A-11D-2252-01	19	235018	63570038	23952	0.0542
TCGA-DU-8167-01A-11D-2252-01	2	474222	165952083	87362	0.0284
TCGA-DU-8167-01A-11D-2252-01	2	165953016	165953476	2	-1.3179
TCGA-DU-8167-01A-11D-2252-01	2	165953563	222734736	32351	-0.0014
TCGA-DU-8167-01A-11D-2252-01	2	222735751	242124735	11556	-0.6134
TCGA-DU-8167-01A-11D-2252-01	20	403764	22806673	15069	0.1383
TCGA-DU-8167-01A-11D-2252-01	20	22807994	22808336	3	-1.4576
TCGA-DU-8167-01A-11D-2252-01	20	22809618	61690281	22207	0.0729
TCGA-DU-8167-01A-11D-2252-01	21	14269492	36393748	14215	-0.0848
TCGA-DU-8167-01A-11D-2252-01	21	36397359	37974454	848	0.1472
