barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7902-10A-01D-2392-01	1	51598	17055024	8805	-0.004
TCGA-HT-7902-10A-01D-2392-01	1	17062591	17134384	60	-0.5916
TCGA-HT-7902-10A-01D-2392-01	1	17134475	25455928	5263	0.0011
TCGA-HT-7902-10A-01D-2392-01	1	25465715	25519533	27	-1.3481
TCGA-HT-7902-10A-01D-2392-01	1	25519573	34864261	4959	0.0067
TCGA-HT-7902-10A-01D-2392-01	1	34875241	34877078	20	-2.3709
TCGA-HT-7902-10A-01D-2392-01	1	34886855	72541006	23677	-1e-04
TCGA-HT-7902-10A-01D-2392-01	1	72541086	72584492	48	0.5662
TCGA-HT-7902-10A-01D-2392-01	1	72585028	105814899	20918	0.0045
TCGA-HT-7902-10A-01D-2392-01	1	105820728	105825578	18	0.6567
TCGA-HT-7902-10A-01D-2392-01	1	105825593	110008844	2634	0.0093
TCGA-HT-7902-10A-01D-2392-01	1	110020531	110044476	38	-0.6669
TCGA-HT-7902-10A-01D-2392-01	1	110046521	150822330	9975	0.0036
TCGA-HT-7902-10A-01D-2392-01	1	150822391	150852902	31	2.0593
TCGA-HT-7902-10A-01D-2392-01	1	150853164	151026302	172	-0.0397
TCGA-HT-7902-10A-01D-2392-01	1	151028547	151035194	36	0.4256
TCGA-HT-7902-10A-01D-2392-01	1	151035324	157133197	3611	-0.0046
TCGA-HT-7902-10A-01D-2392-01	1	157135125	157136383	2	1.6747
TCGA-HT-7902-10A-01D-2392-01	1	157141442	159775499	1645	-0.0041
TCGA-HT-7902-10A-01D-2392-01	1	159780383	159904580	45	-0.5347
TCGA-HT-7902-10A-01D-2392-01	1	159904825	167483561	5974	-4e-04
TCGA-HT-7902-10A-01D-2392-01	1	167500598	167508390	6	-2.3262
TCGA-HT-7902-10A-01D-2392-01	1	167509025	173063028	3503	0.0034
TCGA-HT-7902-10A-01D-2392-01	1	173063179	173063956	7	-0.8557
TCGA-HT-7902-10A-01D-2392-01	1	173064008	192714857	13136	0.0032
TCGA-HT-7902-10A-01D-2392-01	1	192718034	192721641	2	-1.6653
TCGA-HT-7902-10A-01D-2392-01	1	192723639	194977690	1442	0.0173
TCGA-HT-7902-10A-01D-2392-01	1	194977810	195090339	103	0.4825
TCGA-HT-7902-10A-01D-2392-01	1	195090459	246816183	35592	0.0023
TCGA-HT-7902-10A-01D-2392-01	1	246819839	246856911	25	-0.7435
TCGA-HT-7902-10A-01D-2392-01	1	246861087	247191011	148	0.0048
TCGA-HT-7902-10A-01D-2392-01	10	62809	17934982	14808	-0.0021
TCGA-HT-7902-10A-01D-2392-01	10	17967560	17989863	3	1.7611
TCGA-HT-7902-10A-01D-2392-01	10	18011822	18213969	13	0.1212
TCGA-HT-7902-10A-01D-2392-01	10	18225129	18239819	3	-2.3965
