barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7602-10A-01D-2085-01	1	3208470	225357094	115912	3e-04
TCGA-HT-7602-10A-01D-2085-01	1	225360073	225363518	3	-1.7499
TCGA-HT-7602-10A-01D-2085-01	1	225364165	245880329	13137	7e-04
TCGA-HT-7602-10A-01D-2085-01	10	405240	89801317	52431	0.0016
TCGA-HT-7602-10A-01D-2085-01	10	89802844	89841302	34	-1.0029
TCGA-HT-7602-10A-01D-2085-01	10	89841795	135075077	28381	-0.0036
TCGA-HT-7602-10A-01D-2085-01	11	446120	133647740	77228	8e-04
TCGA-HT-7602-10A-01D-2085-01	12	760163	32450445	18992	-0.0029
TCGA-HT-7602-10A-01D-2085-01	12	32455199	32455527	2	-1.8534
TCGA-HT-7602-10A-01D-2085-01	12	32458074	61628748	13907	-0.0023
TCGA-HT-7602-10A-01D-2085-01	12	61631260	61631270	2	-1.6396
TCGA-HT-7602-10A-01D-2085-01	12	61633736	131671419	41022	-7e-04
TCGA-HT-7602-10A-01D-2085-01	13	18348806	114005560	56637	7e-04
TCGA-HT-7602-10A-01D-2085-01	14	19571208	73490229	30083	-0.0017
TCGA-HT-7602-10A-01D-2085-01	14	73493530	73493535	2	1.8119
TCGA-HT-7602-10A-01D-2085-01	14	73494809	105059083	19347	0.0031
TCGA-HT-7602-10A-01D-2085-01	15	21238778	99701830	44520	9e-04
TCGA-HT-7602-10A-01D-2085-01	16	593460	87907437	40849	0.0017
TCGA-HT-7602-10A-01D-2085-01	17	933971	39988934	17479	0.0066
TCGA-HT-7602-10A-01D-2085-01	17	40007472	40007855	3	-1.2557
TCGA-HT-7602-10A-01D-2085-01	17	40008526	78510305	19500	0.0052
TCGA-HT-7602-10A-01D-2085-01	18	319586	75210228	42657	0.0023
TCGA-HT-7602-10A-01D-2085-01	19	235018	40361974	14130	0.0099
TCGA-HT-7602-10A-01D-2085-01	19	40362097	40362165	2	-1.7298
TCGA-HT-7602-10A-01D-2085-01	19	40362235	63570038	9808	0.0079
TCGA-HT-7602-10A-01D-2085-01	2	474222	174798511	93022	-8e-04
TCGA-HT-7602-10A-01D-2085-01	2	174800282	174825375	10	-0.7458
TCGA-HT-7602-10A-01D-2085-01	2	174826126	242124735	38214	-0.003
TCGA-HT-7602-10A-01D-2085-01	20	403764	61690281	37266	0.0012
TCGA-HT-7602-10A-01D-2085-01	21	14269492	46503202	20577	1e-04
TCGA-HT-7602-10A-01D-2085-01	22	15803930	26333266	3677	0.0066
TCGA-HT-7602-10A-01D-2085-01	22	26335749	26336752	2	-1.6604
TCGA-HT-7602-10A-01D-2085-01	22	26341046	47717016	13248	0.0058
TCGA-HT-7602-10A-01D-2085-01	3	526235	65951556	37328	0.0014
TCGA-HT-7602-10A-01D-2085-01	3	65951588	65952412	2	-1.4502
TCGA-HT-7602-10A-01D-2085-01	3	65953132	99880198	15969	0.0033
TCGA-HT-7602-10A-01D-2085-01	3	99889994	99890076	3	-1.237
TCGA-HT-7602-10A-01D-2085-01	3	99890090	199023074	53054	-1e-04
TCGA-HT-7602-10A-01D-2085-01	4	1043934	189836143	102719	0.0022
TCGA-HT-7602-10A-01D-2085-01	5	967233	94892882	50512	-0.0012
TCGA-HT-7602-10A-01D-2085-01	5	94893192	94896565	2	-1.9983
TCGA-HT-7602-10A-01D-2085-01	5	94901357	180293075	49966	0.0019
TCGA-HT-7602-10A-01D-2085-01	6	959281	170745844	96457	7e-04
TCGA-HT-7602-10A-01D-2085-01	7	671810	34861875	19324	0.0035
TCGA-HT-7602-10A-01D-2085-01	7	34866098	34870289	5	-1.1934
TCGA-HT-7602-10A-01D-2085-01	7	34881431	53284323	12001	0.0012
TCGA-HT-7602-10A-01D-2085-01	7	53285881	53286279	2	-1.6844
TCGA-HT-7602-10A-01D-2085-01	7	53289177	77751407	7802	0.0016
TCGA-HT-7602-10A-01D-2085-01	7	77751854	77752378	2	-1.3077
TCGA-HT-7602-10A-01D-2085-01	7	77757253	117172887	20487	0.0027
TCGA-HT-7602-10A-01D-2085-01	7	117178255	118940494	842	0.5213
TCGA-HT-7602-10A-01D-2085-01	7	118951690	158077879	20842	0.0033
TCGA-HT-7602-10A-01D-2085-01	8	607667	60610017	32050	-0.0017
TCGA-HT-7602-10A-01D-2085-01	8	60614467	60614585	2	-1.6986
TCGA-HT-7602-10A-01D-2085-01	8	60619391	90402821	16785	9e-04
TCGA-HT-7602-10A-01D-2085-01	8	90402851	90402973	2	1.8583
TCGA-HT-7602-10A-01D-2085-01	8	90403050	145304484	32671	-5e-04
TCGA-HT-7602-10A-01D-2085-01	9	779932	140058573	67988	0.0024
TCGA-HT-7602-10A-01D-2085-01	X	3167107	13386706	3694	0.0145
TCGA-HT-7602-10A-01D-2085-01	X	13388894	13389114	2	-5.0993
TCGA-HT-7602-10A-01D-2085-01	X	13391551	154558783	59902	0.01
