barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-8012-01A-11D-2391-01	1	3208470	142745296	66912	-0.6565
TCGA-HT-8012-01A-11D-2391-01	1	145143007	236732150	55518	0.072
TCGA-HT-8012-01A-11D-2391-01	1	236735058	236845229	114	0.4926
TCGA-HT-8012-01A-11D-2391-01	1	236849682	245880329	5274	0.0553
TCGA-HT-8012-01A-11D-2391-01	10	405240	62151614	35519	0.0611
TCGA-HT-8012-01A-11D-2391-01	10	62157223	62157338	2	-1.523
TCGA-HT-8012-01A-11D-2391-01	10	62157819	135075077	44839	0.0675
TCGA-HT-8012-01A-11D-2391-01	11	446120	117895583	66072	0.068
TCGA-HT-8012-01A-11D-2391-01	11	117895621	117897983	3	-1.2775
TCGA-HT-8012-01A-11D-2391-01	11	117898000	133647740	10682	0.0678
TCGA-HT-8012-01A-11D-2391-01	12	760163	131671419	73476	0.0617
TCGA-HT-8012-01A-11D-2391-01	13	18348806	114005560	56176	0.0443
TCGA-HT-8012-01A-11D-2391-01	14	19571208	36425887	9152	0.06
TCGA-HT-8012-01A-11D-2391-01	14	36425923	36427028	2	-1.8617
TCGA-HT-8012-01A-11D-2391-01	14	36427163	70751499	19070	0.0609
TCGA-HT-8012-01A-11D-2391-01	14	70753165	70755312	2	-1.624
TCGA-HT-8012-01A-11D-2391-01	14	70756537	93624741	14174	0.0728
TCGA-HT-8012-01A-11D-2391-01	14	93625001	93625232	2	-1.4897
TCGA-HT-8012-01A-11D-2391-01	14	93632946	105059083	6770	0.1141
TCGA-HT-8012-01A-11D-2391-01	15	21238778	50500758	14775	-0.6528
TCGA-HT-8012-01A-11D-2391-01	15	50500862	50500938	2	-3.7247
TCGA-HT-8012-01A-11D-2391-01	15	50501191	71902570	13555	-0.6319
TCGA-HT-8012-01A-11D-2391-01	15	71903355	71903602	2	-3.0646
TCGA-HT-8012-01A-11D-2391-01	15	71904565	75529396	1622	-0.5762
TCGA-HT-8012-01A-11D-2391-01	15	75532817	75534924	2	-2.4497
TCGA-HT-8012-01A-11D-2391-01	15	75534996	99701830	14062	-0.6559
TCGA-HT-8012-01A-11D-2391-01	16	593460	87907437	40687	0.0984
TCGA-HT-8012-01A-11D-2391-01	17	933971	78510305	36846	0.116
TCGA-HT-8012-01A-11D-2391-01	18	319586	75210228	42367	0.0589
TCGA-HT-8012-01A-11D-2391-01	19	235018	23844832	8945	0.1432
TCGA-HT-8012-01A-11D-2391-01	19	32932334	63570038	14841	-0.6061
TCGA-HT-8012-01A-11D-2391-01	2	474222	106816425	56261	0.0571
TCGA-HT-8012-01A-11D-2391-01	2	106816765	106816822	2	-1.8188
TCGA-HT-8012-01A-11D-2391-01	2	106816957	242124735	74197	0.0419
TCGA-HT-8012-01A-11D-2391-01	20	403764	61690281	37093	0.0939
TCGA-HT-8012-01A-11D-2391-01	21	14269492	46503202	20432	0.0764
TCGA-HT-8012-01A-11D-2391-01	22	15803930	47717016	16873	0.1301
TCGA-HT-8012-01A-11D-2391-01	3	2187571	26767822	14321	0.0557
TCGA-HT-8012-01A-11D-2391-01	3	26768409	26768459	2	-2.679
TCGA-HT-8012-01A-11D-2391-01	3	26768483	199023074	91368	0.0496
TCGA-HT-8012-01A-11D-2391-01	4	1043934	136086409	73469	0.03
TCGA-HT-8012-01A-11D-2391-01	4	136086544	136089958	2	-2.6784
TCGA-HT-8012-01A-11D-2391-01	4	136097879	189836143	28517	0.0231
TCGA-HT-8012-01A-11D-2391-01	5	967233	180293075	99840	0.0484
TCGA-HT-8012-01A-11D-2391-01	6	959281	170745844	95857	0.0514
TCGA-HT-8012-01A-11D-2391-01	7	671810	158077879	80796	0.0539
TCGA-HT-8012-01A-11D-2391-01	8	607667	126522460	69396	0.0486
TCGA-HT-8012-01A-11D-2391-01	8	126525817	126526475	2	-1.9421
TCGA-HT-8012-01A-11D-2391-01	8	126529490	127190905	534	0.0449
TCGA-HT-8012-01A-11D-2391-01	8	127192937	127195849	2	-2.0513
TCGA-HT-8012-01A-11D-2391-01	8	127196329	145304484	11104	0.0577
TCGA-HT-8012-01A-11D-2391-01	9	779932	31022300	18376	0.0508
TCGA-HT-8012-01A-11D-2391-01	9	31023001	31025782	5	-1.1159
TCGA-HT-8012-01A-11D-2391-01	9	31028196	140058573	49209	0.0826
TCGA-HT-8012-01A-11D-2391-01	X	3167107	154558783	63273	0.0028
