barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-8105-10A-01D-2392-01	1	61735	10907297	5489	0.018
TCGA-HT-8105-10A-01D-2392-01	1	10907379	10908412	3	-1.1615
TCGA-HT-8105-10A-01D-2392-01	1	10909593	12841928	1020	0.0118
TCGA-HT-8105-10A-01D-2392-01	1	12845863	12927107	38	-0.5535
TCGA-HT-8105-10A-01D-2392-01	1	12927856	16149343	1841	4e-04
TCGA-HT-8105-10A-01D-2392-01	1	16149915	16155010	11	0.7162
TCGA-HT-8105-10A-01D-2392-01	1	16165661	17190862	405	-0.0207
TCGA-HT-8105-10A-01D-2392-01	1	17195155	17261211	54	-0.4838
TCGA-HT-8105-10A-01D-2392-01	1	17261248	21347067	2827	-0.0083
TCGA-HT-8105-10A-01D-2392-01	1	21355220	21362727	3	-1.2421
TCGA-HT-8105-10A-01D-2392-01	1	21365814	35091674	7420	0.0055
TCGA-HT-8105-10A-01D-2392-01	1	35102654	35104491	20	-0.5616
TCGA-HT-8105-10A-01D-2392-01	1	35114268	72763370	23759	0.0025
TCGA-HT-8105-10A-01D-2392-01	1	72768418	72811133	47	-1.2069
TCGA-HT-8105-10A-01D-2392-01	1	72811148	106019205	20897	0.0018
TCGA-HT-8105-10A-01D-2392-01	1	106019236	106022375	16	0.7456
TCGA-HT-8105-10A-01D-2392-01	1	106024055	110227515	2656	-0.0013
TCGA-HT-8105-10A-01D-2392-01	1	110232974	110242953	18	-1.005
TCGA-HT-8105-10A-01D-2392-01	1	110244998	112311751	1586	0.0169
TCGA-HT-8105-10A-01D-2392-01	1	112312154	112312551	4	0.7814
TCGA-HT-8105-10A-01D-2392-01	1	112313078	112690326	363	0.0295
TCGA-HT-8105-10A-01D-2392-01	1	112695965	112697376	24	-1.5677
TCGA-HT-8105-10A-01D-2392-01	1	112697390	152555706	7994	0.0143
TCGA-HT-8105-10A-01D-2392-01	1	152555767	152586238	30	2.0813
TCGA-HT-8105-10A-01D-2392-01	1	152586278	174796405	14992	0.0023
TCGA-HT-8105-10A-01D-2392-01	1	174796556	174801840	16	-0.5987
TCGA-HT-8105-10A-01D-2392-01	1	174801854	187715854	8639	-0.0042
TCGA-HT-8105-10A-01D-2392-01	1	187717560	187721369	2	-1.6014
TCGA-HT-8105-10A-01D-2392-01	1	187724610	196714873	5931	0.0031
TCGA-HT-8105-10A-01D-2392-01	1	196727850	196815791	96	0.4283
TCGA-HT-8105-10A-01D-2392-01	1	196816730	199111363	1368	0.009
TCGA-HT-8105-10A-01D-2392-01	1	199111426	199113840	8	-1.7684
TCGA-HT-8105-10A-01D-2392-01	1	199114238	249224388	34380	0.0064
TCGA-HT-8105-10A-01D-2392-01	10	72809	18121033	14823	0.0079
TCGA-HT-8105-10A-01D-2392-01	10	18128247	18136748	2	1.5912
TCGA-HT-8105-10A-01D-2392-01	10	18150761	24377674	4319	-0.0014
TCGA-HT-8105-10A-01D-2392-01	10	24377675	24378054	10	-2.0186
TCGA-HT-8105-10A-01D-2392-01	10	24378908	31246510	5018	-0.01
TCGA-HT-8105-10A-01D-2392-01	10	31251334	31251738	10	-2.2265
