barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-7011-10A-01D-2023-01	1	51598	225801	27	0.2184
TCGA-DU-7011-10A-01D-2023-01	1	346306	346405	2	2.5401
TCGA-DU-7011-10A-01D-2023-01	1	394034	16669329	8680	-0.0065
TCGA-DU-7011-10A-01D-2023-01	1	16670343	16840786	53	0.3417
TCGA-DU-7011-10A-01D-2023-01	1	16840798	16929044	49	0.0174
TCGA-DU-7011-10A-01D-2023-01	1	16949054	17148828	86	0.4443
TCGA-DU-7011-10A-01D-2023-01	1	17150527	21694344	3058	-0.0129
TCGA-DU-7011-10A-01D-2023-01	1	21695738	21699153	7	-1.0311
TCGA-DU-7011-10A-01D-2023-01	1	21700979	70770030	29904	0.0028
TCGA-DU-7011-10A-01D-2023-01	1	70770227	70770533	3	-1.2371
TCGA-DU-7011-10A-01D-2023-01	1	70771374	72541086	1103	0.0012
TCGA-DU-7011-10A-01D-2023-01	1	72541504	72583736	46	-0.8196
TCGA-DU-7011-10A-01D-2023-01	1	72584492	75823432	1930	-0.0052
TCGA-DU-7011-10A-01D-2023-01	1	75827351	75827442	2	-2.4482
TCGA-DU-7011-10A-01D-2023-01	1	75832097	103933882	18159	0.0023
TCGA-DU-7011-10A-01D-2023-01	1	103957166	104069745	36	-0.3573
TCGA-DU-7011-10A-01D-2023-01	1	104104926	105820728	920	0.0026
TCGA-DU-7011-10A-01D-2023-01	1	105820759	105823898	16	-2.6666
TCGA-DU-7011-10A-01D-2023-01	1	105825578	112491849	4641	0.0067
TCGA-DU-7011-10A-01D-2023-01	1	112497488	112498736	22	-0.5166
TCGA-DU-7011-10A-01D-2023-01	1	112498764	150822151	8046	0.0308
TCGA-DU-7011-10A-01D-2023-01	1	150822330	150853164	33	-2.0023
TCGA-DU-7011-10A-01D-2023-01	1	150853200	194981496	29768	0.0047
TCGA-DU-7011-10A-01D-2023-01	1	194994473	195068428	89	0.4696
TCGA-DU-7011-10A-01D-2023-01	1	195068473	246764014	35793	0.0078
TCGA-DU-7011-10A-01D-2023-01	1	246776239	246875732	43	0.3552
TCGA-DU-7011-10A-01D-2023-01	1	246875992	247158355	125	0.0232
TCGA-DU-7011-10A-01D-2023-01	1	247160079	247191011	16	0.3407
TCGA-DU-7011-10A-01D-2023-01	10	62809	26230528	20544	0.0034
TCGA-DU-7011-10A-01D-2023-01	10	26231120	26231245	2	-2.6803
TCGA-DU-7011-10A-01D-2023-01	10	26233434	42908710	9166	0.0082
TCGA-DU-7011-10A-01D-2023-01	10	42908916	42908927	2	-1.152
TCGA-DU-7011-10A-01D-2023-01	10	42908938	47241036	2242	0.0118
TCGA-DU-7011-10A-01D-2023-01	10	47417400	47468066	4	1.4488
TCGA-DU-7011-10A-01D-2023-01	10	47480482	49623366	781	0.0062
TCGA-DU-7011-10A-01D-2023-01	10	49626886	49633276	9	-0.5525
TCGA-DU-7011-10A-01D-2023-01	10	49634066	50867144	876	0.0207
TCGA-DU-7011-10A-01D-2023-01	10	50901582	51005035	2	-1.1503
TCGA-DU-7011-10A-01D-2023-01	10	51067077	51510990	99	0.0641
TCGA-DU-7011-10A-01D-2023-01	10	51527225	51561926	3	-1.5518
TCGA-DU-7011-10A-01D-2023-01	10	51580604	66976282	11024	0.0054
TCGA-DU-7011-10A-01D-2023-01	10	66977929	66984452	28	-2.0902
TCGA-DU-7011-10A-01D-2023-01	10	66992801	68588380	1230	0.01
TCGA-DU-7011-10A-01D-2023-01	10	68591570	68591853	2	-1.1399
TCGA-DU-7011-10A-01D-2023-01	10	68600175	81053880	8015	-1e-04
TCGA-DU-7011-10A-01D-2023-01	10	81053890	81055405	3	-1.945
TCGA-DU-7011-10A-01D-2023-01	10	81079232	89028321	5228	0.0101
TCGA-DU-7011-10A-01D-2023-01	10	89036478	89107280	15	-0.5466
TCGA-DU-7011-10A-01D-2023-01	10	89121170	135356694	31823	0.0044
TCGA-DU-7011-10A-01D-2023-01	11	188510	4191100	1784	-0.0181
TCGA-DU-7011-10A-01D-2023-01	11	4191258	4315385	38	0.4526
TCGA-DU-7011-10A-01D-2023-01	11	4315632	4683194	382	0.0267
TCGA-DU-7011-10A-01D-2023-01	11	4683333	4683467	3	-2.2677
TCGA-DU-7011-10A-01D-2023-01	11	4685710	4924226	269	0.0514
TCGA-DU-7011-10A-01D-2023-01	11	4924693	4933454	41	0.69
TCGA-DU-7011-10A-01D-2023-01	11	4933468	5740499	787	0.0099
TCGA-DU-7011-10A-01D-2023-01	11	5743981	5765914	34	-0.6082
TCGA-DU-7011-10A-01D-2023-01	11	5766037	55132856	31340	0.0101
TCGA-DU-7011-10A-01D-2023-01	11	55133074	55198894	40	-0.5315
TCGA-DU-7011-10A-01D-2023-01	11	55200787	74685007	10163	0.0032
TCGA-DU-7011-10A-01D-2023-01	11	74686218	74695880	8	-0.6694
TCGA-DU-7011-10A-01D-2023-01	11	74698027	85565605	7336	0.004
TCGA-DU-7011-10A-01D-2023-01	11	85567306	85576469	17	-1.0098
TCGA-DU-7011-10A-01D-2023-01	11	85577460	106735929	14960	0.0124
TCGA-DU-7011-10A-01D-2023-01	11	106743866	106744338	7	-0.7181
TCGA-DU-7011-10A-01D-2023-01	11	106757572	134449982	19963	0.0081
TCGA-DU-7011-10A-01D-2023-01	12	20703	739459	420	0.0018
TCGA-DU-7011-10A-01D-2023-01	12	739524	744290	16	-0.8822
TCGA-DU-7011-10A-01D-2023-01	12	745615	8312091	5141	0.0058
TCGA-DU-7011-10A-01D-2023-01	12	8319702	8475939	67	0.2015
TCGA-DU-7011-10A-01D-2023-01	12	8486161	11110690	1631	-3e-04
TCGA-DU-7011-10A-01D-2023-01	12	11111991	11132799	12	-1.1538
TCGA-DU-7011-10A-01D-2023-01	12	11143141	22140069	7463	0.0139
TCGA-DU-7011-10A-01D-2023-01	12	22140085	22140473	7	0.6923
TCGA-DU-7011-10A-01D-2023-01	12	22140481	33185927	8122	0.0041
TCGA-DU-7011-10A-01D-2023-01	12	33192673	33199627	28	-0.5665
TCGA-DU-7011-10A-01D-2023-01	12	33199654	44186092	5626	0.0223
TCGA-DU-7011-10A-01D-2023-01	12	44190705	44195804	4	-2.6119
TCGA-DU-7011-10A-01D-2023-01	12	44199559	132288262	56552	0.0087
TCGA-DU-7011-10A-01D-2023-01	13	17924949	18190475	55	0.272
TCGA-DU-7011-10A-01D-2023-01	13	18191305	23314566	3453	0.0223
TCGA-DU-7011-10A-01D-2023-01	13	23315335	23315389	2	-1.5751
TCGA-DU-7011-10A-01D-2023-01	13	23320590	38765902	11398	0.0073
TCGA-DU-7011-10A-01D-2023-01	13	38765917	38766092	3	-1.114
TCGA-DU-7011-10A-01D-2023-01	13	38766130	60359949	13523	0.0118
TCGA-DU-7011-10A-01D-2023-01	13	60360012	60360499	3	1.064
TCGA-DU-7011-10A-01D-2023-01	13	60363130	61704982	752	-0.0178
TCGA-DU-7011-10A-01D-2023-01	13	61707275	61707483	3	-1.2
TCGA-DU-7011-10A-01D-2023-01	13	61716094	63122206	777	-4e-04
TCGA-DU-7011-10A-01D-2023-01	13	63122793	63134693	9	-0.7213
TCGA-DU-7011-10A-01D-2023-01	13	63137564	71374989	5190	0.0052
TCGA-DU-7011-10A-01D-2023-01	13	71375556	71378557	4	1.2449
TCGA-DU-7011-10A-01D-2023-01	13	71378606	106289452	23929	0.0022
TCGA-DU-7011-10A-01D-2023-01	13	106291500	106291948	2	-1.8689
TCGA-DU-7011-10A-01D-2023-01	13	106295522	114126499	5224	0.0025
TCGA-DU-7011-10A-01D-2023-01	14	18072124	19188667	77	0.0375
TCGA-DU-7011-10A-01D-2023-01	14	19205064	19492423	112	-0.2848
TCGA-DU-7011-10A-01D-2023-01	14	19493212	40680246	13651	0.0029
TCGA-DU-7011-10A-01D-2023-01	14	40680440	40723727	12	-0.8243
TCGA-DU-7011-10A-01D-2023-01	14	40726999	62845355	14039	0.0075
TCGA-DU-7011-10A-01D-2023-01	14	62845437	62935678	73	0.6425
TCGA-DU-7011-10A-01D-2023-01	14	62936243	69083732	3743	0.001
TCGA-DU-7011-10A-01D-2023-01	14	69087800	69092479	11	-0.6733
TCGA-DU-7011-10A-01D-2023-01	14	69092697	81626830	8249	0.0035
TCGA-DU-7011-10A-01D-2023-01	14	81626989	81654318	15	-0.4039
TCGA-DU-7011-10A-01D-2023-01	14	81654451	94450833	8529	0.0055
TCGA-DU-7011-10A-01D-2023-01	14	94450874	94452633	3	-1.508
TCGA-DU-7011-10A-01D-2023-01	14	94455260	105788401	6739	0.0022
TCGA-DU-7011-10A-01D-2023-01	14	105791639	105798514	7	-0.6943
TCGA-DU-7011-10A-01D-2023-01	14	105799207	105943107	67	0.0086
TCGA-DU-7011-10A-01D-2023-01	14	105945406	105989153	52	-0.4615
TCGA-DU-7011-10A-01D-2023-01	14	105989694	106356482	224	0.0681
TCGA-DU-7011-10A-01D-2023-01	15	18276341	18522250	53	0.1838
TCGA-DU-7011-10A-01D-2023-01	15	18524300	19794591	260	0.5371
TCGA-DU-7011-10A-01D-2023-01	15	19803370	23605905	2101	0.0372
TCGA-DU-7011-10A-01D-2023-01	15	23605988	23606018	2	-1.1132
TCGA-DU-7011-10A-01D-2023-01	15	23609301	28293054	2708	0.0316
TCGA-DU-7011-10A-01D-2023-01	15	28294715	28688170	86	-0.2458
TCGA-DU-7011-10A-01D-2023-01	15	28700879	30231347	1033	-1.0256
TCGA-DU-7011-10A-01D-2023-01	15	30248179	30291556	11	-0.1107
TCGA-DU-7011-10A-01D-2023-01	15	30297184	30299512	8	-1.0332
TCGA-DU-7011-10A-01D-2023-01	15	30318608	43166994	7913	0.0019
TCGA-DU-7011-10A-01D-2023-01	15	43168693	43170738	2	-2.0591
TCGA-DU-7011-10A-01D-2023-01	15	43170912	74665417	20172	-0.0025
TCGA-DU-7011-10A-01D-2023-01	15	74678296	74682830	22	0.8019
TCGA-DU-7011-10A-01D-2023-01	15	74689234	79559423	3133	-0.0063
TCGA-DU-7011-10A-01D-2023-01	15	79561612	79566947	5	-1.0232
TCGA-DU-7011-10A-01D-2023-01	15	79568975	100286563	14551	0.0026
TCGA-DU-7011-10A-01D-2023-01	16	777	31192	12	0.4848
TCGA-DU-7011-10A-01D-2023-01	16	34808	22465812	14833	0.0243
TCGA-DU-7011-10A-01D-2023-01	16	22466498	22625805	74	0.2495
TCGA-DU-7011-10A-01D-2023-01	16	22625887	31913961	5141	0.0061
TCGA-DU-7011-10A-01D-2023-01	16	31918220	33268639	183	0.354
TCGA-DU-7011-10A-01D-2023-01	16	33271466	33531810	81	0.5545
TCGA-DU-7011-10A-01D-2023-01	16	33532809	33766577	39	0.2755
TCGA-DU-7011-10A-01D-2023-01	16	33770364	54352715	6953	0.0049
TCGA-DU-7011-10A-01D-2023-01	16	54353890	54374147	18	-0.6502
TCGA-DU-7011-10A-01D-2023-01	16	54374206	54399883	8	-0.056
TCGA-DU-7011-10A-01D-2023-01	16	54399957	54416294	12	0.4729
TCGA-DU-7011-10A-01D-2023-01	16	54425940	68681851	8744	0.002
TCGA-DU-7011-10A-01D-2023-01	16	68681914	68755857	20	0.3938
TCGA-DU-7011-10A-01D-2023-01	16	68755897	72922350	2507	0.0145
TCGA-DU-7011-10A-01D-2023-01	16	72926192	73014102	13	0.6145
TCGA-DU-7011-10A-01D-2023-01	16	73022897	76929109	3211	0.0119
TCGA-DU-7011-10A-01D-2023-01	16	76929941	76938764	14	-2.5539
TCGA-DU-7011-10A-01D-2023-01	16	76940641	88815036	10643	-0.0025
TCGA-DU-7011-10A-01D-2023-01	17	526	41568205	23547	0.0075
TCGA-DU-7011-10A-01D-2023-01	17	41568981	41717786	88	-0.3637
TCGA-DU-7011-10A-01D-2023-01	17	41718140	78643088	21670	-0.0016
TCGA-DU-7011-10A-01D-2023-01	18	1543	74761681	50133	0.01
TCGA-DU-7011-10A-01D-2023-01	18	74763702	74765851	5	-0.9387
TCGA-DU-7011-10A-01D-2023-01	18	74767437	76116029	704	0.0036
TCGA-DU-7011-10A-01D-2023-01	19	41910	8963480	3326	0.0024
TCGA-DU-7011-10A-01D-2023-01	19	8965899	8967619	4	-2.2538
TCGA-DU-7011-10A-01D-2023-01	19	8967624	8969565	4	-0.8867
TCGA-DU-7011-10A-01D-2023-01	19	8971979	9134800	75	0.0533
TCGA-DU-7011-10A-01D-2023-01	19	9135672	9139121	5	-0.852
TCGA-DU-7011-10A-01D-2023-01	19	9145760	12553001	1659	0.0023
TCGA-DU-7011-10A-01D-2023-01	19	12558366	12559102	2	1.1384
TCGA-DU-7011-10A-01D-2023-01	19	12561523	40541162	11746	0.0123
TCGA-DU-7011-10A-01D-2023-01	19	40541333	40553688	22	-0.4637
TCGA-DU-7011-10A-01D-2023-01	19	40558584	59414087	9877	0.0137
TCGA-DU-7011-10A-01D-2023-01	19	59422014	59433131	17	-0.5842
TCGA-DU-7011-10A-01D-2023-01	19	59445152	60969862	761	0.0255
TCGA-DU-7011-10A-01D-2023-01	19	60973882	60974879	5	1.2699
TCGA-DU-7011-10A-01D-2023-01	19	60978105	63789666	1848	0.0147
TCGA-DU-7011-10A-01D-2023-01	2	2784	34552819	24110	0.003
TCGA-DU-7011-10A-01D-2023-01	2	34554898	34590561	45	-2.115
TCGA-DU-7011-10A-01D-2023-01	2	34590667	35820627	871	0.0104
TCGA-DU-7011-10A-01D-2023-01	2	35820889	35841451	10	0.7292
TCGA-DU-7011-10A-01D-2023-01	2	35850977	52595241	12162	0.0131
TCGA-DU-7011-10A-01D-2023-01	2	52597429	52635008	39	0.5115
TCGA-DU-7011-10A-01D-2023-01	2	52635026	89885802	23048	0.0052
TCGA-DU-7011-10A-01D-2023-01	2	89885829	91281990	80	0.3711
TCGA-DU-7011-10A-01D-2023-01	2	91285532	91669511	63	0.6129
TCGA-DU-7011-10A-01D-2023-01	2	94691614	97520697	910	0.028
TCGA-DU-7011-10A-01D-2023-01	2	97523704	97528142	3	-1.5288
TCGA-DU-7011-10A-01D-2023-01	2	97528621	123196421	15148	0.0044
TCGA-DU-7011-10A-01D-2023-01	2	123198183	123198711	7	-0.77
TCGA-DU-7011-10A-01D-2023-01	2	123200123	129354548	3894	0.0101
TCGA-DU-7011-10A-01D-2023-01	2	129354948	129356767	14	-0.4662
TCGA-DU-7011-10A-01D-2023-01	2	129356785	146578555	10484	0.0092
TCGA-DU-7011-10A-01D-2023-01	2	146580874	146583404	24	0.9866
TCGA-DU-7011-10A-01D-2023-01	2	146594276	155401042	5375	3e-04
TCGA-DU-7011-10A-01D-2023-01	2	155403085	155411512	7	-1.2096
TCGA-DU-7011-10A-01D-2023-01	2	155411804	155660337	119	0.0049
TCGA-DU-7011-10A-01D-2023-01	2	155660916	155661175	2	-2.3541
TCGA-DU-7011-10A-01D-2023-01	2	155664655	242591956	53552	0.0029
TCGA-DU-7011-10A-01D-2023-01	2	242606740	242738129	109	-0.7365
TCGA-DU-7011-10A-01D-2023-01	20	9305	1500503	1185	0.0194
TCGA-DU-7011-10A-01D-2023-01	20	1505190	1508562	16	-0.6581
TCGA-DU-7011-10A-01D-2023-01	20	1508787	1515653	9	0.2602
TCGA-DU-7011-10A-01D-2023-01	20	1515721	1541893	37	1.3193
TCGA-DU-7011-10A-01D-2023-01	20	1545946	14733934	9933	0.0093
TCGA-DU-7011-10A-01D-2023-01	20	14734006	14743616	10	-0.5555
TCGA-DU-7011-10A-01D-2023-01	20	14743629	62426597	31313	0.003
TCGA-DU-7011-10A-01D-2023-01	21	9758742	10063693	81	-0.1305
TCGA-DU-7011-10A-01D-2023-01	21	10063781	14144743	372	0.1407
TCGA-DU-7011-10A-01D-2023-01	21	14177299	14177670	2	-1.019
TCGA-DU-7011-10A-01D-2023-01	21	14207324	46921385	23960	0.0049
TCGA-DU-7011-10A-01D-2023-01	22	14432528	16435605	783	0.0413
TCGA-DU-7011-10A-01D-2023-01	22	16438748	16438885	2	1.5674
TCGA-DU-7011-10A-01D-2023-01	22	16442891	24014408	4689	0.0219
TCGA-DU-7011-10A-01D-2023-01	22	24014831	24015837	2	1.4808
TCGA-DU-7011-10A-01D-2023-01	22	24019073	37693565	10041	0.005
TCGA-DU-7011-10A-01D-2023-01	22	37693630	37705253	23	-0.6083
TCGA-DU-7011-10A-01D-2023-01	22	37719574	49581321	8025	-0.0044
TCGA-DU-7011-10A-01D-2023-01	3	35345	29408103	21992	0.0123
TCGA-DU-7011-10A-01D-2023-01	3	29412409	29413504	5	-1.0322
TCGA-DU-7011-10A-01D-2023-01	3	29413577	37952421	5696	0.002
TCGA-DU-7011-10A-01D-2023-01	3	37957112	37961932	18	-0.9274
TCGA-DU-7011-10A-01D-2023-01	3	37962110	61570791	14590	0.0082
TCGA-DU-7011-10A-01D-2023-01	3	61571602	61623291	58	0.2208
TCGA-DU-7011-10A-01D-2023-01	3	61623676	68828854	5509	0.0026
TCGA-DU-7011-10A-01D-2023-01	3	68828949	68830103	14	-1.7601
TCGA-DU-7011-10A-01D-2023-01	3	68831448	74519360	4307	0.004
TCGA-DU-7011-10A-01D-2023-01	3	74520809	74527538	6	-0.6384
TCGA-DU-7011-10A-01D-2023-01	3	74529780	74611501	73	0.0124
TCGA-DU-7011-10A-01D-2023-01	3	74612282	74612355	2	-0.7629
TCGA-DU-7011-10A-01D-2023-01	3	74613246	75447120	456	0.0054
TCGA-DU-7011-10A-01D-2023-01	3	75447170	75963963	175	0.2328
TCGA-DU-7011-10A-01D-2023-01	3	75974611	100420474	10940	0.0023
TCGA-DU-7011-10A-01D-2023-01	3	100427148	100431991	35	-0.4222
TCGA-DU-7011-10A-01D-2023-01	3	100431998	101806965	749	0.0037
TCGA-DU-7011-10A-01D-2023-01	3	101808875	101929306	62	0.6093
TCGA-DU-7011-10A-01D-2023-01	3	101929668	104429515	1415	0.0135
TCGA-DU-7011-10A-01D-2023-01	3	104429530	104431661	10	0.4827
TCGA-DU-7011-10A-01D-2023-01	3	104431676	112726200	5130	0.0039
TCGA-DU-7011-10A-01D-2023-01	3	112729095	112729272	2	-2.9881
TCGA-DU-7011-10A-01D-2023-01	3	112732005	131243312	11386	0.0044
TCGA-DU-7011-10A-01D-2023-01	3	131243814	131288926	54	0.5967
TCGA-DU-7011-10A-01D-2023-01	3	131289614	133472020	1443	0.0101
TCGA-DU-7011-10A-01D-2023-01	3	133472037	133478374	5	0.837
TCGA-DU-7011-10A-01D-2023-01	3	133483167	137501789	2590	0.0105
TCGA-DU-7011-10A-01D-2023-01	3	137505641	137508116	2	-3.0896
TCGA-DU-7011-10A-01D-2023-01	3	137521231	163606060	15975	0.0157
TCGA-DU-7011-10A-01D-2023-01	3	163620294	163625399	14	-0.6749
TCGA-DU-7011-10A-01D-2023-01	3	163626942	163995786	264	-0.0011
TCGA-DU-7011-10A-01D-2023-01	3	163995843	164108689	67	0.3771
TCGA-DU-7011-10A-01D-2023-01	3	164109266	190843448	16689	0.0146
TCGA-DU-7011-10A-01D-2023-01	3	190846372	190853682	12	-0.7189
TCGA-DU-7011-10A-01D-2023-01	3	190853708	191738780	654	0.0121
TCGA-DU-7011-10A-01D-2023-01	3	191742731	191742857	2	-1.6181
TCGA-DU-7011-10A-01D-2023-01	3	191743389	196191856	3084	0.0148
TCGA-DU-7011-10A-01D-2023-01	3	196192286	196192769	3	-0.9686
TCGA-DU-7011-10A-01D-2023-01	3	196196720	196744450	251	-0.015
TCGA-DU-7011-10A-01D-2023-01	3	196756684	196960434	53	0.5331
TCGA-DU-7011-10A-01D-2023-01	3	196964365	199380515	1172	0.0218
TCGA-DU-7011-10A-01D-2023-01	4	2281	3583966	1515	0.009
TCGA-DU-7011-10A-01D-2023-01	4	3592848	3711058	76	0.5994
TCGA-DU-7011-10A-01D-2023-01	4	3713809	9819488	4214	0.0115
TCGA-DU-7011-10A-01D-2023-01	4	9823258	9849811	42	0.3919
TCGA-DU-7011-10A-01D-2023-01	4	9854053	9999813	164	0.02
TCGA-DU-7011-10A-01D-2023-01	4	10001452	10009766	16	-0.5657
TCGA-DU-7011-10A-01D-2023-01	4	10011816	14081732	3270	8e-04
TCGA-DU-7011-10A-01D-2023-01	4	14081774	14089253	6	-0.9956
TCGA-DU-7011-10A-01D-2023-01	4	14104460	28925172	10234	0.008
TCGA-DU-7011-10A-01D-2023-01	4	28927337	28927347	2	-1.2854
TCGA-DU-7011-10A-01D-2023-01	4	28927363	34455449	3299	-3e-04
TCGA-DU-7011-10A-01D-2023-01	4	34462895	34506267	39	0.6219
TCGA-DU-7011-10A-01D-2023-01	4	34506308	48962605	8987	0.0142
TCGA-DU-7011-10A-01D-2023-01	4	48985949	48986112	2	-1.6163
TCGA-DU-7011-10A-01D-2023-01	4	48991977	52384179	28	0.2764
TCGA-DU-7011-10A-01D-2023-01	4	52384296	69408681	10561	0.0101
TCGA-DU-7011-10A-01D-2023-01	4	69475459	69477123	2	0.8354
