barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7469-01A-11D-2252-01	1	61735	752566	45	0.0229
TCGA-HT-7469-01A-11D-2252-01	1	757469	824136	25	-0.7909
TCGA-HT-7469-01A-11D-2252-01	1	836713	16153497	8346	0.0988
TCGA-HT-7469-01A-11D-2252-01	1	16153536	16155010	9	0.8637
TCGA-HT-7469-01A-11D-2252-01	1	16165661	16797756	281	0.0678
TCGA-HT-7469-01A-11D-2252-01	1	16803776	16909609	28	0.3134
TCGA-HT-7469-01A-11D-2252-01	1	16921719	17011560	40	-0.0453
TCGA-HT-7469-01A-11D-2252-01	1	17011669	17082591	36	0.213
TCGA-HT-7469-01A-11D-2252-01	1	17087292	17094027	6	-0.1698
TCGA-HT-7469-01A-11D-2252-01	1	17094066	17295212	85	0.4626
TCGA-HT-7469-01A-11D-2252-01	1	17297698	25583341	5265	0.0925
TCGA-HT-7469-01A-11D-2252-01	1	25593128	25646946	27	0.8692
TCGA-HT-7469-01A-11D-2252-01	1	25646986	55574238	16431	0.1094
TCGA-HT-7469-01A-11D-2252-01	1	55576955	57170670	1227	0.4738
TCGA-HT-7469-01A-11D-2252-01	1	57172340	72750353	11200	0.1661
TCGA-HT-7469-01A-11D-2252-01	1	72756113	72763370	9	-0.7952
TCGA-HT-7469-01A-11D-2252-01	1	72768418	105039720	20583	0.172
TCGA-HT-7469-01A-11D-2252-01	1	105045884	105051014	4	-0.7659
TCGA-HT-7469-01A-11D-2252-01	1	105054917	106019205	503	0.1772
TCGA-HT-7469-01A-11D-2252-01	1	106019236	106022375	16	1.1916
TCGA-HT-7469-01A-11D-2252-01	1	106024055	110227515	2671	0.1658
TCGA-HT-7469-01A-11D-2252-01	1	110232974	110240178	17	-1.2566
TCGA-HT-7469-01A-11D-2252-01	1	110242953	144842558	7227	0.1492
TCGA-HT-7469-01A-11D-2252-01	1	144849539	144868360	5	1.7687
TCGA-HT-7469-01A-11D-2252-01	1	144869084	144904623	48	0.195
TCGA-HT-7469-01A-11D-2252-01	1	144914814	144947719	17	0.7299
TCGA-HT-7469-01A-11D-2252-01	1	144948968	148513790	1013	0.1935
TCGA-HT-7469-01A-11D-2252-01	1	148513805	148661188	23	-0.2359
TCGA-HT-7469-01A-11D-2252-01	1	148661634	149242663	143	0.2112
TCGA-HT-7469-01A-11D-2252-01	1	149242725	149246415	15	0.8807
TCGA-HT-7469-01A-11D-2252-01	1	149248712	152555527	1535	0.109
TCGA-HT-7469-01A-11D-2252-01	1	152555706	152586278	32	-2.0841
TCGA-HT-7469-01A-11D-2252-01	1	152586540	152586594	3	-0.8924
TCGA-HT-7469-01A-11D-2252-01	1	152590494	158519539	3517	0.1076
TCGA-HT-7469-01A-11D-2252-01	1	158519572	158519587	2	1.7401
TCGA-HT-7469-01A-11D-2252-01	1	158519671	169216937	8038	0.1453
TCGA-HT-7469-01A-11D-2252-01	1	169233974	169241766	7	1.1786
TCGA-HT-7469-01A-11D-2252-01	1	169242401	196738981	18221	0.1636
TCGA-HT-7469-01A-11D-2252-01	1	196739972	196815791	87	0.407
TCGA-HT-7469-01A-11D-2252-01	1	196816730	249224388	35968	0.1549
TCGA-HT-7469-01A-11D-2252-01	10	72759	21133182	17313	0.1307
TCGA-HT-7469-01A-11D-2252-01	10	21135430	21135648	2	-2.0792
TCGA-HT-7469-01A-11D-2252-01	10	21136444	24375263	1936	0.1312
TCGA-HT-7469-01A-11D-2252-01	10	24377674	24378054	11	1.1649
TCGA-HT-7469-01A-11D-2252-01	10	24378908	27226804	1997	0.1578
TCGA-HT-7469-01A-11D-2252-01	10	27227168	27227681	2	-1.1493
TCGA-HT-7469-01A-11D-2252-01	10	27227724	47771030	10702	0.1344
TCGA-HT-7469-01A-11D-2252-01	10	47897394	47948060	4	-1.4461
TCGA-HT-7469-01A-11D-2252-01	10	47960476	51197138	1666	0.1536
TCGA-HT-7469-01A-11D-2252-01	10	51231576	51397071	3	-0.6891
TCGA-HT-7469-01A-11D-2252-01	10	51449369	51804873	88	0.1864
TCGA-HT-7469-01A-11D-2252-01	10	51804949	51891920	13	0.6386
TCGA-HT-7469-01A-11D-2252-01	10	51903768	67307936	11029	0.1733
TCGA-HT-7469-01A-11D-2252-01	10	67307951	67314430	25	0.602
TCGA-HT-7469-01A-11D-2252-01	10	67314446	78252851	6804	-0.0159
TCGA-HT-7469-01A-11D-2252-01	10	78257061	78257610	2	2.469
TCGA-HT-7469-01A-11D-2252-01	10	78261267	81347842	2444	0.0151
TCGA-HT-7469-01A-11D-2252-01	10	81352768	81423379	10	-0.586
TCGA-HT-7469-01A-11D-2252-01	10	81443881	81596869	25	-0.1266
TCGA-HT-7469-01A-11D-2252-01	10	81597053	83293162	1103	-0.4939
TCGA-HT-7469-01A-11D-2252-01	10	83298806	83299010	2	-2.3434
TCGA-HT-7469-01A-11D-2252-01	10	83299735	124344109	27974	-0.5612
TCGA-HT-7469-01A-11D-2252-01	10	124344223	124346914	3	-3.5795
TCGA-HT-7469-01A-11D-2252-01	10	124346978	135506704	7901	-0.6317
TCGA-HT-7469-01A-11D-2252-01	11	198510	4726440	2204	0.0273
TCGA-HT-7469-01A-11D-2252-01	11	4726618	4726797	4	-0.8732
TCGA-HT-7469-01A-11D-2252-01	11	4726891	5787405	1098	0.0848
TCGA-HT-7469-01A-11D-2252-01	11	5788080	5809139	32	-2.8189
TCGA-HT-7469-01A-11D-2252-01	11	5809338	6117976	247	0.0847
TCGA-HT-7469-01A-11D-2252-01	11	6120647	6122094	2	1.8942
TCGA-HT-7469-01A-11D-2252-01	11	6122503	48598422	29863	0.1478
TCGA-HT-7469-01A-11D-2252-01	11	48601434	48602676	2	-1.2799
TCGA-HT-7469-01A-11D-2252-01	11	48606318	51564427	984	0.1827
TCGA-HT-7469-01A-11D-2252-01	11	54701645	54758291	4	1.3267
TCGA-HT-7469-01A-11D-2252-01	11	54773893	55376261	243	0.1879
TCGA-HT-7469-01A-11D-2252-01	11	55376280	55442318	41	0.5358
TCGA-HT-7469-01A-11D-2252-01	11	55444211	85889658	17509	0.131
TCGA-HT-7469-01A-11D-2252-01	11	85889948	85898821	16	-0.9813
TCGA-HT-7469-01A-11D-2252-01	11	85899812	134944770	34929	0.1219
TCGA-HT-7469-01A-11D-2252-01	12	150442	9685110	6217	0.264
TCGA-HT-7469-01A-11D-2252-01	12	9685780	9697719	7	0.8741
TCGA-HT-7469-01A-11D-2252-01	12	9705126	33301640	16662	0.2238
TCGA-HT-7469-01A-11D-2252-01	12	33301807	33306965	18	0.613
TCGA-HT-7469-01A-11D-2252-01	12	33307078	34457208	699	0.21
TCGA-HT-7469-01A-11D-2252-01	12	34460029	34557589	45	-0.0761
TCGA-HT-7469-01A-11D-2252-01	12	34559309	63919989	15549	0.1498
TCGA-HT-7469-01A-11D-2252-01	12	63920585	63924805	3	-1.5692
TCGA-HT-7469-01A-11D-2252-01	12	63932963	66458194	1367	0.1526
TCGA-HT-7469-01A-11D-2252-01	12	66460137	66461016	2	-0.7983
TCGA-HT-7469-01A-11D-2252-01	12	66465357	66914851	304	0.117
TCGA-HT-7469-01A-11D-2252-01	12	66915295	66920759	3	-0.5946
TCGA-HT-7469-01A-11D-2252-01	12	66921799	70871858	2869	0.1378
