barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7604-01A-11D-2085-01	1	3208470	206854363	103839	-0.0375
TCGA-HT-7604-01A-11D-2085-01	1	206855449	206863907	2	-1.9726
TCGA-HT-7604-01A-11D-2085-01	1	206864338	245880329	25201	-0.048
TCGA-HT-7604-01A-11D-2085-01	10	405240	36431310	24656	-0.0169
TCGA-HT-7604-01A-11D-2085-01	10	36432451	36434175	8	-0.8565
TCGA-HT-7604-01A-11D-2085-01	10	36436448	56408623	7793	-0.037
TCGA-HT-7604-01A-11D-2085-01	10	56411404	56577788	109	-0.8999
TCGA-HT-7604-01A-11D-2085-01	10	57011331	135075077	48271	-0.0379
TCGA-HT-7604-01A-11D-2085-01	11	446120	79100761	42021	-0.032
TCGA-HT-7604-01A-11D-2085-01	11	79101145	79686062	403	-0.8871
TCGA-HT-7604-01A-11D-2085-01	11	79688139	133647740	34805	0.0728
TCGA-HT-7604-01A-11D-2085-01	12	760163	30022140	17388	0.8934
TCGA-HT-7604-01A-11D-2085-01	12	30022510	89326356	31908	-0.0993
TCGA-HT-7604-01A-11D-2085-01	12	89331789	89538921	128	-0.935
TCGA-HT-7604-01A-11D-2085-01	12	89544327	89600629	28	0.3796
TCGA-HT-7604-01A-11D-2085-01	12	89606948	89777907	133	-0.9071
TCGA-HT-7604-01A-11D-2085-01	12	89777996	95562623	3862	-0.1097
TCGA-HT-7604-01A-11D-2085-01	12	95565789	104095020	5461	0.414
TCGA-HT-7604-01A-11D-2085-01	12	104096194	119848575	9562	-0.9904
TCGA-HT-7604-01A-11D-2085-01	12	119853475	127619358	3984	0.4125
TCGA-HT-7604-01A-11D-2085-01	12	127621067	131671419	1408	-0.1019
TCGA-HT-7604-01A-11D-2085-01	13	18348806	28382611	5764	-0.1339
TCGA-HT-7604-01A-11D-2085-01	13	28392003	28427880	14	-0.9859
TCGA-HT-7604-01A-11D-2085-01	13	28429995	85382500	32906	-0.1352
TCGA-HT-7604-01A-11D-2085-01	13	85383357	85383523	3	-1.5963
TCGA-HT-7604-01A-11D-2085-01	13	85393321	93901695	5146	-0.1389
TCGA-HT-7604-01A-11D-2085-01	13	93909510	99571350	3503	0.3669
TCGA-HT-7604-01A-11D-2085-01	13	99584534	100073127	257	0.996
TCGA-HT-7604-01A-11D-2085-01	13	100078292	112123690	8417	0.3627
TCGA-HT-7604-01A-11D-2085-01	13	112125195	114005560	620	0.9976
TCGA-HT-7604-01A-11D-2085-01	14	19571208	105059083	49430	-0.0347
TCGA-HT-7604-01A-11D-2085-01	15	21238778	99701830	44520	-0.0315
TCGA-HT-7604-01A-11D-2085-01	16	593460	87907437	40851	-0.023
TCGA-HT-7604-01A-11D-2085-01	17	933971	78510305	36978	-0.0213
TCGA-HT-7604-01A-11D-2085-01	18	319586	75210228	42656	-0.0351
TCGA-HT-7604-01A-11D-2085-01	19	235018	12133829	4211	-0.0101
TCGA-HT-7604-01A-11D-2085-01	19	12142061	12992391	320	-0.7333
TCGA-HT-7604-01A-11D-2085-01	19	13004972	46660649	12571	-0.0339
TCGA-HT-7604-01A-11D-2085-01	19	46668500	46699268	23	-0.9859
TCGA-HT-7604-01A-11D-2085-01	19	46724247	63570038	6812	-0.0566
TCGA-HT-7604-01A-11D-2085-01	2	474222	236414682	127939	-0.0412
TCGA-HT-7604-01A-11D-2085-01	2	236415826	236419139	2	-1.8461
TCGA-HT-7604-01A-11D-2085-01	2	236420313	242124735	3319	-0.0503
TCGA-HT-7604-01A-11D-2085-01	20	403764	61690281	37262	-0.0282
TCGA-HT-7604-01A-11D-2085-01	21	14269492	31354282	10824	-0.0365
TCGA-HT-7604-01A-11D-2085-01	21	31354596	31356009	2	-1.9073
TCGA-HT-7604-01A-11D-2085-01	21	31356710	43255895	8422	-0.0263
TCGA-HT-7604-01A-11D-2085-01	21	43256321	43260542	2	2.0532
TCGA-HT-7604-01A-11D-2085-01	21	43264244	46503202	1329	-0.0293
TCGA-HT-7604-01A-11D-2085-01	22	15803930	23667118	1449	-0.0107
TCGA-HT-7604-01A-11D-2085-01	22	23671927	23672472	2	1.4666
TCGA-HT-7604-01A-11D-2085-01	22	23675450	47717016	15470	-0.0201
TCGA-HT-7604-01A-11D-2085-01	3	526235	196226925	105737	-0.0358
TCGA-HT-7604-01A-11D-2085-01	3	196228837	199023074	607	-0.8726
TCGA-HT-7604-01A-11D-2085-01	4	1043934	57852238	31626	-0.032
TCGA-HT-7604-01A-11D-2085-01	4	57856557	57861643	2	-1.9777
TCGA-HT-7604-01A-11D-2085-01	4	57862265	86254578	15293	-0.0462
TCGA-HT-7604-01A-11D-2085-01	4	86255170	86255202	2	-1.9758
TCGA-HT-7604-01A-11D-2085-01	4	86256154	88386381	1285	-0.0441
TCGA-HT-7604-01A-11D-2085-01	4	88391980	88392499	2	-2.4584
TCGA-HT-7604-01A-11D-2085-01	4	88395949	189836143	54500	-0.0709
TCGA-HT-7604-01A-11D-2085-01	5	967233	3216041	1187	-0.0598
TCGA-HT-7604-01A-11D-2085-01	5	3216688	3218249	3	-1.577
TCGA-HT-7604-01A-11D-2085-01	5	3219459	76520091	39507	-0.038
TCGA-HT-7604-01A-11D-2085-01	5	76522343	76527758	5	-1.189
TCGA-HT-7604-01A-11D-2085-01	5	76529164	110937271	17649	-0.0375
TCGA-HT-7604-01A-11D-2085-01	5	110937402	110938553	3	-6.2353
TCGA-HT-7604-01A-11D-2085-01	5	110938944	123641134	7706	-0.0374
TCGA-HT-7604-01A-11D-2085-01	5	123648011	123948761	204	0.4888
TCGA-HT-7604-01A-11D-2085-01	5	123951421	180293075	34208	-0.0353
TCGA-HT-7604-01A-11D-2085-01	6	959281	2724265	1336	-0.0516
TCGA-HT-7604-01A-11D-2085-01	6	2724475	2725687	2	-2.0241
TCGA-HT-7604-01A-11D-2085-01	6	2725960	6029558	2243	-0.0566
TCGA-HT-7604-01A-11D-2085-01	6	6039359	7666073	1338	0.4584
TCGA-HT-7604-01A-11D-2085-01	6	7668466	7966076	250	-0.0573
TCGA-HT-7604-01A-11D-2085-01	6	7966347	8550769	414	-0.8761
TCGA-HT-7604-01A-11D-2085-01	6	8551092	8693351	92	0.0127
TCGA-HT-7604-01A-11D-2085-01	6	8694359	13775748	3426	-0.9007
TCGA-HT-7604-01A-11D-2085-01	6	13778325	13801917	8	-0.0023
TCGA-HT-7604-01A-11D-2085-01	6	13802772	14021828	124	0.4399
TCGA-HT-7604-01A-11D-2085-01	6	14022323	15911917	1193	-0.0371
TCGA-HT-7604-01A-11D-2085-01	6	15912584	16458657	380	0.4491
TCGA-HT-7604-01A-11D-2085-01	6	16459522	170745844	85638	-0.0383
TCGA-HT-7604-01A-11D-2085-01	7	671810	4431493	1427	0.4434
TCGA-HT-7604-01A-11D-2085-01	7	4434776	82252928	40501	-0.0297
TCGA-HT-7604-01A-11D-2085-01	7	82276233	158077879	39376	0.4564
TCGA-HT-7604-01A-11D-2085-01	8	607667	34407303	20181	-0.0447
TCGA-HT-7604-01A-11D-2085-01	8	34415351	42366408	4282	1.0459
TCGA-HT-7604-01A-11D-2085-01	8	42372445	42373537	3	-0.5235
TCGA-HT-7604-01A-11D-2085-01	8	42375483	43052529	288	1.0844
TCGA-HT-7604-01A-11D-2085-01	8	47580110	81774852	19540	-0.0623
TCGA-HT-7604-01A-11D-2085-01	8	81776781	81779425	2	-1.7938
TCGA-HT-7604-01A-11D-2085-01	8	81779994	94994595	7076	-0.0665
TCGA-HT-7604-01A-11D-2085-01	8	95002016	135120990	24725	0.7709
TCGA-HT-7604-01A-11D-2085-01	8	135121951	135527585	370	-0.8412
TCGA-HT-7604-01A-11D-2085-01	8	135529897	145304484	5043	0.7672
TCGA-HT-7604-01A-11D-2085-01	9	779932	91378298	37988	-0.0547
TCGA-HT-7604-01A-11D-2085-01	9	91379586	91383652	2	-1.7322
TCGA-HT-7604-01A-11D-2085-01	9	91384284	140058573	29997	-0.0308
TCGA-HT-7604-01A-11D-2085-01	X	3167107	6456593	781	0.8241
TCGA-HT-7604-01A-11D-2085-01	X	8103332	9013591	310	-0.1155
TCGA-HT-7604-01A-11D-2085-01	X	9014029	9021107	4	-1.4691
TCGA-HT-7604-01A-11D-2085-01	X	9021174	10421190	683	-0.0829
TCGA-HT-7604-01A-11D-2085-01	X	10421434	10436084	13	-1.1844
TCGA-HT-7604-01A-11D-2085-01	X	10436191	20303316	5030	-0.0983
TCGA-HT-7604-01A-11D-2085-01	X	20304246	20309494	3	-2.354
TCGA-HT-7604-01A-11D-2085-01	X	20310354	36065145	7725	-0.0923
TCGA-HT-7604-01A-11D-2085-01	X	36068217	36071764	4	-3.7575
TCGA-HT-7604-01A-11D-2085-01	X	36078322	154558783	48730	0.0238
