barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-8013-01A-11D-2391-01	1	3208470	245880329	128403	-0.039
TCGA-HT-8013-01A-11D-2391-01	10	405240	42844634	26305	0.0202
TCGA-HT-8013-01A-11D-2391-01	10	42844707	42845748	2	-2.0925
TCGA-HT-8013-01A-11D-2391-01	10	42846029	135075077	54178	-0.0457
TCGA-HT-8013-01A-11D-2391-01	11	446120	63135825	34361	-0.168
TCGA-HT-8013-01A-11D-2391-01	11	63136426	63136502	2	-1.7773
TCGA-HT-8013-01A-11D-2391-01	11	63139501	63189016	11	0.1357
TCGA-HT-8013-01A-11D-2391-01	11	63197827	63231238	15	-0.5175
TCGA-HT-8013-01A-11D-2391-01	11	63232022	133647740	42485	-0.0186
TCGA-HT-8013-01A-11D-2391-01	12	760163	131671419	73570	-0.0643
TCGA-HT-8013-01A-11D-2391-01	13	18348806	114005560	56290	-0.0536
TCGA-HT-8013-01A-11D-2391-01	14	19571208	93295420	42179	-0.0433
TCGA-HT-8013-01A-11D-2391-01	14	93297849	93302629	8	-1.0463
TCGA-HT-8013-01A-11D-2391-01	14	93303153	105059083	7050	-0.0246
TCGA-HT-8013-01A-11D-2391-01	15	21238778	99701830	44333	-0.0349
TCGA-HT-8013-01A-11D-2391-01	16	593460	910815	48	-0.5988
TCGA-HT-8013-01A-11D-2391-01	16	919237	87907437	40667	-0.0404
TCGA-HT-8013-01A-11D-2391-01	17	933971	78510305	36876	-0.0108
TCGA-HT-8013-01A-11D-2391-01	18	319586	75210228	42440	-0.0433
TCGA-HT-8013-01A-11D-2391-01	19	235018	63570038	23882	-0.0303
TCGA-HT-8013-01A-11D-2391-01	2	474222	231988297	124694	-0.0454
TCGA-HT-8013-01A-11D-2391-01	2	231991075	242124735	5949	-0.3858
TCGA-HT-8013-01A-11D-2391-01	20	403764	61690281	37128	-0.0331
TCGA-HT-8013-01A-11D-2391-01	21	14269492	46503202	20470	-0.0432
TCGA-HT-8013-01A-11D-2391-01	22	15803930	47717016	16898	-0.024
TCGA-HT-8013-01A-11D-2391-01	3	2187571	199023074	105857	-0.0472
TCGA-HT-8013-01A-11D-2391-01	4	1043934	189836143	102160	-0.0583
TCGA-HT-8013-01A-11D-2391-01	5	967233	180293075	100007	-0.0538
TCGA-HT-8013-01A-11D-2391-01	6	959281	65659883	35333	-0.0602
TCGA-HT-8013-01A-11D-2391-01	6	65660358	65668233	3	-1.5091
TCGA-HT-8013-01A-11D-2391-01	6	65668649	165915479	58695	-0.0503
TCGA-HT-8013-01A-11D-2391-01	6	165917722	165928806	15	-0.5413
TCGA-HT-8013-01A-11D-2391-01	6	165929938	170745844	1948	-0.0363
TCGA-HT-8013-01A-11D-2391-01	7	671810	158077879	80926	0.411
TCGA-HT-8013-01A-11D-2391-01	8	607667	145304484	81161	0.4075
TCGA-HT-8013-01A-11D-2391-01	9	779932	140058573	67677	-0.043
TCGA-HT-8013-01A-11D-2391-01	X	3167107	53719061	22091	-0.2166
TCGA-HT-8013-01A-11D-2391-01	X	53720295	154558783	41290	0.1183
