barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7884-10A-01D-2392-01	1	61735	86341	15	-0.586
TCGA-HT-7884-10A-01D-2392-01	1	98588	235938	12	-0.0411
TCGA-HT-7884-10A-01D-2392-01	1	356443	356542	2	1.5134
TCGA-HT-7884-10A-01D-2392-01	1	404171	17177965	8777	0.0032
TCGA-HT-7884-10A-01D-2392-01	1	17182437	17260591	55	-0.3975
TCGA-HT-7884-10A-01D-2392-01	1	17260618	25583341	5267	0.0074
TCGA-HT-7884-10A-01D-2392-01	1	25593128	25646946	27	-1.4234
TCGA-HT-7884-10A-01D-2392-01	1	25646986	30522300	2207	0.0082
TCGA-HT-7884-10A-01D-2392-01	1	30523069	30523407	2	-1.3419
TCGA-HT-7884-10A-01D-2392-01	1	30523923	46510353	9088	0.0051
TCGA-HT-7884-10A-01D-2392-01	1	46512275	46513826	2	1.7112
TCGA-HT-7884-10A-01D-2392-01	1	46519553	72768916	17452	-0.0019
TCGA-HT-7884-10A-01D-2392-01	1	72768936	72811148	45	-1.3161
TCGA-HT-7884-10A-01D-2392-01	1	72811904	92160957	12653	0.0028
TCGA-HT-7884-10A-01D-2392-01	1	92161991	92162784	2	-1.8251
TCGA-HT-7884-10A-01D-2392-01	1	92163892	106013376	8258	-0.0064
TCGA-HT-7884-10A-01D-2392-01	1	106019205	106022375	17	-1.7043
TCGA-HT-7884-10A-01D-2392-01	1	106024055	108729759	1930	-0.0029
TCGA-HT-7884-10A-01D-2392-01	1	108734235	108737496	3	-1.4428
TCGA-HT-7884-10A-01D-2392-01	1	108739104	148789461	9041	0.0025
TCGA-HT-7884-10A-01D-2392-01	1	148789848	148789864	2	1.659
TCGA-HT-7884-10A-01D-2392-01	1	148789983	152555706	1673	0.0083
TCGA-HT-7884-10A-01D-2392-01	1	152555767	152586238	30	2.127
TCGA-HT-7884-10A-01D-2392-01	1	152586278	152586594	4	0.6275
TCGA-HT-7884-10A-01D-2392-01	1	152590494	152762008	174	0.0145
TCGA-HT-7884-10A-01D-2392-01	1	152762046	152768700	33	0.412
TCGA-HT-7884-10A-01D-2392-01	1	152773905	169233974	11280	0.0023
TCGA-HT-7884-10A-01D-2392-01	1	169234529	169241766	5	-1.6978
TCGA-HT-7884-10A-01D-2392-01	1	169242401	196741316	18111	0.0043
TCGA-HT-7884-10A-01D-2392-01	1	196741367	196816730	82	-0.2536
TCGA-HT-7884-10A-01D-2392-01	1	196823317	249224388	35780	0.003
TCGA-HT-7884-10A-01D-2392-01	10	72809	24377675	19155	3e-04
TCGA-HT-7884-10A-01D-2392-01	10	24377676	24379039	13	0.733
TCGA-HT-7884-10A-01D-2392-01	10	24380660	25595373	808	0.0065
TCGA-HT-7884-10A-01D-2392-01	10	25597308	25600208	2	-1.9815
TCGA-HT-7884-10A-01D-2392-01	10	25601033	29644678	2943	0.0018
TCGA-HT-7884-10A-01D-2392-01	10	29651219	29651949	2	-1.5157
TCGA-HT-7884-10A-01D-2392-01	10	29657273	31251334	1260	-0.0113
TCGA-HT-7884-10A-01D-2392-01	10	31251348	31251738	9	-0.8103
TCGA-HT-7884-10A-01D-2392-01	10	31251779	31534411	241	-0.0092
TCGA-HT-7884-10A-01D-2392-01	10	31534838	31536806	2	-1.5203
TCGA-HT-7884-10A-01D-2392-01	10	31537327	47897394	7375	-0.0088
TCGA-HT-7884-10A-01D-2392-01	10	47912899	47948060	3	1.5778
TCGA-HT-7884-10A-01D-2392-01	10	47960476	48883402	292	0.0246
TCGA-HT-7884-10A-01D-2392-01	10	48902376	48934756	3	-1.6819
TCGA-HT-7884-10A-01D-2392-01	10	48947018	49212771	10	-0.282
TCGA-HT-7884-10A-01D-2392-01	10	49212828	49287591	6	-1.8821
TCGA-HT-7884-10A-01D-2392-01	10	49287603	51830360	1450	0.0057
TCGA-HT-7884-10A-01D-2392-01	10	51840984	51910598	5	-2.0325
TCGA-HT-7884-10A-01D-2392-01	10	51937979	67307951	10960	3e-04
TCGA-HT-7884-10A-01D-2392-01	10	67308017	67314242	22	0.4349
TCGA-HT-7884-10A-01D-2392-01	10	67314401	68073381	613	0.005
TCGA-HT-7884-10A-01D-2392-01	10	68077592	68078212	3	1.3669
TCGA-HT-7884-10A-01D-2392-01	10	68079173	135229141	45386	0.0022
TCGA-HT-7884-10A-01D-2392-01	10	135229719	135229868	2	-2.0248
TCGA-HT-7884-10A-01D-2392-01	10	135232654	135506704	150	-0.0646
TCGA-HT-7884-10A-01D-2392-01	11	198510	4968117	2472	0.0151
TCGA-HT-7884-10A-01D-2392-01	11	4968510	4976334	31	0.6805
TCGA-HT-7884-10A-01D-2392-01	11	4976371	5787405	791	0.003
