barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-7302-10A-01D-2085-01	1	3218610	166725234	77900	0.0014
TCGA-DU-7302-10A-01D-2085-01	1	166725508	166734704	10	-1.1319
TCGA-DU-7302-10A-01D-2085-01	1	166738214	247813706	51217	0.0058
TCGA-DU-7302-10A-01D-2085-01	10	415240	135225087	80849	0.004
TCGA-DU-7302-10A-01D-2085-01	11	456120	110732597	61010	0.0017
TCGA-DU-7302-10A-01D-2085-01	11	110734069	110739206	2	-1.9032
TCGA-DU-7302-10A-01D-2085-01	11	110739392	134142530	16210	8e-04
TCGA-DU-7302-10A-01D-2085-01	12	889902	922392	13	-0.0874
TCGA-DU-7302-10A-01D-2085-01	12	949725	1038766	53	0.5461
TCGA-DU-7302-10A-01D-2085-01	12	1041097	133161346	73859	0.0016
TCGA-DU-7302-10A-01D-2085-01	13	19450806	114987458	56639	0.0068
TCGA-DU-7302-10A-01D-2085-01	14	20501368	105988038	49436	0.0028
TCGA-DU-7302-10A-01D-2085-01	15	23687685	101884307	44522	-0.0013
TCGA-DU-7302-10A-01D-2085-01	16	653459	89379936	40786	0.0011
TCGA-DU-7302-10A-01D-2085-01	17	987221	80917016	36982	-1e-04
TCGA-DU-7302-10A-01D-2085-01	18	329586	77109240	42654	-0.0033
TCGA-DU-7302-10A-01D-2085-01	19	284018	9977148	3224	0.0069
TCGA-DU-7302-10A-01D-2085-01	19	9977344	9978466	2	-2.5781
TCGA-DU-7302-10A-01D-2085-01	19	9981394	58878226	20716	0.0088
TCGA-DU-7302-10A-01D-2085-01	2	484222	242476062	131255	0.0027
TCGA-DU-7302-10A-01D-2085-01	20	455764	62219837	37273	0.0016
TCGA-DU-7302-10A-01D-2085-01	21	15347621	47678774	20579	-0.002
TCGA-DU-7302-10A-01D-2085-01	22	17423930	49331012	16927	5e-04
TCGA-DU-7302-10A-01D-2085-01	3	2212571	104878610	56867	0.0062
TCGA-DU-7302-10A-01D-2085-01	3	104879344	104883170	2	-2.1379
TCGA-DU-7302-10A-01D-2085-01	3	104884370	110940332	3211	0.0142
TCGA-DU-7302-10A-01D-2085-01	3	110942024	110958136	9	-0.9696
TCGA-DU-7302-10A-01D-2085-01	3	110961343	120927973	6117	0.0094
TCGA-DU-7302-10A-01D-2085-01	3	120930893	120938550	2	-1.9283
TCGA-DU-7302-10A-01D-2085-01	3	120944717	154929147	18565	0.0021
TCGA-DU-7302-10A-01D-2085-01	3	154932448	154932902	2	-1.9608
TCGA-DU-7302-10A-01D-2085-01	3	154933041	197538677	21584	0.0031
TCGA-DU-7302-10A-01D-2085-01	4	1053934	133589514	73096	0.0055
TCGA-DU-7302-10A-01D-2085-01	4	133590285	133592865	2	-2.3492
TCGA-DU-7302-10A-01D-2085-01	4	133592944	188763651	29629	0.0086
TCGA-DU-7302-10A-01D-2085-01	5	914233	180360469	100488	0.0048
TCGA-DU-7302-10A-01D-2085-01	6	1014281	170903919	96477	0.0034
TCGA-DU-7302-10A-01D-2085-01	7	705284	158385118	81311	0.006
TCGA-DU-7302-10A-01D-2085-01	8	617667	145232496	81524	0
TCGA-DU-7302-10A-01D-2085-01	9	789932	31527337	18841	0.0021
TCGA-DU-7302-10A-01D-2085-01	9	31530658	31531692	2	-1.8097
TCGA-DU-7302-10A-01D-2085-01	9	31532075	94406034	20688	0.0061
TCGA-DU-7302-10A-01D-2085-01	9	94407100	94417018	4	-1.4269
TCGA-DU-7302-10A-01D-2085-01	9	94417069	126321343	20963	9e-04
TCGA-DU-7302-10A-01D-2085-01	9	126323102	126325127	2	-1.6846
TCGA-DU-7302-10A-01D-2085-01	9	126326335	140938752	7508	0.002
TCGA-DU-7302-10A-01D-2085-01	X	3157107	154905589	63774	0.0028
