barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-6401-10A-01D-1704-01	1	51598	1500664	226	-0.0191
TCGA-DU-6401-10A-01D-1704-01	1	1617778	1662463	17	-0.6482
TCGA-DU-6401-10A-01D-1704-01	1	1677447	16884147	8525	0.0097
TCGA-DU-6401-10A-01D-1704-01	1	16884256	17155662	122	-0.3069
TCGA-DU-6401-10A-01D-1704-01	1	17157507	25455928	5267	0.0045
TCGA-DU-6401-10A-01D-1704-01	1	25465715	25534592	30	0.517
TCGA-DU-6401-10A-01D-1704-01	1	25534799	30506623	2397	0.0072
TCGA-DU-6401-10A-01D-1704-01	1	30509960	30512383	8	-0.9348
TCGA-DU-6401-10A-01D-1704-01	1	30514083	34864261	2561	5e-04
TCGA-DU-6401-10A-01D-1704-01	1	34875241	34877078	20	-0.5369
TCGA-DU-6401-10A-01D-1704-01	1	34886855	61127985	15887	0.0085
TCGA-DU-6401-10A-01D-1704-01	1	61128555	61128645	2	-1.2437
TCGA-DU-6401-10A-01D-1704-01	1	61131983	72535958	7884	0.0172
TCGA-DU-6401-10A-01D-1704-01	1	72541006	72583664	46	-0.4279
TCGA-DU-6401-10A-01D-1704-01	1	72583721	93884301	13723	0.0216
TCGA-DU-6401-10A-01D-1704-01	1	93890011	93890020	2	-1.2876
TCGA-DU-6401-10A-01D-1704-01	1	93890060	103933882	6369	0.0159
TCGA-DU-6401-10A-01D-1704-01	1	103957166	104104926	37	-0.665
TCGA-DU-6401-10A-01D-1704-01	1	104105024	105814277	917	0.0241
TCGA-DU-6401-10A-01D-1704-01	1	105814899	105825578	19	0.4751
TCGA-DU-6401-10A-01D-1704-01	1	105825593	110023250	2653	0.0118
TCGA-DU-6401-10A-01D-1704-01	1	110025907	110029038	15	0.5632
TCGA-DU-6401-10A-01D-1704-01	1	110034497	110044476	18	1.6798
TCGA-DU-6401-10A-01D-1704-01	1	110046521	112491849	1956	0.0103
TCGA-DU-6401-10A-01D-1704-01	1	112497488	112498913	25	-1.4138
TCGA-DU-6401-10A-01D-1704-01	1	112507479	119949950	4781	0.016
TCGA-DU-6401-10A-01D-1704-01	1	119951040	119952206	2	-1.1051
TCGA-DU-6401-10A-01D-1704-01	1	119952472	143553915	463	0.0198
TCGA-DU-6401-10A-01D-1704-01	1	143560896	143560909	3	1.3533
TCGA-DU-6401-10A-01D-1704-01	1	143576984	150822330	2792	0.0081
TCGA-DU-6401-10A-01D-1704-01	1	150822391	150853218	34	-1.5121
TCGA-DU-6401-10A-01D-1704-01	1	150857118	151028563	172	-0.0036
TCGA-DU-6401-10A-01D-1704-01	1	151028579	151035324	35	-0.2704
TCGA-DU-6401-10A-01D-1704-01	1	151040529	167500598	11343	0.013
TCGA-DU-6401-10A-01D-1704-01	1	167501153	167508390	5	-1.7922
TCGA-DU-6401-10A-01D-1704-01	1	167509025	170437900	2018	0.0119
TCGA-DU-6401-10A-01D-1704-01	1	170440252	170440341	2	-0.9584
TCGA-DU-6401-10A-01D-1704-01	1	170441144	173063028	1505	0.0096
TCGA-DU-6401-10A-01D-1704-01	1	173063179	173068477	17	-0.7476
TCGA-DU-6401-10A-01D-1704-01	1	173068495	174523252	979	0.009
TCGA-DU-6401-10A-01D-1704-01	1	174529863	174529910	2	1.1535
TCGA-DU-6401-10A-01D-1704-01	1	174534667	185982477	7690	0.0178
TCGA-DU-6401-10A-01D-1704-01	1	185984183	185987992	2	-1.9017
TCGA-DU-6401-10A-01D-1704-01	1	185991233	187299103	820	0.0173
TCGA-DU-6401-10A-01D-1704-01	1	187300857	187301399	4	-1.1262
TCGA-DU-6401-10A-01D-1704-01	1	187304499	191479833	2856	0.0296
TCGA-DU-6401-10A-01D-1704-01	1	191480014	191480097	4	1.334
TCGA-DU-6401-10A-01D-1704-01	1	191488538	192714857	841	0.0215
TCGA-DU-6401-10A-01D-1704-01	1	192718034	192721641	2	1.6846
TCGA-DU-6401-10A-01D-1704-01	1	192723639	194981496	1454	0.0316
TCGA-DU-6401-10A-01D-1704-01	1	194994473	195037903	47	-1.6003
TCGA-DU-6401-10A-01D-1704-01	1	195050249	195065328	27	-0.5224
TCGA-DU-6401-10A-01D-1704-01	1	195065342	195068278	13	-1.6418
TCGA-DU-6401-10A-01D-1704-01	1	195068407	195082414	9	-0.5739
TCGA-DU-6401-10A-01D-1704-01	1	195083353	246217667	35460	0.0184
TCGA-DU-6401-10A-01D-1704-01	1	246218668	246289047	40	-0.6888
TCGA-DU-6401-10A-01D-1704-01	1	246293824	247191011	443	0.036
TCGA-DU-6401-10A-01D-1704-01	10	62759	13096269	10956	0.0108
TCGA-DU-6401-10A-01D-1704-01	10	13096556	13098846	25	-0.8505
TCGA-DU-6401-10A-01D-1704-01	10	13104229	27263909	10262	0.0075
TCGA-DU-6401-10A-01D-1704-01	10	27265910	27268479	12	-1.0603
TCGA-DU-6401-10A-01D-1704-01	10	27269999	46094186	10320	0.0133
TCGA-DU-6401-10A-01D-1704-01	10	46111165	46352201	6	0.6042
TCGA-DU-6401-10A-01D-1704-01	10	46363383	46479827	98	0.2624
TCGA-DU-6401-10A-01D-1704-01	10	46482317	47433407	268	0.4599
TCGA-DU-6401-10A-01D-1704-01	10	47468066	135356694	59127	0.0161
TCGA-DU-6401-10A-01D-1704-01	11	188510	4923972	2477	0.0217
TCGA-DU-6401-10A-01D-1704-01	11	4924226	4932281	30	0.4844
TCGA-DU-6401-10A-01D-1704-01	11	4932833	5477551	553	0.0211
TCGA-DU-6401-10A-01D-1704-01	11	5478727	5479140	6	-0.6315
TCGA-DU-6401-10A-01D-1704-01	11	5480169	5735099	231	-0.0014
TCGA-DU-6401-10A-01D-1704-01	11	5739501	5765715	41	0.3482
TCGA-DU-6401-10A-01D-1704-01	11	5765914	18896898	9419	0.0184
TCGA-DU-6401-10A-01D-1704-01	11	18897432	18918173	51	-0.2742
TCGA-DU-6401-10A-01D-1704-01	11	18918189	20560149	1471	0.0196
TCGA-DU-6401-10A-01D-1704-01	11	20561416	20563087	6	-0.7812
TCGA-DU-6401-10A-01D-1704-01	11	20565365	81181116	35044	0.0175
TCGA-DU-6401-10A-01D-1704-01	11	81181640	81194806	10	-0.6119
TCGA-DU-6401-10A-01D-1704-01	11	81200280	106735929	17829	0.02
TCGA-DU-6401-10A-01D-1704-01	11	106743866	106744338	7	-1.9622
TCGA-DU-6401-10A-01D-1704-01	11	106757572	134449982	19955	0.02
TCGA-DU-6401-10A-01D-1704-01	12	20703	11112094	7272	0.0118
TCGA-DU-6401-10A-01D-1704-01	12	11113635	11132799	10	-1.1
TCGA-DU-6401-10A-01D-1704-01	12	11143141	33185927	15590	0.0089
TCGA-DU-6401-10A-01D-1704-01	12	33192673	33198641	27	-0.4745
TCGA-DU-6401-10A-01D-1704-01	12	33199627	33278024	46	0.0216
TCGA-DU-6401-10A-01D-1704-01	12	33280096	33286685	5	-1.9632
TCGA-DU-6401-10A-01D-1704-01	12	33290320	132288262	62121	0.0167
TCGA-DU-6401-10A-01D-1704-01	13	17924949	68140256	33050	0.0218
TCGA-DU-6401-10A-01D-1704-01	13	68146300	68166243	39	-0.5891
TCGA-DU-6401-10A-01D-1704-01	13	68167120	114126499	31197	0.0204
TCGA-DU-6401-10A-01D-1704-01	14	18072124	18502799	30	0.0555
TCGA-DU-6401-10A-01D-1704-01	14	18504374	19493212	160	0.531
TCGA-DU-6401-10A-01D-1704-01	14	19494766	25853751	4374	0.0337
TCGA-DU-6401-10A-01D-1704-01	14	25853753	25854753	7	-1.0622
TCGA-DU-6401-10A-01D-1704-01	14	25864944	105606340	50578	0.0181
TCGA-DU-6401-10A-01D-1704-01	14	105609107	105638145	14	-1.6785
TCGA-DU-6401-10A-01D-1704-01	14	105640508	105764523	59	0.0533
TCGA-DU-6401-10A-01D-1704-01	14	105777147	105798514	15	0.3982
TCGA-DU-6401-10A-01D-1704-01	14	105799207	105848388	27	-0.0225
TCGA-DU-6401-10A-01D-1704-01	14	105854089	105892781	12	0.7213
