barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7693-01A-11D-2252-01	1	61735	228706	18	-0.7556
TCGA-HT-7693-01A-11D-2252-01	1	228729	962965	75	-0.0989
TCGA-HT-7693-01A-11D-2252-01	1	988372	990517	3	0.9627
TCGA-HT-7693-01A-11D-2252-01	1	990839	1510801	130	0.0126
TCGA-HT-7693-01A-11D-2252-01	1	1627918	1672603	17	-0.5515
TCGA-HT-7693-01A-11D-2252-01	1	1687587	17005978	8529	0.0254
TCGA-HT-7693-01A-11D-2252-01	1	17011450	17012741	12	0.7423
TCGA-HT-7693-01A-11D-2252-01	1	17012785	17082591	27	0.0281
TCGA-HT-7693-01A-11D-2252-01	1	17087292	17114712	16	-0.6476
TCGA-HT-7693-01A-11D-2252-01	1	17177045	25583341	5335	0.0165
TCGA-HT-7693-01A-11D-2252-01	1	25593128	25662212	31	-1.6533
TCGA-HT-7693-01A-11D-2252-01	1	25663310	92188234	41656	0.0111
TCGA-HT-7693-01A-11D-2252-01	1	92188771	92385545	160	-0.8063
TCGA-HT-7693-01A-11D-2252-01	1	92389697	110207321	10798	0.0072
TCGA-HT-7693-01A-11D-2252-01	1	110219008	110240178	37	0.3774
TCGA-HT-7693-01A-11D-2252-01	1	110242953	144564584	7221	0.0124
TCGA-HT-7693-01A-11D-2252-01	1	144579091	144849552	5	1.4935
TCGA-HT-7693-01A-11D-2252-01	1	144865627	145151728	148	-0.0733
TCGA-HT-7693-01A-11D-2252-01	1	145151959	145152018	3	1.6492
TCGA-HT-7693-01A-11D-2252-01	1	145152050	152761923	2847	0.023
TCGA-HT-7693-01A-11D-2252-01	1	152761939	152768700	36	0.6138
TCGA-HT-7693-01A-11D-2252-01	1	152773905	190858325	25676	-0.0057
TCGA-HT-7693-01A-11D-2252-01	1	190861485	191022183	105	-0.761
TCGA-HT-7693-01A-11D-2252-01	1	191023684	196714873	3775	-0.0434
TCGA-HT-7693-01A-11D-2252-01	1	196727850	196749217	27	-2.3761
TCGA-HT-7693-01A-11D-2252-01	1	196749821	196815791	69	-1.3818
TCGA-HT-7693-01A-11D-2252-01	1	196816730	248600297	35738	-0.0166
TCGA-HT-7693-01A-11D-2252-01	1	248600796	248626622	10	-1.342
TCGA-HT-7693-01A-11D-2252-01	1	248627097	249224388	206	0.0131
TCGA-HT-7693-01A-11D-2252-01	10	72759	1435212	825	0.0363
TCGA-HT-7693-01A-11D-2252-01	10	1442709	1452786	28	-0.8966
TCGA-HT-7693-01A-11D-2252-01	10	1455543	6660480	4824	-0.0024
TCGA-HT-7693-01A-11D-2252-01	10	6660545	6664507	20	-0.8178
TCGA-HT-7693-01A-11D-2252-01	10	6664668	13049486	5231	-0.0062
TCGA-HT-7693-01A-11D-2252-01	10	13049585	13050170	9	-0.9009
TCGA-HT-7693-01A-11D-2252-01	10	13050428	15050462	1804	0.0042
TCGA-HT-7693-01A-11D-2252-01	10	15052497	15052628	2	-1.618
TCGA-HT-7693-01A-11D-2252-01	10	15057795	17927554	2133	-0.0168
TCGA-HT-7693-01A-11D-2252-01	10	17938208	17949857	2	-2.5708
TCGA-HT-7693-01A-11D-2252-01	10	17971816	24377675	4357	-0.0344
TCGA-HT-7693-01A-11D-2252-01	10	24377676	24378054	9	-2.1479
TCGA-HT-7693-01A-11D-2252-01	10	24378908	45728620	12068	0.0032
TCGA-HT-7693-01A-11D-2252-01	10	45729591	45731683	4	-1.0002
TCGA-HT-7693-01A-11D-2252-01	10	45731944	46674180	251	0.0204
TCGA-HT-7693-01A-11D-2252-01	10	46691159	46954498	12	-0.7689
TCGA-HT-7693-01A-11D-2252-01	10	46954524	47419711	165	-0.0472
TCGA-HT-7693-01A-11D-2252-01	10	47541189	47652499	108	-0.9298
TCGA-HT-7693-01A-11D-2252-01	10	47652803	47897394	82	-0.0343
TCGA-HT-7693-01A-11D-2252-01	10	47912899	47913401	2	-2.5475
TCGA-HT-7693-01A-11D-2252-01	10	47948060	48698626	286	0.0103
TCGA-HT-7693-01A-11D-2252-01	10	48714583	48934756	11	-0.6492
TCGA-HT-7693-01A-11D-2252-01	10	48947018	51840984	1470	0.0095
TCGA-HT-7693-01A-11D-2252-01	10	51857219	51970630	7	0.9514
TCGA-HT-7693-01A-11D-2252-01	10	51981971	67306276	11023	0.0148
TCGA-HT-7693-01A-11D-2252-01	10	67307923	67314430	27	-0.3907
TCGA-HT-7693-01A-11D-2252-01	10	67314446	112622250	29733	-0.0568
TCGA-HT-7693-01A-11D-2252-01	10	112622309	112626073	5	-1.1634
TCGA-HT-7693-01A-11D-2252-01	10	112626236	135506704	16582	-0.0799
TCGA-HT-7693-01A-11D-2252-01	11	198510	4970367	2470	-0.8422
TCGA-HT-7693-01A-11D-2252-01	11	4972005	4976272	23	-2.0033
TCGA-HT-7693-01A-11D-2252-01	11	4976334	5787405	792	-0.8494
TCGA-HT-7693-01A-11D-2252-01	11	5788080	5809139	32	-2.7102
TCGA-HT-7693-01A-11D-2252-01	11	5809338	37156027	22860	-0.8497
TCGA-HT-7693-01A-11D-2252-01	11	37156359	37156432	3	-3.0636
TCGA-HT-7693-01A-11D-2252-01	11	37156626	51126742	7918	-0.8323
TCGA-HT-7693-01A-11D-2252-01	11	51127104	81503468	15066	0.489
TCGA-HT-7693-01A-11D-2252-01	11	81503992	81517158	10	-5.1728
TCGA-HT-7693-01A-11D-2252-01	11	81522632	86305813	3179	0.515
TCGA-HT-7693-01A-11D-2252-01	11	86305817	86306054	4	-1.0491
TCGA-HT-7693-01A-11D-2252-01	11	86315174	89465625	2111	0.4877
TCGA-HT-7693-01A-11D-2252-01	11	89466485	89535666	15	-0.1668
TCGA-HT-7693-01A-11D-2252-01	11	89543752	134601791	32215	0.4982
TCGA-HT-7693-01A-11D-2252-01	11	134602280	134602946	2	-1.4723
TCGA-HT-7693-01A-11D-2252-01	11	134603992	134944770	283	0.4977
TCGA-HT-7693-01A-11D-2252-01	12	150442	1072508	564	0.0319
TCGA-HT-7693-01A-11D-2252-01	12	1072965	1080854	9	-0.6563
TCGA-HT-7693-01A-11D-2252-01	12	1080905	6240359	3978	0.0278
TCGA-HT-7693-01A-11D-2252-01	12	6245565	6245592	2	-1.353
TCGA-HT-7693-01A-11D-2252-01	12	6248965	8556693	1066	-0.0134
TCGA-HT-7693-01A-11D-2252-01	12	8558488	8559105	5	2.2025
TCGA-HT-7693-01A-11D-2252-01	12	8559122	8576466	13	0.6767
TCGA-HT-7693-01A-11D-2252-01	12	8580828	9630556	566	-0.0193
TCGA-HT-7693-01A-11D-2252-01	12	9633870	9713674	22	-1.7048
TCGA-HT-7693-01A-11D-2252-01	12	9714954	30239314	14358	-0.0105
TCGA-HT-7693-01A-11D-2252-01	12	30239419	30243933	24	-0.5526
TCGA-HT-7693-01A-11D-2252-01	12	30243950	45904438	7918	-0.0263
TCGA-HT-7693-01A-11D-2252-01	12	45905840	45909537	3	-1.5201
TCGA-HT-7693-01A-11D-2252-01	12	45913292	132120715	55971	-0.004
TCGA-HT-7693-01A-11D-2252-01	12	132132584	132133335	13	-2.1376
TCGA-HT-7693-01A-11D-2252-01	12	132142331	133778189	572	0.037
TCGA-HT-7693-01A-11D-2252-01	13	19026949	57751096	26125	-0.0018
TCGA-HT-7693-01A-11D-2252-01	13	57758270	57778380	34	-0.7075
TCGA-HT-7693-01A-11D-2252-01	13	57789714	72476988	9004	-0.0131
TCGA-HT-7693-01A-11D-2252-01	13	72477555	72480556	4	1.466
TCGA-HT-7693-01A-11D-2252-01	13	72480605	115108397	29155	-0.0069
TCGA-HT-7693-01A-11D-2252-01	14	19002124	20423372	190	-0.3846
TCGA-HT-7693-01A-11D-2252-01	14	20424926	106526966	54984	0.0073
TCGA-HT-7693-01A-11D-2252-01	14	106530364	106567100	18	0.8061
TCGA-HT-7693-01A-11D-2252-01	14	106569463	107174572	340	0.0167
TCGA-HT-7693-01A-11D-2252-01	14	107176213	107179847	8	-2.0877
TCGA-HT-7693-01A-11D-2252-01	14	107184184	107285437	69	-0.0742
TCGA-HT-7693-01A-11D-2252-01	15	20016328	20416237	66	-0.1954
TCGA-HT-7693-01A-11D-2252-01	15	20422378	22751245	360	-0.5957
TCGA-HT-7693-01A-11D-2252-01	15	22751256	93853885	45153	-0.0677
TCGA-HT-7693-01A-11D-2252-01	15	93855311	93857552	2	-3.0111
TCGA-HT-7693-01A-11D-2252-01	15	93862414	102400037	6452	-0.0821
TCGA-HT-7693-01A-11D-2252-01	15	102405136	102469040	13	-0.8647
TCGA-HT-7693-01A-11D-2252-01	16	60777	12706487	9527	0.0116
TCGA-HT-7693-01A-11D-2252-01	16	12706494	12706513	3	-4.6718
TCGA-HT-7693-01A-11D-2252-01	16	12706958	18429385	3274	0.0169
TCGA-HT-7693-01A-11D-2252-01	16	18551587	18557211	3	1.7341
TCGA-HT-7693-01A-11D-2252-01	16	18594400	32040483	7263	0.0108
TCGA-HT-7693-01A-11D-2252-01	16	32040814	32588622	84	-0.3372
TCGA-HT-7693-01A-11D-2252-01	16	32588901	32588909	5	-3.9278
TCGA-HT-7693-01A-11D-2252-01	16	32609274	33548815	131	-0.255
TCGA-HT-7693-01A-11D-2252-01	16	33550000	33621334	30	-0.6239
TCGA-HT-7693-01A-11D-2252-01	16	33621349	88110422	31257	0.0107
TCGA-HT-7693-01A-11D-2252-01	16	88113663	88114838	3	-1.474
TCGA-HT-7693-01A-11D-2252-01	16	88115391	90155643	842	0.0634
TCGA-HT-7693-01A-11D-2252-01	16	90158838	90287535	8	-0.5771
TCGA-HT-7693-01A-11D-2252-01	17	526	914873	475	0.0865
