barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7475-10A-01D-2023-01	1	3218610	5236770	1316	0.0077
TCGA-HT-7475-10A-01D-2023-01	1	5245818	5250497	5	-0.6639
TCGA-HT-7475-10A-01D-2023-01	1	5252204	7155815	1113	0.0035
TCGA-HT-7475-10A-01D-2023-01	1	7156082	7156289	2	-1.5596
TCGA-HT-7475-10A-01D-2023-01	1	7158561	241731095	123594	4e-04
TCGA-HT-7475-10A-01D-2023-01	1	241735121	241744086	6	-1.0809
TCGA-HT-7475-10A-01D-2023-01	1	241750062	247813706	3084	-0.0013
TCGA-HT-7475-10A-01D-2023-01	10	415240	8273761	5363	0.0017
TCGA-HT-7475-10A-01D-2023-01	10	8277428	8278367	2	-1.5811
TCGA-HT-7475-10A-01D-2023-01	10	8280193	135225087	75486	0.003
TCGA-HT-7475-10A-01D-2023-01	11	456120	134142530	77240	0.0022
TCGA-HT-7475-10A-01D-2023-01	12	889902	16166887	8565	0.0035
TCGA-HT-7475-10A-01D-2023-01	12	16170574	16209069	22	-1.1091
TCGA-HT-7475-10A-01D-2023-01	12	16209646	133161346	65351	7e-04
TCGA-HT-7475-10A-01D-2023-01	13	19450806	114987458	56649	0.0028
TCGA-HT-7475-10A-01D-2023-01	14	20501368	60858761	22065	0.0041
TCGA-HT-7475-10A-01D-2023-01	14	60860151	60871059	4	-1.0854
TCGA-HT-7475-10A-01D-2023-01	14	60872288	105988038	27367	0.0017
TCGA-HT-7475-10A-01D-2023-01	15	23687685	52993938	15113	0.0063
TCGA-HT-7475-10A-01D-2023-01	15	52994566	52998584	7	-1.0565
TCGA-HT-7475-10A-01D-2023-01	15	53003345	72330093	12653	0.002
TCGA-HT-7475-10A-01D-2023-01	15	72332258	72336459	3	-1.0876
TCGA-HT-7475-10A-01D-2023-01	15	72341380	101884307	16753	0.0048
TCGA-HT-7475-10A-01D-2023-01	16	653459	89379936	40786	0.005
TCGA-HT-7475-10A-01D-2023-01	17	987221	80917016	36982	0.0019
TCGA-HT-7475-10A-01D-2023-01	18	329586	29977745	15010	-0.0022
TCGA-HT-7475-10A-01D-2023-01	18	29981025	29981026	2	-1.9125
TCGA-HT-7475-10A-01D-2023-01	18	29981028	67286903	22950	0.003
TCGA-HT-7475-10A-01D-2023-01	18	67286974	67287029	2	-1.3923
TCGA-HT-7475-10A-01D-2023-01	18	67288646	77109240	4698	0.0091
TCGA-HT-7475-10A-01D-2023-01	19	284018	58878226	23940	0.0058
TCGA-HT-7475-10A-01D-2023-01	2	484222	108677066	57262	0.0018
TCGA-HT-7475-10A-01D-2023-01	2	108681068	108681163	2	-2.0911
TCGA-HT-7475-10A-01D-2023-01	2	108681309	242476062	74006	-0.0011
TCGA-HT-7475-10A-01D-2023-01	20	455764	62219837	37280	0.0053
TCGA-HT-7475-10A-01D-2023-01	21	15347621	42611209	17943	0.001
TCGA-HT-7475-10A-01D-2023-01	21	42619512	42619544	2	-1.5691
TCGA-HT-7475-10A-01D-2023-01	21	42619657	47678774	2638	0.0071
TCGA-HT-7475-10A-01D-2023-01	22	17423930	49331012	16921	0.0039
TCGA-HT-7475-10A-01D-2023-01	3	2212571	191280103	103830	6e-04
TCGA-HT-7475-10A-01D-2023-01	3	191284625	191284679	2	-2.0568
TCGA-HT-7475-10A-01D-2023-01	3	191284700	197538677	2524	0.001
TCGA-HT-7475-10A-01D-2023-01	4	1053934	76305108	41087	0.0036
TCGA-HT-7475-10A-01D-2023-01	4	76309564	76325153	13	-0.8707
TCGA-HT-7475-10A-01D-2023-01	4	76336137	119947447	24828	-0.0015
TCGA-HT-7475-10A-01D-2023-01	4	119947985	119948046	2	-1.3555
TCGA-HT-7475-10A-01D-2023-01	4	119948059	120963603	625	0.006
TCGA-HT-7475-10A-01D-2023-01	4	120963809	120968893	3	-1.1432
TCGA-HT-7475-10A-01D-2023-01	4	120972650	188763651	36187	-2e-04
TCGA-HT-7475-10A-01D-2023-01	5	914233	180360469	100483	0.0014
TCGA-HT-7475-10A-01D-2023-01	6	1014281	146718933	82039	4e-04
TCGA-HT-7475-10A-01D-2023-01	6	146721240	146721318	2	-1.3576
TCGA-HT-7475-10A-01D-2023-01	6	146721487	160101463	8913	5e-04
TCGA-HT-7475-10A-01D-2023-01	6	160105984	160146136	16	-0.3861
TCGA-HT-7475-10A-01D-2023-01	6	160146150	170903919	5493	-0.0026
TCGA-HT-7475-10A-01D-2023-01	7	705284	52439361	30682	0.0018
TCGA-HT-7475-10A-01D-2023-01	7	52439858	52439967	2	-1.8669
TCGA-HT-7475-10A-01D-2023-01	7	52445689	158385118	50629	0.0014
TCGA-HT-7475-10A-01D-2023-01	8	617667	145232496	81526	0.0023
TCGA-HT-7475-10A-01D-2023-01	9	789932	140938752	68011	5e-04
TCGA-HT-7475-10A-01D-2023-01	X	3157107	118967176	47605	0.0155
TCGA-HT-7475-10A-01D-2023-01	X	118968191	118968402	2	-3.759
TCGA-HT-7475-10A-01D-2023-01	X	118968439	128343288	4416	0.012
TCGA-HT-7475-10A-01D-2023-01	X	128345842	128346359	3	-3.0799
TCGA-HT-7475-10A-01D-2023-01	X	128346490	138639890	4774	0.0205
TCGA-HT-7475-10A-01D-2023-01	X	138639976	138641868	3	-2.7348
TCGA-HT-7475-10A-01D-2023-01	X	138641938	154905589	6874	0.0181
