barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-7299-10A-01D-2023-01	1	51598	52800	6	-0.9244
TCGA-DU-7299-10A-01D-2023-01	1	62567	15063006	7743	-0.0148
TCGA-DU-7299-10A-01D-2023-01	1	15065327	15065503	3	-1.5918
TCGA-DU-7299-10A-01D-2023-01	1	15066442	34864261	11411	-0.0101
TCGA-DU-7299-10A-01D-2023-01	1	34875241	34877078	20	-0.5085
TCGA-DU-7299-10A-01D-2023-01	1	34886855	72541504	23784	3e-04
TCGA-DU-7299-10A-01D-2023-01	1	72541524	72583736	43	1.7817
TCGA-DU-7299-10A-01D-2023-01	1	72584492	103958840	20099	0.0053
TCGA-DU-7299-10A-01D-2023-01	1	103958859	104104926	32	-0.9032
TCGA-DU-7299-10A-01D-2023-01	1	104105024	105814899	918	0.0038
TCGA-DU-7299-10A-01D-2023-01	1	105820728	105823898	17	-2.7113
TCGA-DU-7299-10A-01D-2023-01	1	105825578	110025907	2654	3e-04
TCGA-DU-7299-10A-01D-2023-01	1	110025950	110028840	11	0.6231
TCGA-DU-7299-10A-01D-2023-01	1	110028919	110029038	3	-0.0891
TCGA-DU-7299-10A-01D-2023-01	1	110034497	110041701	16	1.1621
TCGA-DU-7299-10A-01D-2023-01	1	110044476	112491849	1957	0.0026
TCGA-DU-7299-10A-01D-2023-01	1	112497488	112498535	18	-2.5853
TCGA-DU-7299-10A-01D-2023-01	1	112498697	112498913	7	-1.128
TCGA-DU-7299-10A-01D-2023-01	1	112507479	147177801	6372	0.02
TCGA-DU-7299-10A-01D-2023-01	1	147182684	147540169	145	-0.5489
TCGA-DU-7299-10A-01D-2023-01	1	147541278	147811996	32	-0.1744
TCGA-DU-7299-10A-01D-2023-01	1	147812010	147884075	5	1.1642
TCGA-DU-7299-10A-01D-2023-01	1	147884112	150822151	1489	-0.0145
TCGA-DU-7299-10A-01D-2023-01	1	150822330	150852862	31	-2.3696
TCGA-DU-7299-10A-01D-2023-01	1	150852902	194981496	29770	0.0051
TCGA-DU-7299-10A-01D-2023-01	1	194994473	195068278	87	0.4504
TCGA-DU-7299-10A-01D-2023-01	1	195068407	197374325	1389	0.0076
TCGA-DU-7299-10A-01D-2023-01	1	197377986	197379147	7	-0.7124
TCGA-DU-7299-10A-01D-2023-01	1	197379634	208137685	7432	0.0103
TCGA-DU-7299-10A-01D-2023-01	1	208148236	208150607	3	-2.9723
TCGA-DU-7299-10A-01D-2023-01	1	208153175	212887556	3244	0.0095
TCGA-DU-7299-10A-01D-2023-01	1	212888038	212888079	2	-1.1272
TCGA-DU-7299-10A-01D-2023-01	1	212889624	216385083	2565	0.001
TCGA-DU-7299-10A-01D-2023-01	1	216385799	216388955	2	-1.2035
