barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-6396-10A-01D-1704-01	1	3218610	194374719	95240	0.0051
TCGA-DU-6396-10A-01D-1704-01	1	194374916	194377156	2	-1.5019
TCGA-DU-6396-10A-01D-1704-01	1	194378908	247813706	33838	-0.0021
TCGA-DU-6396-10A-01D-1704-01	10	415240	135225087	80819	0.0017
TCGA-DU-6396-10A-01D-1704-01	11	456120	134142530	77196	4e-04
TCGA-DU-6396-10A-01D-1704-01	12	889902	99444432	55143	0.0032
TCGA-DU-6396-10A-01D-1704-01	12	99456125	99457672	3	-1.0648
TCGA-DU-6396-10A-01D-1704-01	12	99458282	133161346	18774	-5e-04
TCGA-DU-6396-10A-01D-1704-01	13	19450806	114987458	56618	-0.0026
TCGA-DU-6396-10A-01D-1704-01	14	20501368	105988038	49414	0.003
TCGA-DU-6396-10A-01D-1704-01	15	23687685	101884307	44519	0.0108
TCGA-DU-6396-10A-01D-1704-01	16	653459	89379936	40777	0.0057
TCGA-DU-6396-10A-01D-1704-01	17	987221	80917016	36976	0.0068
TCGA-DU-6396-10A-01D-1704-01	18	329586	28005594	13723	0.0022
TCGA-DU-6396-10A-01D-1704-01	18	28007034	28007354	3	-1.5414
TCGA-DU-6396-10A-01D-1704-01	18	28007355	42304285	8563	3e-04
TCGA-DU-6396-10A-01D-1704-01	18	42307972	42307988	2	-1.3822
TCGA-DU-6396-10A-01D-1704-01	18	42308172	77109240	20351	0.0037
TCGA-DU-6396-10A-01D-1704-01	19	284018	55445174	22219	0.0038
TCGA-DU-6396-10A-01D-1704-01	19	55445288	55447298	2	-1.7144
TCGA-DU-6396-10A-01D-1704-01	19	55447369	58878226	1714	0.0127
TCGA-DU-6396-10A-01D-1704-01	2	484222	71982455	42025	-0.0029
TCGA-DU-6396-10A-01D-1704-01	2	71983542	71984140	2	-1.8866
TCGA-DU-6396-10A-01D-1704-01	2	71992549	238308078	86934	-0.0058
TCGA-DU-6396-10A-01D-1704-01	2	238310901	238311612	2	-1.3769
TCGA-DU-6396-10A-01D-1704-01	2	238318253	242476062	2255	-0.016
TCGA-DU-6396-10A-01D-1704-01	20	455764	60704185	36750	0.0084
TCGA-DU-6396-10A-01D-1704-01	20	60707415	60707965	2	-1.2094
TCGA-DU-6396-10A-01D-1704-01	20	60710277	62219837	510	-0.0241
TCGA-DU-6396-10A-01D-1704-01	21	15347621	47678774	20567	0.0057
TCGA-DU-6396-10A-01D-1704-01	22	17423930	49331012	16920	0.0054
TCGA-DU-6396-10A-01D-1704-01	3	2212571	197538677	106352	-5e-04
TCGA-DU-6396-10A-01D-1704-01	4	1053934	188763651	102710	-0.0041
TCGA-DU-6396-10A-01D-1704-01	5	914233	180360469	100474	1e-04
TCGA-DU-6396-10A-01D-1704-01	6	1014281	160071844	90933	-4e-04
TCGA-DU-6396-10A-01D-1704-01	6	160074418	160074445	2	-1.3885
TCGA-DU-6396-10A-01D-1704-01	6	160075703	170903919	5519	-0.0122
TCGA-DU-6396-10A-01D-1704-01	7	705284	75437685	38139	-3e-04
TCGA-DU-6396-10A-01D-1704-01	7	75438763	75438780	2	-1.6507
TCGA-DU-6396-10A-01D-1704-01	7	75439696	158385118	43146	-0.0019
TCGA-DU-6396-10A-01D-1704-01	8	617667	13318835	5690	-4e-04
TCGA-DU-6396-10A-01D-1704-01	8	13329776	13463024	115	0.5165
TCGA-DU-6396-10A-01D-1704-01	8	13653983	145232496	75685	8e-04
TCGA-DU-6396-10A-01D-1704-01	9	789932	140938752	68003	0.0037
TCGA-DU-6396-10A-01D-1704-01	X	3157107	154905589	63764	0.0012
