barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7479-10A-01D-2023-01	1	3208470	93881029	52063	9e-04
TCGA-HT-7479-10A-01D-2023-01	1	93884301	93890020	3	-1.0046
TCGA-HT-7479-10A-01D-2023-01	1	93890060	245880329	76991	-0.0011
TCGA-HT-7479-10A-01D-2023-01	10	405240	135075077	80836	0.0013
TCGA-HT-7479-10A-01D-2023-01	11	446120	10976945	5779	2e-04
TCGA-HT-7479-10A-01D-2023-01	11	10981160	10985652	8	-0.9124
TCGA-HT-7479-10A-01D-2023-01	11	10986547	22272677	8253	-0.0038
TCGA-HT-7479-10A-01D-2023-01	11	22273405	22273485	2	-1.1807
TCGA-HT-7479-10A-01D-2023-01	11	22273518	66088985	21196	-1e-04
TCGA-HT-7479-10A-01D-2023-01	11	66089648	66090414	3	-1.5506
TCGA-HT-7479-10A-01D-2023-01	11	66091884	95815179	16916	-0.0011
TCGA-HT-7479-10A-01D-2023-01	11	95816089	95816402	2	-1.3627
TCGA-HT-7479-10A-01D-2023-01	11	95820257	133647740	25085	-2e-04
TCGA-HT-7479-10A-01D-2023-01	12	760163	131671419	73937	0.0016
TCGA-HT-7479-10A-01D-2023-01	13	18348806	104539782	51126	0.0017
TCGA-HT-7479-10A-01D-2023-01	13	104540300	104540730	3	-0.92
TCGA-HT-7479-10A-01D-2023-01	13	104540789	114005560	5514	-0.0022
TCGA-HT-7479-10A-01D-2023-01	14	19571208	73490229	30082	0.0024
TCGA-HT-7479-10A-01D-2023-01	14	73493530	73493535	2	1.3167
TCGA-HT-7479-10A-01D-2023-01	14	73494809	105059083	19349	0.0049
TCGA-HT-7479-10A-01D-2023-01	15	21238778	59004665	20629	-0.0027
TCGA-HT-7479-10A-01D-2023-01	15	59005277	59005339	2	-1.3388
TCGA-HT-7479-10A-01D-2023-01	15	59008484	99701830	23891	0.0019
TCGA-HT-7479-10A-01D-2023-01	16	593460	87907437	40849	0.0025
TCGA-HT-7479-10A-01D-2023-01	17	933971	78510305	36989	0.003
TCGA-HT-7479-10A-01D-2023-01	18	319586	75210228	42664	-4e-04
TCGA-HT-7479-10A-01D-2023-01	19	235018	60714746	22448	0.0094
TCGA-HT-7479-10A-01D-2023-01	19	60717206	60723975	2	-1.1866
TCGA-HT-7479-10A-01D-2023-01	19	60724363	63570038	1493	0.0044
TCGA-HT-7479-10A-01D-2023-01	2	474222	237468039	128633	7e-04
TCGA-HT-7479-10A-01D-2023-01	2	237468861	237468948	5	-0.9271
TCGA-HT-7479-10A-01D-2023-01	2	237472248	240008527	1426	0.001
TCGA-HT-7479-10A-01D-2023-01	2	240013908	240014614	3	-0.7491
TCGA-HT-7479-10A-01D-2023-01	2	240015394	242124735	1208	0.0083
TCGA-HT-7479-10A-01D-2023-01	20	403764	61690281	37267	5e-04
TCGA-HT-7479-10A-01D-2023-01	21	14269492	46503202	20583	0.0043
TCGA-HT-7479-10A-01D-2023-01	22	15803930	47717016	16923	0.0035
TCGA-HT-7479-10A-01D-2023-01	3	526235	48067122	26985	0.0024
TCGA-HT-7479-10A-01D-2023-01	3	48079042	48080532	3	-1.0792
TCGA-HT-7479-10A-01D-2023-01	3	48083695	76727748	16983	-2e-04
TCGA-HT-7479-10A-01D-2023-01	3	76728537	76728550	2	-1.1685
TCGA-HT-7479-10A-01D-2023-01	3	76728703	168595899	46622	-3e-04
TCGA-HT-7479-10A-01D-2023-01	3	168597493	168599837	4	-0.8771
TCGA-HT-7479-10A-01D-2023-01	3	168600044	199023074	15752	0
TCGA-HT-7479-10A-01D-2023-01	4	1043934	25441952	15487	0.0025
TCGA-HT-7479-10A-01D-2023-01	4	25446737	25456356	2	-1.7084
TCGA-HT-7479-10A-01D-2023-01	4	25456530	125678855	53580	2e-04
TCGA-HT-7479-10A-01D-2023-01	4	125679801	125682385	3	-1.6618
TCGA-HT-7479-10A-01D-2023-01	4	125682475	189836143	33669	0.0014
TCGA-HT-7479-10A-01D-2023-01	5	967233	7978042	4971	-0.0023
TCGA-HT-7479-10A-01D-2023-01	5	7983701	7984281	4	-0.8732
TCGA-HT-7479-10A-01D-2023-01	5	7985409	121629555	59888	2e-04
TCGA-HT-7479-10A-01D-2023-01	5	121635906	121640452	4	-0.9838
TCGA-HT-7479-10A-01D-2023-01	5	121642763	180293075	35611	-3e-04
TCGA-HT-7479-10A-01D-2023-01	6	959281	170745844	96456	0.0022
TCGA-HT-7479-10A-01D-2023-01	7	671810	158077879	81313	0.0025
TCGA-HT-7479-10A-01D-2023-01	8	607667	88812480	47857	0.0011
TCGA-HT-7479-10A-01D-2023-01	8	88812885	88813566	3	-1.1482
TCGA-HT-7479-10A-01D-2023-01	8	88817520	145304484	33658	5e-04
TCGA-HT-7479-10A-01D-2023-01	9	779932	140058573	68011	0.0014
TCGA-HT-7479-10A-01D-2023-01	X	3167107	103350976	40206	0.0085
TCGA-HT-7479-10A-01D-2023-01	X	103354941	103355883	3	-3.0654
TCGA-HT-7479-10A-01D-2023-01	X	103357981	154558783	23491	0.0098
