barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7902-01A-12D-2391-01	1	3208470	245880329	128411	0.0655
TCGA-HT-7902-01A-12D-2391-01	10	405240	25772366	17557	0.0381
TCGA-HT-7902-01A-12D-2391-01	10	25772665	25773001	2	-1.227
TCGA-HT-7902-01A-12D-2391-01	10	25773286	126386342	57997	-0.0308
TCGA-HT-7902-01A-12D-2391-01	10	126386501	126388168	2	-3.3908
TCGA-HT-7902-01A-12D-2391-01	10	126388917	135075077	4912	-0.1691
TCGA-HT-7902-01A-12D-2391-01	11	446120	16582287	9841	-0.3554
TCGA-HT-7902-01A-12D-2391-01	11	16593899	16594618	6	-1.4468
TCGA-HT-7902-01A-12D-2391-01	11	16602664	49594788	20322	-0.2677
TCGA-HT-7902-01A-12D-2391-01	11	49600497	133647740	46674	0.0368
TCGA-HT-7902-01A-12D-2391-01	12	760163	30027302	17291	0.0937
TCGA-HT-7902-01A-12D-2391-01	12	30027485	30034399	3	1.0337
TCGA-HT-7902-01A-12D-2391-01	12	30035053	131671419	56266	-0.0971
TCGA-HT-7902-01A-12D-2391-01	13	18348806	114005560	56272	-0.0984
TCGA-HT-7902-01A-12D-2391-01	14	19571208	105059083	49218	-0.1409
TCGA-HT-7902-01A-12D-2391-01	15	21238778	40926643	9627	0.0389
TCGA-HT-7902-01A-12D-2391-01	15	40928932	40958312	11	-0.6594
TCGA-HT-7902-01A-12D-2391-01	15	40962340	40975332	4	0.0457
TCGA-HT-7902-01A-12D-2391-01	15	40978082	41043519	24	-0.6787
TCGA-HT-7902-01A-12D-2391-01	15	41047699	99701830	34661	-0.0127
TCGA-HT-7902-01A-12D-2391-01	16	593460	87907437	40712	0.0228
TCGA-HT-7902-01A-12D-2391-01	17	933971	75467544	35730	0.053
TCGA-HT-7902-01A-12D-2391-01	17	75471210	75485406	14	-0.66
TCGA-HT-7902-01A-12D-2391-01	17	75487145	78510305	1130	0.0492
TCGA-HT-7902-01A-12D-2391-01	18	319586	37385579	20483	0.044
TCGA-HT-7902-01A-12D-2391-01	18	37387744	37389349	5	-0.9668
TCGA-HT-7902-01A-12D-2391-01	18	37389596	61182124	15196	0.0431
TCGA-HT-7902-01A-12D-2391-01	18	61182216	61182228	2	-1.3854
TCGA-HT-7902-01A-12D-2391-01	18	61182400	63475464	1024	0.0293
TCGA-HT-7902-01A-12D-2391-01	18	63475604	63475688	2	-1.3542
TCGA-HT-7902-01A-12D-2391-01	18	63477424	75210228	5727	0.0485
TCGA-HT-7902-01A-12D-2391-01	19	235018	41255589	14555	0.0149
TCGA-HT-7902-01A-12D-2391-01	19	41256598	41259934	2	-1.2639
TCGA-HT-7902-01A-12D-2391-01	19	41260638	63570038	9324	-0.0199
TCGA-HT-7902-01A-12D-2391-01	2	474222	175908235	93173	-0.007
TCGA-HT-7902-01A-12D-2391-01	2	175913447	175918918	6	-0.9609
TCGA-HT-7902-01A-12D-2391-01	2	175920636	242124735	37463	-0.02
TCGA-HT-7902-01A-12D-2391-01	20	403764	61690281	37128	0.0632
TCGA-HT-7902-01A-12D-2391-01	21	14269492	46503202	20466	-0.1258
TCGA-HT-7902-01A-12D-2391-01	22	15803930	47717016	16899	0.0256
TCGA-HT-7902-01A-12D-2391-01	3	2187571	101962132	54030	0.0331
TCGA-HT-7902-01A-12D-2391-01	3	101965750	101968056	2	-1.3656
TCGA-HT-7902-01A-12D-2391-01	3	101968141	111128915	5049	0.0437
TCGA-HT-7902-01A-12D-2391-01	3	111133666	111136296	7	-0.7813
TCGA-HT-7902-01A-12D-2391-01	3	111139170	124916423	8126	0.0634
TCGA-HT-7902-01A-12D-2391-01	3	124916556	124918444	2	-1.5173
TCGA-HT-7902-01A-12D-2391-01	3	124924378	199023074	38630	0.0313
TCGA-HT-7902-01A-12D-2391-01	4	1043934	189836143	102141	0.0618
TCGA-HT-7902-01A-12D-2391-01	5	967233	111964823	58819	-0.0095
TCGA-HT-7902-01A-12D-2391-01	5	111969737	111970924	2	-1.4747
TCGA-HT-7902-01A-12D-2391-01	5	111971451	180293075	41160	-0.1768
TCGA-HT-7902-01A-12D-2391-01	6	959281	170745844	95988	0.0179
TCGA-HT-7902-01A-12D-2391-01	7	671810	158077879	80915	0.0603
TCGA-HT-7902-01A-12D-2391-01	8	607667	114028803	61746	0.0642
TCGA-HT-7902-01A-12D-2391-01	8	114030852	114031134	2	-1.6439
TCGA-HT-7902-01A-12D-2391-01	8	114035061	145304484	19395	0.0823
TCGA-HT-7902-01A-12D-2391-01	9	779932	72247266	24681	-0.0514
TCGA-HT-7902-01A-12D-2391-01	9	72247570	72250336	2	-1.4434
TCGA-HT-7902-01A-12D-2391-01	9	72254984	86382447	9733	0.0442
TCGA-HT-7902-01A-12D-2391-01	9	86384393	86386496	2	-1.7538
TCGA-HT-7902-01A-12D-2391-01	9	86386787	140058573	33264	0.0551
TCGA-HT-7902-01A-12D-2391-01	X	3167107	54032988	22108	-0.209
TCGA-HT-7902-01A-12D-2391-01	X	54035109	133958685	32286	0.113
TCGA-HT-7902-01A-12D-2391-01	X	133959803	133959819	2	-1.4836
TCGA-HT-7902-01A-12D-2391-01	X	133960805	141266199	2862	0.1384
TCGA-HT-7902-01A-12D-2391-01	X	141268506	141268596	2	1.6911
TCGA-HT-7902-01A-12D-2391-01	X	141268846	154558783	6122	0.1411
