barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-6402-01A-11D-1704-01	1	51598	2017761	372	-0.0081
TCGA-DU-6402-01A-11D-1704-01	1	2018597	2023116	2	-0.8074
TCGA-DU-6402-01A-11D-1704-01	1	2030623	3528361	519	-0.1153
TCGA-DU-6402-01A-11D-1704-01	1	3528942	9277545	3804	-0.3382
TCGA-DU-6402-01A-11D-1704-01	1	9278484	17063449	4125	-0.0511
TCGA-DU-6402-01A-11D-1704-01	1	17067742	17134834	61	-0.374
TCGA-DU-6402-01A-11D-1704-01	1	17148828	24720225	4803	-0.1581
TCGA-DU-6402-01A-11D-1704-01	1	24721093	25477645	482	0.0356
TCGA-DU-6402-01A-11D-1704-01	1	25483707	25519276	13	-0.5052
TCGA-DU-6402-01A-11D-1704-01	1	25519331	40303681	7926	0.0412
TCGA-DU-6402-01A-11D-1704-01	1	40304429	40304444	2	-1.0318
TCGA-DU-6402-01A-11D-1704-01	1	40306840	40793623	248	0.0591
TCGA-DU-6402-01A-11D-1704-01	1	40794663	40800797	4	-0.8003
TCGA-DU-6402-01A-11D-1704-01	1	40801513	58254617	10653	0.0404
TCGA-DU-6402-01A-11D-1704-01	1	58254904	58255808	6	-0.9962
TCGA-DU-6402-01A-11D-1704-01	1	58256865	72535958	9929	0.0381
TCGA-DU-6402-01A-11D-1704-01	1	72541006	72583721	47	-0.3449
TCGA-DU-6402-01A-11D-1704-01	1	72583736	88512511	10514	0.045
TCGA-DU-6402-01A-11D-1704-01	1	88513154	88513453	4	-0.9239
TCGA-DU-6402-01A-11D-1704-01	1	88514504	105136102	10157	0.0385
TCGA-DU-6402-01A-11D-1704-01	1	105137072	105171421	15	0.309
TCGA-DU-6402-01A-11D-1704-01	1	105172368	105820728	360	0.0473
TCGA-DU-6402-01A-11D-1704-01	1	105820759	105823898	16	0.5169
TCGA-DU-6402-01A-11D-1704-01	1	105825578	110034497	2670	0.047
TCGA-DU-6402-01A-11D-1704-01	1	110034560	110044476	17	0.9055
TCGA-DU-6402-01A-11D-1704-01	1	110046521	119860444	6669	0.0461
TCGA-DU-6402-01A-11D-1704-01	1	119861023	119874826	11	-0.3804
TCGA-DU-6402-01A-11D-1704-01	1	119875057	120832486	409	0.0624
TCGA-DU-6402-01A-11D-1704-01	1	120857051	120870371	2	-1.4419
TCGA-DU-6402-01A-11D-1704-01	1	120873852	146851961	1233	0.079
TCGA-DU-6402-01A-11D-1704-01	1	146894193	146903393	4	-0.6716
TCGA-DU-6402-01A-11D-1704-01	1	146903515	147509287	147	0.1194
TCGA-DU-6402-01A-11D-1704-01	1	147509349	147541278	25	0.4092
TCGA-DU-6402-01A-11D-1704-01	1	147545095	150822151	1523	0.0441
TCGA-DU-6402-01A-11D-1704-01	1	150822330	150853218	35	0.3435
TCGA-DU-6402-01A-11D-1704-01	1	150857118	192714857	28306	0.0401
TCGA-DU-6402-01A-11D-1704-01	1	192718034	192721641	2	2.6062
TCGA-DU-6402-01A-11D-1704-01	1	192723639	194981496	1453	0.0576
TCGA-DU-6402-01A-11D-1704-01	1	194994473	194998709	4	-1.9017
TCGA-DU-6402-01A-11D-1704-01	1	195005246	195037903	43	-0.4031
TCGA-DU-6402-01A-11D-1704-01	1	195050249	195055851	8	0.0655
TCGA-DU-6402-01A-11D-1704-01	1	195056185	195068278	32	-0.2575
TCGA-DU-6402-01A-11D-1704-01	1	195068407	246780491	35776	0.0404
TCGA-DU-6402-01A-11D-1704-01	1	246780614	246875732	40	0.3212
TCGA-DU-6402-01A-11D-1704-01	1	246875992	247191011	141	0.0568
TCGA-DU-6402-01A-11D-1704-01	10	62759	21511456	17528	-0.4948
TCGA-DU-6402-01A-11D-1704-01	10	21515418	21608953	49	0.0156
TCGA-DU-6402-01A-11D-1704-01	10	21614803	24415269	1626	-0.4907
TCGA-DU-6402-01A-11D-1704-01	10	24417680	24418060	11	0.4626
TCGA-DU-6402-01A-11D-1704-01	10	24418914	38695484	9831	-0.4906
TCGA-DU-6402-01A-11D-1704-01	10	38696893	42189563	157	-0.2682
TCGA-DU-6402-01A-11D-1704-01	10	42192797	42519607	206	-0.481
TCGA-DU-6402-01A-11D-1704-01	10	42522241	42571710	37	0.2151
TCGA-DU-6402-01A-11D-1704-01	10	42573593	43695641	778	-0.4927
TCGA-DU-6402-01A-11D-1704-01	10	43695686	43695918	3	-4.6705
TCGA-DU-6402-01A-11D-1704-01	10	43695931	46519535	1429	-0.5088
TCGA-DU-6402-01A-11D-1704-01	10	46519694	46519875	2	-7.0493
TCGA-DU-6402-01A-11D-1704-01	10	46520662	66977942	13008	-0.4785
TCGA-DU-6402-01A-11D-1704-01	10	66977957	66980961	14	0.1308
TCGA-DU-6402-01A-11D-1704-01	10	66981136	67027983	55	-0.2655
TCGA-DU-6402-01A-11D-1704-01	10	67027996	132247186	44260	-0.4866
TCGA-DU-6402-01A-11D-1704-01	10	132247294	132265037	18	-0.971
TCGA-DU-6402-01A-11D-1704-01	10	132265825	135356694	1900	-0.5223
TCGA-DU-6402-01A-11D-1704-01	11	188510	3443300	1349	0.0403
TCGA-DU-6402-01A-11D-1704-01	11	3444241	3445117	3	-0.9659
TCGA-DU-6402-01A-11D-1704-01	11	3463102	5740499	1954	0.044
TCGA-DU-6402-01A-11D-1704-01	11	5743981	5765715	33	-0.4051
TCGA-DU-6402-01A-11D-1704-01	11	5765914	18897446	9426	0.0417
TCGA-DU-6402-01A-11D-1704-01	11	18905648	18917754	40	-1.0609
TCGA-DU-6402-01A-11D-1704-01	11	18917857	18918939	20	-0.4211
TCGA-DU-6402-01A-11D-1704-01	11	18927281	55132856	21851	0.0426
TCGA-DU-6402-01A-11D-1704-01	11	55133074	55209585	51	0.5613
TCGA-DU-6402-01A-11D-1704-01	11	55210152	61665830	3850	0.0427
TCGA-DU-6402-01A-11D-1704-01	11	61670086	61670353	3	-1.0728
TCGA-DU-6402-01A-11D-1704-01	11	61670381	85565605	13637	0.0398
TCGA-DU-6402-01A-11D-1704-01	11	85567306	85576469	17	-0.8974
TCGA-DU-6402-01A-11D-1704-01	11	85577460	125154113	27741	0.0386
TCGA-DU-6402-01A-11D-1704-01	11	125160052	125160568	3	-1.0388
TCGA-DU-6402-01A-11D-1704-01	11	125165268	134449982	7164	0.0467
TCGA-DU-6402-01A-11D-1704-01	12	20703	27552995	18713	0.0392
TCGA-DU-6402-01A-11D-1704-01	12	27559996	30126688	1868	-0.4819
TCGA-DU-6402-01A-11D-1704-01	12	30130534	30141689	41	-0.172
TCGA-DU-6402-01A-11D-1704-01	12	30142114	32882597	2048	-0.4961
TCGA-DU-6402-01A-11D-1704-01	12	32885904	33192787	206	0.0324
TCGA-DU-6402-01A-11D-1704-01	12	33192801	33198641	24	-0.4905
TCGA-DU-6402-01A-11D-1704-01	12	33199627	42987408	4924	0.0587
